"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","208","Cleanup tokyo context","features","Tue May 13 18:38:21 UTC 2025","passed","Tue May 13 18:38:21 UTC 2025","","MindWM two users one context function test","",""
"","168989","cleanup","features","Tue May 13 18:01:03 UTC 2025","passed","Tue May 13 18:03:52 UTC 2025","","Mindwm event driven architecture","",""
"","49088","""Create"" data capture event","features","Tue May 13 18:17:10 UTC 2025","passed","Tue May 13 18:17:59 UTC 2025","","MindWM kafka_cdc function test","",""
"","92672","Prepare environment, context: tokyo","features","Tue May 13 18:33:21 UTC 2025","passed","Tue May 13 18:34:54 UTC 2025","","MindWM two users one context function test","",""
"","228","Cleanup tablet host for tengu username","features","Tue May 13 18:38:20 UTC 2025","passed","Tue May 13 18:38:21 UTC 2025","","MindWM two users one context function test","",""
"","242","Cleanup tengu username","features","Tue May 13 18:38:21 UTC 2025","passed","Tue May 13 18:38:21 UTC 2025","","MindWM two users one context function test","",""
"","11442","Create Host","features","Tue May 13 18:04:04 UTC 2025","passed","Tue May 13 18:04:15 UTC 2025","","MindWM Custom Resource Definition","",""
"","166","Cleanup amanda4@pi6-host in green4","features","Tue May 13 18:11:58 UTC 2025","passed","Tue May 13 18:11:58 UTC 2025","","MindWM Ping-pong EDA test","",""
"","10160","Create workstation01 for user shesha","features","Tue May 13 18:29:00 UTC 2025","passed","Tue May 13 18:29:10 UTC 2025","","MindWM two hosts one user function test","",""
"","21578","Send ping cloudevent to endpoint broker-ingress.knative-eventing/context-green4/context-broker, username: amanda4, host: pi6-host, traceparent: 00-5df92f3577b34da6a3ce929d0e0e4734-00f067aa0ba902b7-00","features","Tue May 13 18:10:03 UTC 2025","passed","Tue May 13 18:10:24 UTC 2025","","MindWM Ping-pong EDA test","",""
"","68613","Verification that the io-document has been delivered and processed","features","Tue May 13 18:45:58 UTC 2025","passed","Tue May 13 18:47:07 UTC 2025","","MindWM manager integration test","",""
"","112090","Prepare environment, context: varanasi, username: shesha","features","Tue May 13 18:27:07 UTC 2025","passed","Tue May 13 18:28:59 UTC 2025","","MindWM two hosts one user function test","",""
"","72675","""Delete"" data capture event","features","Tue May 13 18:18:41 UTC 2025","passed","Tue May 13 18:19:54 UTC 2025","","MindWM kafka_cdc function test","",""
"","179488","Create Contexts and Verify All Related Resources Are in Ready State","features","Tue May 13 18:39:54 UTC 2025","passed","Tue May 13 18:42:54 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","72446","Send ping via nats topic ""org.mindwm.amanda4.pi6-host.L3RtcC90bXV4LTEwMDAvZGVmYXVsdA==.09fb195c-c419-6d62-15e0-51b6ee990922.3623.iodocument""","features","Tue May 13 18:10:46 UTC 2025","passed","Tue May 13 18:11:58 UTC 2025","","MindWM Ping-pong EDA test","",""
"","379","Redpanda","features","Tue May 13 17:59:11 UTC 2025","passed","Tue May 13 17:59:11 UTC 2025","","Mindwm event driven architecture","",""
"","383","Tekton-pipelines","features","Tue May 13 17:59:13 UTC 2025","passed","Tue May 13 17:59:13 UTC 2025","","Mindwm event driven architecture","",""
"","110495","Create context red, user kitty, host: tablet","features","Tue May 13 18:11:58 UTC 2025","passed","Tue May 13 18:13:49 UTC 2025","","MindWM io context function test","",""
"","170","Cleanup garmr@helheim in blue","features","Tue May 13 18:19:54 UTC 2025","passed","Tue May 13 18:19:54 UTC 2025","","MindWM kafka_cdc function test","",""
"","238","Cleanup godzilla username","features","Tue May 13 18:38:21 UTC 2025","passed","Tue May 13 18:38:21 UTC 2025","","MindWM two users one context function test","",""
"","188","Delete Resources and Verify Cleanup","features","Tue May 13 18:04:15 UTC 2025","passed","Tue May 13 18:04:16 UTC 2025","","MindWM Custom Resource Definition","",""
"","10139","Create tengu and connects it to tokyo","features","Tue May 13 18:35:04 UTC 2025","passed","Tue May 13 18:35:14 UTC 2025","","MindWM two users one context function test","",""
"","86787","Send iodocument via nats host: workstation01, user: shesha and check that second host received graph the update","features","Tue May 13 18:31:54 UTC 2025","passed","Tue May 13 18:33:21 UTC 2025","","MindWM two hosts one user function test","",""
"","77523","Send ping via nats host: travellaptop, user: shesha","features","Tue May 13 18:30:36 UTC 2025","passed","Tue May 13 18:31:54 UTC 2025","","MindWM two hosts one user function test","",""
"","77581","Send ping via nats topic ""org.mindwm.flukeman.the-host.clipboard""","features","Tue May 13 18:25:50 UTC 2025","passed","Tue May 13 18:27:07 UTC 2025","","MindWM clipboard EDA test","",""
"","116328","Create environment","features","Tue May 13 18:15:14 UTC 2025","passed","Tue May 13 18:17:10 UTC 2025","","MindWM kafka_cdc function test","",""
"","10136","Create laptop resource and connects it to godzilla user","features","Tue May 13 18:35:14 UTC 2025","passed","Tue May 13 18:35:25 UTC 2025","","MindWM two users one context function test","",""
"","76120","Create configmap with knative function definition","features","Tue May 13 17:59:13 UTC 2025","passed","Tue May 13 18:00:30 UTC 2025","","Mindwm event driven architecture","",""
"","84573","Send cloudevent to ""broker-ingress.knative-eventing/context-red/context-broker""","features","Tue May 13 18:13:49 UTC 2025","passed","Tue May 13 18:15:13 UTC 2025","","MindWM io context function test","",""
"","42000","""Update"" data capture event","features","Tue May 13 18:17:59 UTC 2025","passed","Tue May 13 18:18:41 UTC 2025","","MindWM kafka_cdc function test","",""
"","33829","Send ping message to the service","features","Tue May 13 18:00:30 UTC 2025","passed","Tue May 13 18:01:03 UTC 2025","","Mindwm event driven architecture","",""
"","191","zot registry","features","Tue May 13 17:59:13 UTC 2025","passed","Tue May 13 17:59:13 UTC 2025","","Mindwm event driven architecture","",""
"","165","Cleanup flukeman@the-host in philadelphia","features","Tue May 13 18:27:07 UTC 2025","passed","Tue May 13 18:27:07 UTC 2025","","MindWM clipboard EDA test","",""
"","10253","Create Host workstation","features","Tue May 13 18:06:52 UTC 2025","passed","Tue May 13 18:07:03 UTC 2025","","MindWM Custom kubernetes resources","",""
"","10346","Create User bob","features","Tue May 13 18:06:42 UTC 2025","passed","Tue May 13 18:06:52 UTC 2025","","MindWM Custom kubernetes resources","",""
"","336","Crossplane","features","Tue May 13 17:59:12 UTC 2025","passed","Tue May 13 17:59:13 UTC 2025","","Mindwm event driven architecture","",""
"","729","Monitoring","features","Tue May 13 17:59:12 UTC 2025","passed","Tue May 13 17:59:12 UTC 2025","","Mindwm event driven architecture","",""
"","93090","Create Contexts and Verify All Related Resources Are in Ready State","features","Tue May 13 18:38:21 UTC 2025","passed","Tue May 13 18:39:54 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","252","ArgoCD","features","Tue May 13 17:59:10 UTC 2025","passed","Tue May 13 17:59:11 UTC 2025","","Mindwm event driven architecture","",""
"","76463","Send ping via nats host: workstation01, user: shesha","features","Tue May 13 18:29:20 UTC 2025","passed","Tue May 13 18:30:36 UTC 2025","","MindWM two hosts one user function test","",""
"","638460","Deploy Mindwm Cluster and Applications","features","Tue May 13 17:48:29 UTC 2025","passed","Tue May 13 17:59:08 UTC 2025","","Mindwm Lifecycle Management","",""
"","111424","Prepare environment, context: philadelphia, username: flukeman, host: the-host","features","Tue May 13 18:19:54 UTC 2025","passed","Tue May 13 18:21:45 UTC 2025","","MindWM clipboard EDA test","",""
"","653","Knative operator","features","Tue May 13 17:59:08 UTC 2025","passed","Tue May 13 17:59:09 UTC 2025","","Mindwm event driven architecture","",""
"","168","Check net-istio pods","features","Tue May 13 18:09:26 UTC 2025","passed","Tue May 13 18:09:26 UTC 2025","","Knative-Serving net-istio","",""
"","326","Cleanup user shesha and context varanasi","features","Tue May 13 18:33:21 UTC 2025","passed","Tue May 13 18:33:21 UTC 2025","","MindWM two hosts one user function test","",""
