"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","34735","Verification that the io-document has been delivered and processed","features","Wed May 21 21:25:38 UTC 2025","broken","Wed May 21 21:26:13 UTC 2025","","MindWM manager integration test","",""
"","118498","Create context red, user kitty, host: tablet","features","Wed May 21 20:51:42 UTC 2025","passed","Wed May 21 20:53:41 UTC 2025","","MindWM io context function test","",""
"","170067","Prepare environment, context: cyan","features","Wed May 21 20:44:15 UTC 2025","passed","Wed May 21 20:47:05 UTC 2025","","MindWM Custom kubernetes resources","",""
"","138777","cleanup","features","Wed May 21 20:41:34 UTC 2025","passed","Wed May 21 20:43:53 UTC 2025","","Mindwm event driven architecture","",""
"","79664","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Wed May 21 21:16:40 UTC 2025","passed","Wed May 21 21:17:59 UTC 2025","","MindWM two users one context function test","",""
"","35535","Prepare environment for ping tests","features","Wed May 21 20:49:11 UTC 2025","passed","Wed May 21 20:49:46 UTC 2025","","MindWM Ping-pong EDA test","",""
"","198","zot registry","features","Wed May 21 20:38:04 UTC 2025","passed","Wed May 21 20:38:04 UTC 2025","","Mindwm event driven architecture","",""
"","175944","Create configmap with knative function definition","features","Wed May 21 20:38:04 UTC 2025","passed","Wed May 21 20:41:00 UTC 2025","","Mindwm event driven architecture","",""
"","105133","Prepare environment, context: varanasi, username: shesha","features","Wed May 21 21:06:58 UTC 2025","passed","Wed May 21 21:08:43 UTC 2025","","MindWM two hosts one user function test","",""
"","189","Cleanup kitty@tablet in red","features","Wed May 21 20:55:04 UTC 2025","passed","Wed May 21 20:55:04 UTC 2025","","MindWM io context function test","",""
"","21353","Send ping cloudevent to endpoint broker-ingress.knative-eventing/user-amanda4/user-broker, username: amanda4, host: pi6-host, traceparent: 00-6df93f3577b34da6a3ce929d0e0e4742-00f067aa0ba902b7-00","features","Wed May 21 20:50:08 UTC 2025","passed","Wed May 21 20:50:30 UTC 2025","","MindWM Ping-pong EDA test","",""
"","10129","Create travellaptop for user shesha","features","Wed May 21 21:08:53 UTC 2025","passed","Wed May 21 21:09:03 UTC 2025","","MindWM two hosts one user function test","",""
"","95176","Prepare environment, context: tokyo","features","Wed May 21 21:13:00 UTC 2025","passed","Wed May 21 21:14:35 UTC 2025","","MindWM two users one context function test","",""
"","479","MindWM CRD","features","Wed May 21 20:37:59 UTC 2025","passed","Wed May 21 20:37:59 UTC 2025","","Mindwm event driven architecture","",""
"","316","Crossplane","features","Wed May 21 20:38:03 UTC 2025","passed","Wed May 21 20:38:04 UTC 2025","","Mindwm event driven architecture","",""
"","155","Cleanup amanda4@pi6-host in green4","features","Wed May 21 20:51:42 UTC 2025","passed","Wed May 21 20:51:42 UTC 2025","","MindWM Ping-pong EDA test","",""
"","10165","Create godzilla and connects it to tokyo","features","Wed May 21 21:14:35 UTC 2025","passed","Wed May 21 21:14:45 UTC 2025","","MindWM two users one context function test","",""
"","104829","Delete Resources and Verify Cleanup","features","Wed May 21 20:47:26 UTC 2025","passed","Wed May 21 20:49:11 UTC 2025","","MindWM Custom kubernetes resources","",""
"","124577","Create environment","features","Wed May 21 20:55:04 UTC 2025","passed","Wed May 21 20:57:09 UTC 2025","","MindWM kafka_cdc function test","",""
"","186078","Create Contexts and Verify All Related Resources Are in Ready State","features","Wed May 21 21:19:32 UTC 2025","passed","Wed May 21 21:22:39 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","72448","""Delete"" data capture event","features","Wed May 21 20:58:39 UTC 2025","passed","Wed May 21 20:59:51 UTC 2025","","MindWM kafka_cdc function test","",""
"","10168","Create tablet resource and connects it to tengu user","features","Wed May 21 21:15:06 UTC 2025","passed","Wed May 21 21:15:16 UTC 2025","","MindWM two users one context function test","",""
"","76289","Send ping via nats host: workstation01, user: shesha","features","Wed May 21 21:09:03 UTC 2025","passed","Wed May 21 21:10:20 UTC 2025","","MindWM two hosts one user function test","",""
"","355","Cleanup user shesha and context varanasi","features","Wed May 21 21:13:00 UTC 2025","passed","Wed May 21 21:13:00 UTC 2025","","MindWM two hosts one user function test","",""
"","83865","Send ping directly to function broker-ingress.knative-eventing/context-philadelphia/context-broker","features","Wed May 21 21:02:51 UTC 2025","passed","Wed May 21 21:04:15 UTC 2025","","MindWM clipboard EDA test","",""
"","345","Tekton-pipelines","features","Wed May 21 20:38:04 UTC 2025","passed","Wed May 21 20:38:04 UTC 2025","","Mindwm event driven architecture","",""
"","10130","Create laptop resource and connects it to godzilla user","features","Wed May 21 21:14:56 UTC 2025","passed","Wed May 21 21:15:06 UTC 2025","","MindWM two users one context function test","",""
"","218","Cleanup tablet host for tengu username","features","Wed May 21 21:17:59 UTC 2025","passed","Wed May 21 21:18:00 UTC 2025","","MindWM two users one context function test","",""
"","163","Cleanup flukeman@the-host in philadelphia","features","Wed May 21 21:06:58 UTC 2025","passed","Wed May 21 21:06:58 UTC 2025","","MindWM clipboard EDA test","",""
"","539","Knative operator","features","Wed May 21 20:37:59 UTC 2025","passed","Wed May 21 20:38:00 UTC 2025","","Mindwm event driven architecture","",""
"","316","Send ping to knative ping service, context: green4, username: amanda4, host: pi6-host","features","Wed May 21 20:49:46 UTC 2025","passed","Wed May 21 20:49:47 UTC 2025","","MindWM Ping-pong EDA test","",""
"","60","Create Context","features","Wed May 21 20:43:53 UTC 2025","passed","Wed May 21 20:43:53 UTC 2025","","MindWM Custom Resource Definition","",""
"","96","Check that Node-RED context-cyan-user-bob-tab disposable requests in ready state","features","Wed May 21 20:47:25 UTC 2025","passed","Wed May 21 20:47:26 UTC 2025","","MindWM Custom kubernetes resources","",""
"","47997","""Create"" data capture event","features","Wed May 21 20:57:09 UTC 2025","passed","Wed May 21 20:57:57 UTC 2025","","MindWM kafka_cdc function test","",""
"","76321","Send ping via nats host: travellaptop, user: shesha","features","Wed May 21 21:10:20 UTC 2025","passed","Wed May 21 21:11:36 UTC 2025","","MindWM two hosts one user function test","",""
"","389","Knative Serving","features","Wed May 21 20:38:00 UTC 2025","passed","Wed May 21 20:38:00 UTC 2025","","Mindwm event driven architecture","",""
"","33867","Send ping message to the service","features","Wed May 21 20:41:00 UTC 2025","passed","Wed May 21 20:41:34 UTC 2025","","Mindwm event driven architecture","",""
"","83426","Send iodocument via nats host: workstation01, user: shesha and check that second host received graph the update","features","Wed May 21 21:11:36 UTC 2025","passed","Wed May 21 21:12:59 UTC 2025","","MindWM two hosts one user function test","",""
"","251","Cleanup tengu username","features","Wed May 21 21:18:00 UTC 2025","passed","Wed May 21 21:18:00 UTC 2025","","MindWM two users one context function test","",""
"","98","Cleanup hosts travellaptop in user shesha","features","Wed May 21 21:13:00 UTC 2025","passed","Wed May 21 21:13:00 UTC 2025","","MindWM two hosts one user function test","",""
"","18220","Cleanup Contexts and Verify Resources Are Deleted","features","Wed May 21 21:22:57 UTC 2025","passed","Wed May 21 21:23:15 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","585652","Deploy Mindwm Cluster and Applications","features","Wed May 21 20:28:13 UTC 2025","passed","Wed May 21 20:37:59 UTC 2025","","Mindwm Lifecycle Management","",""
"","110017","Prepare environment, context: philadelphia, username: flukeman, host: the-host","features","Wed May 21 20:59:51 UTC 2025","passed","Wed May 21 21:01:41 UTC 2025","","MindWM clipboard EDA test","",""
"","175","Check net-istio pods","features","Wed May 21 20:49:11 UTC 2025","passed","Wed May 21 20:49:11 UTC 2025","","Knative-Serving net-istio","",""
"","912","Monitoring","features","Wed May 21 20:38:02 UTC 2025","passed","Wed May 21 20:38:03 UTC 2025","","Mindwm event driven architecture","",""
"","217","Cleanup godzilla username","features","Wed May 21 21:18:00 UTC 2025","passed","Wed May 21 21:18:00 UTC 2025","","MindWM two users one context function test","",""
"","10240","Create Host workstation","features","Wed May 21 20:47:15 UTC 2025","passed","Wed May 21 20:47:25 UTC 2025","","MindWM Custom kubernetes resources","",""
"","183","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Wed May 21 20:47:26 UTC 2025","passed","Wed May 21 20:47:26 UTC 2025","","MindWM Custom kubernetes resources","",""
"","337","Nats","features","Wed May 21 20:38:02 UTC 2025","passed","Wed May 21 20:38:02 UTC 2025","","Mindwm event driven architecture","",""
"","193","Delete Resources and Verify Cleanup","features","Wed May 21 20:44:15 UTC 2025","passed","Wed May 21 20:44:15 UTC 2025","","MindWM Custom Resource Definition","",""
"","21451","Send ping cloudevent to endpoint broker-ingress.knative-eventing/context-green4/context-broker, username: amanda4, host: pi6-host, traceparent: 00-5df92f3577b34da6a3ce929d0e0e4734-00f067aa0ba902b7-00","features","Wed May 21 20:49:47 UTC 2025","passed","Wed May 21 20:50:08 UTC 2025","","MindWM Ping-pong EDA test","",""
"","124","Cleanup hosts workstation01 in user shesha","features","Wed May 21 21:12:59 UTC 2025","passed","Wed May 21 21:13:00 UTC 2025","","MindWM two hosts one user function test","",""
"","85974","Send ping directly to function broker-ingress.knative-eventing/user-flukeman/user-broker","features","Wed May 21 21:04:15 UTC 2025","passed","Wed May 21 21:05:41 UTC 2025","","MindWM clipboard EDA test","",""
"","304","Istio","features","Wed May 21 20:38:01 UTC 2025","passed","Wed May 21 20:38:01 UTC 2025","","Mindwm event driven architecture","",""
"","162","ArgoCD","features","Wed May 21 20:38:01 UTC 2025","passed","Wed May 21 20:38:01 UTC 2025","","Mindwm event driven architecture","",""
"","92139","Create Contexts and Verify All Related Resources Are in Ready State","features","Wed May 21 21:18:00 UTC 2025","passed","Wed May 21 21:19:32 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","98","Cleanup laptop host for godzilla username","features","Wed May 21 21:17:59 UTC 2025","passed","Wed May 21 21:17:59 UTC 2025","","MindWM two users one context function test","",""
"","41800","""Update"" data capture event","features","Wed May 21 20:57:57 UTC 2025","passed","Wed May 21 20:58:39 UTC 2025","","MindWM kafka_cdc function test","",""
"","10140","Create tengu and connects it to tokyo","features","Wed May 21 21:14:45 UTC 2025","passed","Wed May 21 21:14:56 UTC 2025","","MindWM two users one context function test","",""
"","72284","Send ping via nats topic ""org.mindwm.amanda4.pi6-host.L3RtcC90bXV4LTEwMDAvZGVmYXVsdA==.09fb195c-c419-6d62-15e0-51b6ee990922.3623.iodocument""","features","Wed May 21 20:50:30 UTC 2025","passed","Wed May 21 20:51:42 UTC 2025","","MindWM Ping-pong EDA test","",""
"","76549","Send ping via nats topic ""org.mindwm.flukeman.the-host.clipboard""","features","Wed May 21 21:05:41 UTC 2025","passed","Wed May 21 21:06:58 UTC 2025","","MindWM clipboard EDA test","",""
"","83281","Send cloudevent to ""broker-ingress.knative-eventing/context-red/context-broker""","features","Wed May 21 20:53:41 UTC 2025","passed","Wed May 21 20:55:04 UTC 2025","","MindWM io context function test","",""
"","18210","Cleanup Contexts and Verify Resources Are Deleted","features","Wed May 21 21:22:39 UTC 2025","passed","Wed May 21 21:22:57 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
