"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","237","Cleanup ci@localhost in tratata","features","Mon May 26 05:44:47 UTC 2025","passed","Mon May 26 05:44:47 UTC 2025","","MindWM manager integration test","",""
"","193","Cleanup tengu username","features","Mon May 26 05:35:58 UTC 2025","passed","Mon May 26 05:35:59 UTC 2025","","MindWM two users one context function test","",""
"","206","Nats","features","Mon May 26 04:56:30 UTC 2025","passed","Mon May 26 04:56:30 UTC 2025","","Mindwm event driven architecture","",""
"","21439","Send ping cloudevent to endpoint broker-ingress.knative-eventing/user-amanda4/user-broker, username: amanda4, host: pi6-host, traceparent: 00-6df93f3577b34da6a3ce929d0e0e4742-00f067aa0ba902b7-00","features","Mon May 26 05:08:27 UTC 2025","passed","Mon May 26 05:08:49 UTC 2025","","MindWM Ping-pong EDA test","",""
"","18207","Cleanup Contexts and Verify Resources Are Deleted","features","Mon May 26 05:40:37 UTC 2025","passed","Mon May 26 05:40:55 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","34504","Mindwm-manager integration test","features","Mon May 26 05:42:58 UTC 2025","passed","Mon May 26 05:43:33 UTC 2025","","MindWM manager integration test","",""
"","496","Knative operator","features","Mon May 26 04:56:27 UTC 2025","passed","Mon May 26 04:56:28 UTC 2025","","Mindwm event driven architecture","",""
"","10231","Create Host workstation","features","Mon May 26 05:04:19 UTC 2025","passed","Mon May 26 05:04:29 UTC 2025","","MindWM Custom kubernetes resources","",""
"","104564","Prepare environment, context: tratata, username: ci, host: localhost","features","Mon May 26 05:41:13 UTC 2025","passed","Mon May 26 05:42:58 UTC 2025","","MindWM manager integration test","",""
"","84","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Mon May 26 05:05:40 UTC 2025","passed","Mon May 26 05:05:40 UTC 2025","","MindWM Custom kubernetes resources","",""
"","10097","Create mindwm-function","features","Mon May 26 05:01:45 UTC 2025","passed","Mon May 26 05:01:55 UTC 2025","","MindWM Custom Resource Definition","",""
"","88837","Create configmap with knative function definition","features","Mon May 26 04:56:32 UTC 2025","passed","Mon May 26 04:58:01 UTC 2025","","Mindwm event driven architecture","",""
"","960","Monitoring","features","Mon May 26 04:56:30 UTC 2025","passed","Mon May 26 04:56:31 UTC 2025","","Mindwm event driven architecture","",""
"","76536","Send ping via nats topic ""org.mindwm.flukeman.the-host.clipboard""","features","Mon May 26 05:23:46 UTC 2025","passed","Mon May 26 05:25:02 UTC 2025","","MindWM clipboard EDA test","",""
"","72245","Send ping via nats topic ""org.mindwm.amanda4.pi6-host.L3RtcC90bXV4LTEwMDAvZGVmYXVsdA==.09fb195c-c419-6d62-15e0-51b6ee990922.3623.iodocument""","features","Mon May 26 05:08:49 UTC 2025","passed","Mon May 26 05:10:01 UTC 2025","","MindWM Ping-pong EDA test","",""
"","302","Crossplane","features","Mon May 26 04:56:31 UTC 2025","passed","Mon May 26 04:56:31 UTC 2025","","Mindwm event driven architecture","",""
"","290","Cleanup flukeman@the-host in philadelphia","features","Mon May 26 05:25:02 UTC 2025","passed","Mon May 26 05:25:02 UTC 2025","","MindWM clipboard EDA test","",""
"","75","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Mon May 26 05:05:40 UTC 2025","passed","Mon May 26 05:05:40 UTC 2025","","MindWM Custom kubernetes resources","",""
"","10131","Create workstation01 for user shesha","features","Mon May 26 05:26:37 UTC 2025","passed","Mon May 26 05:26:48 UTC 2025","","MindWM two hosts one user function test","",""
"","178","Cleanup amanda4@pi6-host in green4","features","Mon May 26 05:10:01 UTC 2025","passed","Mon May 26 05:10:01 UTC 2025","","MindWM Ping-pong EDA test","",""
"","78","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Mon May 26 05:05:40 UTC 2025","passed","Mon May 26 05:05:40 UTC 2025","","MindWM Custom kubernetes resources","",""
"","100621","Prepare environment, context: tokyo","features","Mon May 26 05:30:53 UTC 2025","passed","Mon May 26 05:32:34 UTC 2025","","MindWM two users one context function test","",""
"","197","Cert manager","features","Mon May 26 04:56:30 UTC 2025","passed","Mon May 26 04:56:30 UTC 2025","","Mindwm event driven architecture","",""
"","21496","Send ping cloudevent to endpoint broker-ingress.knative-eventing/context-green4/context-broker, username: amanda4, host: pi6-host, traceparent: 00-5df92f3577b34da6a3ce929d0e0e4734-00f067aa0ba902b7-00","features","Mon May 26 05:08:06 UTC 2025","passed","Mon May 26 05:08:27 UTC 2025","","MindWM Ping-pong EDA test","",""
"","88","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Mon May 26 05:05:40 UTC 2025","passed","Mon May 26 05:05:40 UTC 2025","","MindWM Custom kubernetes resources","",""
"","469","MindWM CRD","features","Mon May 26 04:56:27 UTC 2025","passed","Mon May 26 04:56:27 UTC 2025","","Mindwm event driven architecture","",""
"","1266","Delete Resources and Verify Cleanup","features","Mon May 26 05:01:55 UTC 2025","passed","Mon May 26 05:01:56 UTC 2025","","MindWM Custom Resource Definition","",""
"","206","Send ping to knative ping service, context: green4, username: amanda4, host: pi6-host","features","Mon May 26 05:08:06 UTC 2025","passed","Mon May 26 05:08:06 UTC 2025","","MindWM Ping-pong EDA test","",""
"","84","Cleanup laptop host for godzilla username","features","Mon May 26 05:35:57 UTC 2025","passed","Mon May 26 05:35:57 UTC 2025","","MindWM two users one context function test","",""
"","181","Istio","features","Mon May 26 04:56:29 UTC 2025","passed","Mon May 26 04:56:29 UTC 2025","","Mindwm event driven architecture","",""
"","41981","""Update"" data capture event","features","Mon May 26 05:15:58 UTC 2025","passed","Mon May 26 05:16:40 UTC 2025","","MindWM kafka_cdc function test","",""
"","82468","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Mon May 26 05:33:15 UTC 2025","passed","Mon May 26 05:34:37 UTC 2025","","MindWM two users one context function test","",""
"","10223","Create travellaptop for user shesha","features","Mon May 26 05:26:48 UTC 2025","passed","Mon May 26 05:26:58 UTC 2025","","MindWM two hosts one user function test","",""
"","207","Cleanup tokyo context","features","Mon May 26 05:35:59 UTC 2025","passed","Mon May 26 05:35:59 UTC 2025","","MindWM two users one context function test","",""
"","176","zot registry","features","Mon May 26 04:56:32 UTC 2025","passed","Mon May 26 04:56:32 UTC 2025","","Mindwm event driven architecture","",""
"","35578","Prepare environment for ping tests","features","Mon May 26 05:07:30 UTC 2025","passed","Mon May 26 05:08:06 UTC 2025","","MindWM Ping-pong EDA test","",""
"","317","Cleanup user shesha and context varanasi","features","Mon May 26 05:30:53 UTC 2025","passed","Mon May 26 05:30:53 UTC 2025","","MindWM two hosts one user function test","",""
"","576955","Deploy Mindwm Cluster and Applications","features","Mon May 26 04:46:50 UTC 2025","passed","Mon May 26 04:56:27 UTC 2025","","Mindwm Lifecycle Management","",""
"","79598","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Mon May 26 05:34:37 UTC 2025","passed","Mon May 26 05:35:57 UTC 2025","","MindWM two users one context function test","",""
"","71007","Create mindwm python function magika","features","Mon May 26 05:04:29 UTC 2025","passed","Mon May 26 05:05:40 UTC 2025","","MindWM Custom kubernetes resources","",""
"","113519","Create context red, user kitty, host: tablet","features","Mon May 26 05:10:01 UTC 2025","passed","Mon May 26 05:11:55 UTC 2025","","MindWM io context function test","",""
"","82373","Send iodocument via nats host: workstation01, user: shesha and check that second host received graph the update","features","Mon May 26 05:29:30 UTC 2025","passed","Mon May 26 05:30:53 UTC 2025","","MindWM two hosts one user function test","",""
"","280","Tekton-pipelines","features","Mon May 26 04:56:31 UTC 2025","passed","Mon May 26 04:56:32 UTC 2025","","Mindwm event driven architecture","",""
"","107446","Prepare environment, context: philadelphia, username: flukeman, host: the-host","features","Mon May 26 05:17:53 UTC 2025","passed","Mon May 26 05:19:40 UTC 2025","","MindWM clipboard EDA test","",""
"","11496","Create Host","features","Mon May 26 05:01:34 UTC 2025","passed","Mon May 26 05:01:45 UTC 2025","","MindWM Custom Resource Definition","",""
