"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","268","Send ping to knative ping service, context: green4, username: amanda4, host: pi6-host","features","Wed May 28 05:06:33 UTC 2025","passed","Wed May 28 05:06:33 UTC 2025","","MindWM Ping-pong EDA test","",""
"","130017","Prepare environment, context: cyan","features","Wed May 28 05:00:26 UTC 2025","passed","Wed May 28 05:02:36 UTC 2025","","MindWM Custom kubernetes resources","",""
"","86","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Wed May 28 05:04:08 UTC 2025","passed","Wed May 28 05:04:08 UTC 2025","","MindWM Custom kubernetes resources","",""
"","72271","Send ping via nats topic ""org.mindwm.amanda4.pi6-host.L3RtcC90bXV4LTEwMDAvZGVmYXVsdA==.09fb195c-c419-6d62-15e0-51b6ee990922.3623.iodocument""","features","Wed May 28 05:07:16 UTC 2025","passed","Wed May 28 05:08:28 UTC 2025","","MindWM Ping-pong EDA test","",""
"","87","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Wed May 28 05:04:08 UTC 2025","passed","Wed May 28 05:04:08 UTC 2025","","MindWM Custom kubernetes resources","",""
"","445","Knative Eventing","features","Wed May 28 04:54:46 UTC 2025","passed","Wed May 28 04:54:46 UTC 2025","","Mindwm event driven architecture","",""
"","21351","Send ping cloudevent to endpoint broker-ingress.knative-eventing/user-amanda4/user-broker, username: amanda4, host: pi6-host, traceparent: 00-6df93f3577b34da6a3ce929d0e0e4742-00f067aa0ba902b7-00","features","Wed May 28 05:06:54 UTC 2025","passed","Wed May 28 05:07:16 UTC 2025","","MindWM Ping-pong EDA test","",""
"","95057","Create Contexts and Verify All Related Resources Are in Ready State","features","Wed May 28 05:34:15 UTC 2025","passed","Wed May 28 05:35:50 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","33666","Mindwm-manager integration test","features","Wed May 28 05:41:16 UTC 2025","passed","Wed May 28 05:41:49 UTC 2025","","MindWM manager integration test","",""
"","193","Cleanup kitty@tablet in red","features","Wed May 28 05:11:42 UTC 2025","passed","Wed May 28 05:11:42 UTC 2025","","MindWM io context function test","",""
"","41721","""Update"" data capture event","features","Wed May 28 05:14:17 UTC 2025","passed","Wed May 28 05:14:58 UTC 2025","","MindWM kafka_cdc function test","",""
"","83717","Send ping directly to function broker-ingress.knative-eventing/context-philadelphia/context-broker","features","Wed May 28 05:19:07 UTC 2025","passed","Wed May 28 05:20:30 UTC 2025","","MindWM clipboard EDA test","",""
"","85479","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Wed May 28 05:31:27 UTC 2025","passed","Wed May 28 05:32:53 UTC 2025","","MindWM two users one context function test","",""
"","200","Cleanup tablet host for tengu username","features","Wed May 28 05:34:13 UTC 2025","passed","Wed May 28 05:34:13 UTC 2025","","MindWM two users one context function test","",""
"","10138","Create workstation01 for user shesha","features","Wed May 28 05:24:49 UTC 2025","passed","Wed May 28 05:24:59 UTC 2025","","MindWM two hosts one user function test","",""
"","10135","Create travellaptop for user shesha","features","Wed May 28 05:24:59 UTC 2025","passed","Wed May 28 05:25:09 UTC 2025","","MindWM two hosts one user function test","",""
"","328","Tekton-pipelines","features","Wed May 28 04:54:49 UTC 2025","passed","Wed May 28 04:54:49 UTC 2025","","Mindwm event driven architecture","",""
"","10125","Create tablet resource and connects it to tengu user","features","Wed May 28 05:31:17 UTC 2025","passed","Wed May 28 05:31:27 UTC 2025","","MindWM two users one context function test","",""
"","76229","Send ping via nats host: travellaptop, user: shesha","features","Wed May 28 05:26:25 UTC 2025","passed","Wed May 28 05:27:41 UTC 2025","","MindWM two hosts one user function test","",""
"","10255","Create Host workstation","features","Wed May 28 05:02:46 UTC 2025","passed","Wed May 28 05:02:57 UTC 2025","","MindWM Custom kubernetes resources","",""
"","79415","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Wed May 28 05:32:53 UTC 2025","passed","Wed May 28 05:34:12 UTC 2025","","MindWM two users one context function test","",""
"","10252","Create godzilla and connects it to tokyo","features","Wed May 28 05:30:47 UTC 2025","passed","Wed May 28 05:30:57 UTC 2025","","MindWM two users one context function test","",""
"","106493","Create environment","features","Wed May 28 05:11:42 UTC 2025","passed","Wed May 28 05:13:29 UTC 2025","","MindWM kafka_cdc function test","",""
"","436","Knative Serving","features","Wed May 28 04:54:45 UTC 2025","passed","Wed May 28 04:54:46 UTC 2025","","Mindwm event driven architecture","",""
"","10289","Create User bob","features","Wed May 28 05:02:36 UTC 2025","passed","Wed May 28 05:02:46 UTC 2025","","MindWM Custom kubernetes resources","",""
"","57","Create Context","features","Wed May 28 04:59:43 UTC 2025","passed","Wed May 28 04:59:43 UTC 2025","","MindWM Custom Resource Definition","",""
"","351","Crossplane","features","Wed May 28 04:54:49 UTC 2025","passed","Wed May 28 04:54:49 UTC 2025","","Mindwm event driven architecture","",""
"","158","Cleanup garmr@helheim in blue","features","Wed May 28 05:16:11 UTC 2025","passed","Wed May 28 05:16:11 UTC 2025","","MindWM kafka_cdc function test","",""
"","108870","Delete Resources and Verify Cleanup","features","Wed May 28 05:04:08 UTC 2025","passed","Wed May 28 05:05:57 UTC 2025","","MindWM Custom kubernetes resources","",""
"","309","Nats","features","Wed May 28 04:54:47 UTC 2025","passed","Wed May 28 04:54:48 UTC 2025","","Mindwm event driven architecture","",""
"","111","Cleanup tokyo context","features","Wed May 28 05:34:15 UTC 2025","passed","Wed May 28 05:34:15 UTC 2025","","MindWM two users one context function test","",""
"","312","Cleanup user shesha and context varanasi","features","Wed May 28 05:29:06 UTC 2025","passed","Wed May 28 05:29:07 UTC 2025","","MindWM two hosts one user function test","",""
"","76402","Send ping via nats topic ""org.mindwm.flukeman.the-host.clipboard""","features","Wed May 28 05:21:57 UTC 2025","passed","Wed May 28 05:23:13 UTC 2025","","MindWM clipboard EDA test","",""
"","19316","Cleanup Contexts and Verify Resources Are Deleted","features","Wed May 28 05:39:06 UTC 2025","passed","Wed May 28 05:39:26 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","10139","Create tengu and connects it to tokyo","features","Wed May 28 05:30:57 UTC 2025","passed","Wed May 28 05:31:07 UTC 2025","","MindWM two users one context function test","",""
"","181","Cleanup laptop host for godzilla username","features","Wed May 28 05:34:12 UTC 2025","passed","Wed May 28 05:34:13 UTC 2025","","MindWM two users one context function test","",""
"","83","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Wed May 28 05:04:08 UTC 2025","passed","Wed May 28 05:04:08 UTC 2025","","MindWM Custom kubernetes resources","",""
"","219","Check net-istio pods","features","Wed May 28 05:05:57 UTC 2025","passed","Wed May 28 05:05:57 UTC 2025","","Knative-Serving net-istio","",""
"","221","Cert manager","features","Wed May 28 04:54:47 UTC 2025","passed","Wed May 28 04:54:47 UTC 2025","","Mindwm event driven architecture","",""
"","97","Cleanup hosts workstation01 in user shesha","features","Wed May 28 05:29:06 UTC 2025","passed","Wed May 28 05:29:06 UTC 2025","","MindWM two hosts one user function test","",""
"","17203","Cleanup Contexts and Verify Resources Are Deleted","features","Wed May 28 05:38:49 UTC 2025","passed","Wed May 28 05:39:06 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","516","MindWM CRD","features","Wed May 28 04:54:44 UTC 2025","passed","Wed May 28 04:54:45 UTC 2025","","Mindwm event driven architecture","",""
"","72283","""Delete"" data capture event","features","Wed May 28 05:14:58 UTC 2025","passed","Wed May 28 05:16:11 UTC 2025","","MindWM kafka_cdc function test","",""
"","549","Knative operator","features","Wed May 28 04:54:45 UTC 2025","passed","Wed May 28 04:54:45 UTC 2025","","Mindwm event driven architecture","",""
"","110453","Create context red, user kitty, host: tablet","features","Wed May 28 05:08:28 UTC 2025","passed","Wed May 28 05:10:19 UTC 2025","","MindWM io context function test","",""
"","187","Cleanup flukeman@the-host in philadelphia","features","Wed May 28 05:23:13 UTC 2025","passed","Wed May 28 05:23:13 UTC 2025","","MindWM clipboard EDA test","",""
"","84438","Send iodocument via nats host: workstation01, user: shesha and check that second host received graph the update","features","Wed May 28 05:27:41 UTC 2025","passed","Wed May 28 05:29:06 UTC 2025","","MindWM two hosts one user function test","",""
"","76229","Send ping via nats host: workstation01, user: shesha","features","Wed May 28 05:25:09 UTC 2025","passed","Wed May 28 05:26:25 UTC 2025","","MindWM two hosts one user function test","",""
"","106","Cleanup godzilla username","features","Wed May 28 05:34:13 UTC 2025","passed","Wed May 28 05:34:13 UTC 2025","","MindWM two users one context function test","",""
