"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","72266","Send ping via nats topic ""org.mindwm.amanda4.pi6-host.L3RtcC90bXV4LTEwMDAvZGVmYXVsdA==.09fb195c-c419-6d62-15e0-51b6ee990922.3623.iodocument""","features","Sun Jun 08 09:23:22 UTC 2025","passed","Sun Jun 08 09:24:34 UTC 2025","","MindWM Ping-pong EDA test","",""
"","84380","Send cloudevent to ""broker-ingress.knative-eventing/context-red/context-broker""","features","Sun Jun 08 09:26:25 UTC 2025","passed","Sun Jun 08 09:27:50 UTC 2025","","MindWM io context function test","",""
"","70958","Create mindwm python function magika","features","Sun Jun 08 09:18:45 UTC 2025","passed","Sun Jun 08 09:19:56 UTC 2025","","MindWM Custom kubernetes resources","",""
"","76390","Send ping via nats topic ""org.mindwm.flukeman.the-host.clipboard""","features","Sun Jun 08 09:38:20 UTC 2025","passed","Sun Jun 08 09:39:36 UTC 2025","","MindWM clipboard EDA test","",""
"","82466","Send iodocument via nats host: workstation01, user: shesha and check that second host received graph the update","features","Sun Jun 08 09:44:13 UTC 2025","passed","Sun Jun 08 09:45:35 UTC 2025","","MindWM two hosts one user function test","",""
"","208","Cleanup godzilla username","features","Sun Jun 08 09:50:25 UTC 2025","passed","Sun Jun 08 09:50:25 UTC 2025","","MindWM two users one context function test","",""
"","214","Cert manager","features","Sun Jun 08 09:10:56 UTC 2025","passed","Sun Jun 08 09:10:56 UTC 2025","","Mindwm event driven architecture","",""
"","404","Send ping to knative ping service, context: green4, username: amanda4, host: pi6-host","features","Sun Jun 08 09:22:38 UTC 2025","passed","Sun Jun 08 09:22:39 UTC 2025","","MindWM Ping-pong EDA test","",""
"","241","Istio","features","Sun Jun 08 09:10:55 UTC 2025","passed","Sun Jun 08 09:10:55 UTC 2025","","Mindwm event driven architecture","",""
"","67296","Verification that the io-document has been delivered and processed","features","Sun Jun 08 09:58:01 UTC 2025","passed","Sun Jun 08 09:59:09 UTC 2025","","MindWM manager integration test","",""
"","93","Cleanup hosts workstation01 in user shesha","features","Sun Jun 08 09:45:35 UTC 2025","passed","Sun Jun 08 09:45:35 UTC 2025","","MindWM two hosts one user function test","",""
"","308","Redpanda","features","Sun Jun 08 09:10:55 UTC 2025","passed","Sun Jun 08 09:10:56 UTC 2025","","Mindwm event driven architecture","",""
"","82485","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Sun Jun 08 09:47:43 UTC 2025","passed","Sun Jun 08 09:49:05 UTC 2025","","MindWM two users one context function test","",""
"","74","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Sun Jun 08 09:19:56 UTC 2025","passed","Sun Jun 08 09:19:56 UTC 2025","","MindWM Custom kubernetes resources","",""
"","80842","Create configmap with knative function definition","features","Sun Jun 08 09:10:58 UTC 2025","passed","Sun Jun 08 09:12:19 UTC 2025","","Mindwm event driven architecture","",""
"","546","MindWM CRD","features","Sun Jun 08 09:10:53 UTC 2025","passed","Sun Jun 08 09:10:53 UTC 2025","","Mindwm event driven architecture","",""
"","664","Knative Eventing","features","Sun Jun 08 09:10:54 UTC 2025","passed","Sun Jun 08 09:10:55 UTC 2025","","Mindwm event driven architecture","",""
"","103578","Prepare environment, context: varanasi, username: shesha","features","Sun Jun 08 09:39:37 UTC 2025","passed","Sun Jun 08 09:41:20 UTC 2025","","MindWM two hosts one user function test","",""
"","19293","Cleanup Contexts and Verify Resources Are Deleted","features","Sun Jun 08 09:55:18 UTC 2025","passed","Sun Jun 08 09:55:38 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","168817","cleanup","features","Sun Jun 08 09:12:52 UTC 2025","passed","Sun Jun 08 09:15:41 UTC 2025","","Mindwm event driven architecture","",""
"","21494","Send ping cloudevent to endpoint broker-ingress.knative-eventing/context-green4/context-broker, username: amanda4, host: pi6-host, traceparent: 00-5df92f3577b34da6a3ce929d0e0e4734-00f067aa0ba902b7-00","features","Sun Jun 08 09:22:39 UTC 2025","passed","Sun Jun 08 09:23:00 UTC 2025","","MindWM Ping-pong EDA test","",""
"","10130","Create travellaptop for user shesha","features","Sun Jun 08 09:41:30 UTC 2025","passed","Sun Jun 08 09:41:40 UTC 2025","","MindWM two hosts one user function test","",""
"","10188","Create tengu and connects it to tokyo","features","Sun Jun 08 09:47:12 UTC 2025","passed","Sun Jun 08 09:47:23 UTC 2025","","MindWM two users one context function test","",""
"","191","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Sun Jun 08 09:19:56 UTC 2025","passed","Sun Jun 08 09:19:56 UTC 2025","","MindWM Custom kubernetes resources","",""
"","101","Cleanup tengu username","features","Sun Jun 08 09:50:25 UTC 2025","passed","Sun Jun 08 09:50:26 UTC 2025","","MindWM two users one context function test","",""
"","105333","Prepare environment, context: philadelphia, username: flukeman, host: the-host","features","Sun Jun 08 09:32:32 UTC 2025","passed","Sun Jun 08 09:34:17 UTC 2025","","MindWM clipboard EDA test","",""
"","18215","Cleanup Contexts and Verify Resources Are Deleted","features","Sun Jun 08 09:55:00 UTC 2025","passed","Sun Jun 08 09:55:18 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","1307","Delete Resources and Verify Cleanup","features","Sun Jun 08 09:16:13 UTC 2025","passed","Sun Jun 08 09:16:15 UTC 2025","","MindWM Custom Resource Definition","",""
"","337","Crossplane","features","Sun Jun 08 09:10:57 UTC 2025","passed","Sun Jun 08 09:10:57 UTC 2025","","Mindwm event driven architecture","",""
"","79538","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Sun Jun 08 09:49:05 UTC 2025","passed","Sun Jun 08 09:50:25 UTC 2025","","MindWM two users one context function test","",""
"","616","Knative operator","features","Sun Jun 08 09:10:53 UTC 2025","passed","Sun Jun 08 09:10:54 UTC 2025","","Mindwm event driven architecture","",""
"","557","Monitoring","features","Sun Jun 08 09:10:56 UTC 2025","passed","Sun Jun 08 09:10:57 UTC 2025","","Mindwm event driven architecture","",""
"","42151","""Update"" data capture event","features","Sun Jun 08 09:30:37 UTC 2025","passed","Sun Jun 08 09:31:19 UTC 2025","","MindWM kafka_cdc function test","",""
"","521","Knative Serving","features","Sun Jun 08 09:10:54 UTC 2025","passed","Sun Jun 08 09:10:54 UTC 2025","","Mindwm event driven architecture","",""
"","87081","Send ping directly to function broker-ingress.knative-eventing/context-philadelphia/context-broker","features","Sun Jun 08 09:35:27 UTC 2025","passed","Sun Jun 08 09:36:54 UTC 2025","","MindWM clipboard EDA test","",""
"","197","Cleanup hosts travellaptop in user shesha","features","Sun Jun 08 09:45:35 UTC 2025","passed","Sun Jun 08 09:45:36 UTC 2025","","MindWM two hosts one user function test","",""
"","72","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Sun Jun 08 09:19:56 UTC 2025","passed","Sun Jun 08 09:19:57 UTC 2025","","MindWM Custom kubernetes resources","",""
"","173","Cleanup flukeman@the-host in philadelphia","features","Sun Jun 08 09:39:36 UTC 2025","passed","Sun Jun 08 09:39:36 UTC 2025","","MindWM clipboard EDA test","",""
"","129836","Prepare environment, context: cyan","features","Sun Jun 08 09:16:15 UTC 2025","passed","Sun Jun 08 09:18:25 UTC 2025","","MindWM Custom kubernetes resources","",""
"","69161","Send clipboard cloudevent to knative ping service","features","Sun Jun 08 09:34:17 UTC 2025","passed","Sun Jun 08 09:35:27 UTC 2025","","MindWM clipboard EDA test","",""
"","119328","Create environment","features","Sun Jun 08 09:27:50 UTC 2025","passed","Sun Jun 08 09:29:49 UTC 2025","","MindWM kafka_cdc function test","",""
"","573373","Deploy Mindwm Cluster and Applications","features","Sun Jun 08 09:01:19 UTC 2025","passed","Sun Jun 08 09:10:53 UTC 2025","","Mindwm Lifecycle Management","",""
"","10151","Create godzilla and connects it to tokyo","features","Sun Jun 08 09:47:02 UTC 2025","passed","Sun Jun 08 09:47:12 UTC 2025","","MindWM two users one context function test","",""
"","76149","Send ping via nats host: workstation01, user: shesha","features","Sun Jun 08 09:41:40 UTC 2025","passed","Sun Jun 08 09:42:57 UTC 2025","","MindWM two hosts one user function test","",""
"","10139","Create workstation01 for user shesha","features","Sun Jun 08 09:41:20 UTC 2025","passed","Sun Jun 08 09:41:30 UTC 2025","","MindWM two hosts one user function test","",""
"","10148","Create tablet resource and connects it to tengu user","features","Sun Jun 08 09:47:33 UTC 2025","passed","Sun Jun 08 09:47:43 UTC 2025","","MindWM two users one context function test","",""
"","10081","Create mindwm-function","features","Sun Jun 08 09:16:03 UTC 2025","passed","Sun Jun 08 09:16:13 UTC 2025","","MindWM Custom Resource Definition","",""
"","86242","Send ping directly to function broker-ingress.knative-eventing/user-flukeman/user-broker","features","Sun Jun 08 09:36:54 UTC 2025","passed","Sun Jun 08 09:38:20 UTC 2025","","MindWM clipboard EDA test","",""
