"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","86580","Send ping directly to function broker-ingress.knative-eventing/context-philadelphia/context-broker","features","Tue Jun 10 05:22:09 UTC 2025","passed","Tue Jun 10 05:23:36 UTC 2025","","MindWM clipboard EDA test","",""
"","185239","Create Contexts and Verify All Related Resources Are in Ready State","features","Tue Jun 10 05:38:29 UTC 2025","passed","Tue Jun 10 05:41:34 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","90","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Tue Jun 10 05:07:21 UTC 2025","passed","Tue Jun 10 05:07:21 UTC 2025","","MindWM Custom kubernetes resources","",""
"","104","Cleanup laptop host for godzilla username","features","Tue Jun 10 05:37:01 UTC 2025","passed","Tue Jun 10 05:37:01 UTC 2025","","MindWM two users one context function test","",""
"","11901","Create Host","features","Tue Jun 10 05:03:23 UTC 2025","passed","Tue Jun 10 05:03:35 UTC 2025","","MindWM Custom Resource Definition","",""
"","78630","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Tue Jun 10 05:35:42 UTC 2025","passed","Tue Jun 10 05:37:01 UTC 2025","","MindWM two users one context function test","",""
"","438","Knative Eventing","features","Tue Jun 10 04:58:16 UTC 2025","passed","Tue Jun 10 04:58:16 UTC 2025","","Mindwm event driven architecture","",""
"","34322","Mindwm-manager integration test","features","Tue Jun 10 05:43:56 UTC 2025","passed","Tue Jun 10 05:44:31 UTC 2025","","MindWM manager integration test","",""
"","493","MindWM CRD","features","Tue Jun 10 04:58:14 UTC 2025","passed","Tue Jun 10 04:58:14 UTC 2025","","Mindwm event driven architecture","",""
"","250","Cert manager","features","Tue Jun 10 04:58:17 UTC 2025","passed","Tue Jun 10 04:58:17 UTC 2025","","Mindwm event driven architecture","",""
"","109","Cleanup tokyo context","features","Tue Jun 10 05:37:02 UTC 2025","passed","Tue Jun 10 05:37:02 UTC 2025","","MindWM two users one context function test","",""
"","18206","Cleanup Contexts and Verify Resources Are Deleted","features","Tue Jun 10 05:41:34 UTC 2025","passed","Tue Jun 10 05:41:52 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","70022","Send clipboard cloudevent to knative ping service","features","Tue Jun 10 05:20:59 UTC 2025","passed","Tue Jun 10 05:22:09 UTC 2025","","MindWM clipboard EDA test","",""
"","92","Cleanup hosts workstation01 in user shesha","features","Tue Jun 10 05:32:12 UTC 2025","passed","Tue Jun 10 05:32:12 UTC 2025","","MindWM two hosts one user function test","",""
"","76279","Send ping via nats host: travellaptop, user: shesha","features","Tue Jun 10 05:29:32 UTC 2025","passed","Tue Jun 10 05:30:49 UTC 2025","","MindWM two hosts one user function test","",""
"","78","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Tue Jun 10 05:07:21 UTC 2025","passed","Tue Jun 10 05:07:21 UTC 2025","","MindWM Custom kubernetes resources","",""
"","87084","Create Contexts and Verify All Related Resources Are in Ready State","features","Tue Jun 10 05:37:02 UTC 2025","passed","Tue Jun 10 05:38:29 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","10144","Create laptop resource and connects it to godzilla user","features","Tue Jun 10 05:34:00 UTC 2025","passed","Tue Jun 10 05:34:10 UTC 2025","","MindWM two users one context function test","",""
"","278","Istio","features","Tue Jun 10 04:58:16 UTC 2025","passed","Tue Jun 10 04:58:16 UTC 2025","","Mindwm event driven architecture","",""
"","42051","""Update"" data capture event","features","Tue Jun 10 05:17:14 UTC 2025","passed","Tue Jun 10 05:17:56 UTC 2025","","MindWM kafka_cdc function test","",""
"","170","Cleanup tengu username","features","Tue Jun 10 05:37:02 UTC 2025","passed","Tue Jun 10 05:37:02 UTC 2025","","MindWM two users one context function test","",""
"","33712","Send ping message to the service","features","Tue Jun 10 04:59:50 UTC 2025","passed","Tue Jun 10 05:00:24 UTC 2025","","Mindwm event driven architecture","",""
"","123075","Prepare environment, context: cyan","features","Tue Jun 10 05:03:46 UTC 2025","passed","Tue Jun 10 05:05:50 UTC 2025","","MindWM Custom kubernetes resources","",""
"","84687","Send cloudevent to ""broker-ingress.knative-eventing/context-red/context-broker""","features","Tue Jun 10 05:13:03 UTC 2025","passed","Tue Jun 10 05:14:28 UTC 2025","","MindWM io context function test","",""
"","76356","Send ping via nats topic ""org.mindwm.flukeman.the-host.clipboard""","features","Tue Jun 10 05:25:03 UTC 2025","passed","Tue Jun 10 05:26:20 UTC 2025","","MindWM clipboard EDA test","",""
"","683","Knative operator","features","Tue Jun 10 04:58:14 UTC 2025","passed","Tue Jun 10 04:58:15 UTC 2025","","Mindwm event driven architecture","",""
"","77519","Verification that the io-document has been delivered and processed","features","Tue Jun 10 05:44:31 UTC 2025","passed","Tue Jun 10 05:45:48 UTC 2025","","MindWM manager integration test","",""
"","10087","Create mindwm-function","features","Tue Jun 10 05:03:35 UTC 2025","passed","Tue Jun 10 05:03:45 UTC 2025","","MindWM Custom Resource Definition","",""
"","118692","Create environment","features","Tue Jun 10 05:14:28 UTC 2025","passed","Tue Jun 10 05:16:27 UTC 2025","","MindWM kafka_cdc function test","",""
"","110420","Create context red, user kitty, host: tablet","features","Tue Jun 10 05:11:13 UTC 2025","passed","Tue Jun 10 05:13:03 UTC 2025","","MindWM io context function test","",""
"","10152","Create godzilla and connects it to tokyo","features","Tue Jun 10 05:33:39 UTC 2025","passed","Tue Jun 10 05:33:49 UTC 2025","","MindWM two users one context function test","",""
"","79809","Delete Resources and Verify Cleanup","features","Tue Jun 10 05:07:21 UTC 2025","passed","Tue Jun 10 05:08:41 UTC 2025","","MindWM Custom kubernetes resources","",""
"","192","Cleanup tablet host for tengu username","features","Tue Jun 10 05:37:01 UTC 2025","passed","Tue Jun 10 05:37:01 UTC 2025","","MindWM two users one context function test","",""
"","96151","Prepare environment, context: varanasi, username: shesha","features","Tue Jun 10 05:26:20 UTC 2025","passed","Tue Jun 10 05:27:56 UTC 2025","","MindWM two hosts one user function test","",""
"","72383","""Delete"" data capture event","features","Tue Jun 10 05:17:56 UTC 2025","passed","Tue Jun 10 05:19:09 UTC 2025","","MindWM kafka_cdc function test","",""
"","88","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Tue Jun 10 05:07:21 UTC 2025","passed","Tue Jun 10 05:07:21 UTC 2025","","MindWM Custom kubernetes resources","",""
"","213","Send ping to knative ping service, context: green4, username: amanda4, host: pi6-host","features","Tue Jun 10 05:09:17 UTC 2025","passed","Tue Jun 10 05:09:17 UTC 2025","","MindWM Ping-pong EDA test","",""
"","403","Redpanda","features","Tue Jun 10 04:58:17 UTC 2025","passed","Tue Jun 10 04:58:17 UTC 2025","","Mindwm event driven architecture","",""
"","21349","Send ping cloudevent to endpoint broker-ingress.knative-eventing/user-amanda4/user-broker, username: amanda4, host: pi6-host, traceparent: 00-6df93f3577b34da6a3ce929d0e0e4742-00f067aa0ba902b7-00","features","Tue Jun 10 05:09:39 UTC 2025","passed","Tue Jun 10 05:10:00 UTC 2025","","MindWM Ping-pong EDA test","",""
"","110397","Prepare environment, context: philadelphia, username: flukeman, host: the-host","features","Tue Jun 10 05:19:09 UTC 2025","passed","Tue Jun 10 05:20:59 UTC 2025","","MindWM clipboard EDA test","",""
"","297","Crossplane","features","Tue Jun 10 04:58:18 UTC 2025","passed","Tue Jun 10 04:58:19 UTC 2025","","Mindwm event driven architecture","",""
"","130","Cleanup ci@localhost in tratata","features","Tue Jun 10 05:45:48 UTC 2025","passed","Tue Jun 10 05:45:48 UTC 2025","","MindWM manager integration test","",""
"","84","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Tue Jun 10 05:07:21 UTC 2025","passed","Tue Jun 10 05:07:21 UTC 2025","","MindWM Custom kubernetes resources","",""
"","10149","Create workstation01 for user shesha","features","Tue Jun 10 05:27:56 UTC 2025","passed","Tue Jun 10 05:28:06 UTC 2025","","MindWM two hosts one user function test","",""
"","278","Cleanup user shesha and context varanasi","features","Tue Jun 10 05:32:13 UTC 2025","passed","Tue Jun 10 05:32:13 UTC 2025","","MindWM two hosts one user function test","",""
"","622348","Deploy Mindwm Cluster and Applications","features","Tue Jun 10 04:47:51 UTC 2025","passed","Tue Jun 10 04:58:14 UTC 2025","","Mindwm Lifecycle Management","",""
"","90902","Create configmap with knative function definition","features","Tue Jun 10 04:58:19 UTC 2025","passed","Tue Jun 10 04:59:50 UTC 2025","","Mindwm event driven architecture","",""
"","226","Nats","features","Tue Jun 10 04:58:17 UTC 2025","passed","Tue Jun 10 04:58:17 UTC 2025","","Mindwm event driven architecture","",""
"","10232","Create Host workstation","features","Tue Jun 10 05:06:00 UTC 2025","passed","Tue Jun 10 05:06:10 UTC 2025","","MindWM Custom kubernetes resources","",""
"","10266","Create User bob","features","Tue Jun 10 05:05:50 UTC 2025","passed","Tue Jun 10 05:06:00 UTC 2025","","MindWM Custom kubernetes resources","",""
"","47317","""Create"" data capture event","features","Tue Jun 10 05:16:27 UTC 2025","passed","Tue Jun 10 05:17:14 UTC 2025","","MindWM kafka_cdc function test","",""
"","76187","Send ping via nats host: workstation01, user: shesha","features","Tue Jun 10 05:28:16 UTC 2025","passed","Tue Jun 10 05:29:32 UTC 2025","","MindWM two hosts one user function test","",""
"","21556","Send ping cloudevent to endpoint broker-ingress.knative-eventing/context-green4/context-broker, username: amanda4, host: pi6-host, traceparent: 00-5df92f3577b34da6a3ce929d0e0e4734-00f067aa0ba902b7-00","features","Tue Jun 10 05:09:17 UTC 2025","passed","Tue Jun 10 05:09:39 UTC 2025","","MindWM Ping-pong EDA test","",""
"","168832","cleanup","features","Tue Jun 10 05:00:24 UTC 2025","passed","Tue Jun 10 05:03:13 UTC 2025","","Mindwm event driven architecture","",""
"","19208","Cleanup Contexts and Verify Resources Are Deleted","features","Tue Jun 10 05:41:52 UTC 2025","passed","Tue Jun 10 05:42:12 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
