"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","56","Create Context","features","Thu Jun 05 05:02:28 UTC 2025","passed","Thu Jun 05 05:02:28 UTC 2025","","MindWM Custom Resource Definition","",""
"","191","Cert manager","features","Thu Jun 05 04:57:39 UTC 2025","passed","Thu Jun 05 04:57:39 UTC 2025","","Mindwm event driven architecture","",""
"","329","Delete Resources and Verify Cleanup","features","Thu Jun 05 05:03:00 UTC 2025","passed","Thu Jun 05 05:03:00 UTC 2025","","MindWM Custom Resource Definition","",""
"","85803","Create Contexts and Verify All Related Resources Are in Ready State","features","Thu Jun 05 05:36:53 UTC 2025","passed","Thu Jun 05 05:38:19 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","33641","Send ping message to the service","features","Thu Jun 05 04:59:07 UTC 2025","passed","Thu Jun 05 04:59:40 UTC 2025","","Mindwm event driven architecture","",""
"","72126","Send ping via nats topic ""org.mindwm.amanda4.pi6-host.L3RtcC90bXV4LTEwMDAvZGVmYXVsdA==.09fb195c-c419-6d62-15e0-51b6ee990922.3623.iodocument""","features","Thu Jun 05 05:10:13 UTC 2025","passed","Thu Jun 05 05:11:25 UTC 2025","","MindWM Ping-pong EDA test","",""
"","10092","Create mindwm-function","features","Thu Jun 05 05:02:50 UTC 2025","passed","Thu Jun 05 05:03:00 UTC 2025","","MindWM Custom Resource Definition","",""
"","10254","Create User","features","Thu Jun 05 05:02:28 UTC 2025","passed","Thu Jun 05 05:02:38 UTC 2025","","MindWM Custom Resource Definition","",""
"","21335","Send ping cloudevent to endpoint broker-ingress.knative-eventing/user-amanda4/user-broker, username: amanda4, host: pi6-host, traceparent: 00-6df93f3577b34da6a3ce929d0e0e4742-00f067aa0ba902b7-00","features","Thu Jun 05 05:09:52 UTC 2025","passed","Thu Jun 05 05:10:13 UTC 2025","","MindWM Ping-pong EDA test","",""
"","163","Cleanup kitty@tablet in red","features","Thu Jun 05 05:14:34 UTC 2025","passed","Thu Jun 05 05:14:34 UTC 2025","","MindWM io context function test","",""
"","10126","Create tablet resource and connects it to tengu user","features","Thu Jun 05 05:34:01 UTC 2025","passed","Thu Jun 05 05:34:11 UTC 2025","","MindWM two users one context function test","",""
"","78604","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Thu Jun 05 05:35:33 UTC 2025","passed","Thu Jun 05 05:36:52 UTC 2025","","MindWM two users one context function test","",""
"","36449","Prepare environment for ping tests","features","Thu Jun 05 05:08:54 UTC 2025","passed","Thu Jun 05 05:09:30 UTC 2025","","MindWM Ping-pong EDA test","",""
"","184090","Create Contexts and Verify All Related Resources Are in Ready State","features","Thu Jun 05 05:38:19 UTC 2025","passed","Thu Jun 05 05:41:23 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","114386","Create environment","features","Thu Jun 05 05:14:34 UTC 2025","passed","Thu Jun 05 05:16:29 UTC 2025","","MindWM kafka_cdc function test","",""
"","10136","Create workstation01 for user shesha","features","Thu Jun 05 05:27:51 UTC 2025","passed","Thu Jun 05 05:28:01 UTC 2025","","MindWM two hosts one user function test","",""
"","85806","Create configmap with knative function definition","features","Thu Jun 05 04:57:41 UTC 2025","passed","Thu Jun 05 04:59:07 UTC 2025","","Mindwm event driven architecture","",""
"","82395","Send iodocument via nats host: workstation01, user: shesha and check that second host received graph the update","features","Thu Jun 05 05:30:41 UTC 2025","passed","Thu Jun 05 05:32:04 UTC 2025","","MindWM two hosts one user function test","",""
"","10126","Create laptop resource and connects it to godzilla user","features","Thu Jun 05 05:33:51 UTC 2025","passed","Thu Jun 05 05:34:01 UTC 2025","","MindWM two users one context function test","",""
"","10147","Create godzilla and connects it to tokyo","features","Thu Jun 05 05:33:30 UTC 2025","passed","Thu Jun 05 05:33:40 UTC 2025","","MindWM two users one context function test","",""
"","10129","Create travellaptop for user shesha","features","Thu Jun 05 05:28:01 UTC 2025","passed","Thu Jun 05 05:28:11 UTC 2025","","MindWM two hosts one user function test","",""
"","191","Cleanup tokyo context","features","Thu Jun 05 05:36:53 UTC 2025","passed","Thu Jun 05 05:36:53 UTC 2025","","MindWM two users one context function test","",""
"","358","Redpanda","features","Thu Jun 05 04:57:38 UTC 2025","passed","Thu Jun 05 04:57:39 UTC 2025","","Mindwm event driven architecture","",""
"","75106","Send ping via nats host: travellaptop, user: shesha","features","Thu Jun 05 05:29:26 UTC 2025","passed","Thu Jun 05 05:30:41 UTC 2025","","MindWM two hosts one user function test","",""
"","260","zot registry","features","Thu Jun 05 04:57:41 UTC 2025","passed","Thu Jun 05 04:57:41 UTC 2025","","Mindwm event driven architecture","",""
"","434","Tekton-pipelines","features","Thu Jun 05 04:57:40 UTC 2025","passed","Thu Jun 05 04:57:41 UTC 2025","","Mindwm event driven architecture","",""
"","471","MindWM CRD","features","Thu Jun 05 04:57:36 UTC 2025","passed","Thu Jun 05 04:57:36 UTC 2025","","Mindwm event driven architecture","",""
"","197","Istio","features","Thu Jun 05 04:57:38 UTC 2025","passed","Thu Jun 05 04:57:38 UTC 2025","","Mindwm event driven architecture","",""
"","144","Cleanup garmr@helheim in blue","features","Thu Jun 05 05:19:12 UTC 2025","passed","Thu Jun 05 05:19:12 UTC 2025","","MindWM kafka_cdc function test","",""
"","322","Knative Eventing","features","Thu Jun 05 04:57:37 UTC 2025","passed","Thu Jun 05 04:57:38 UTC 2025","","Mindwm event driven architecture","",""
"","233","ArgoCD","features","Thu Jun 05 04:57:38 UTC 2025","passed","Thu Jun 05 04:57:38 UTC 2025","","Mindwm event driven architecture","",""
"","161","Cleanup flukeman@the-host in philadelphia","features","Thu Jun 05 05:26:11 UTC 2025","passed","Thu Jun 05 05:26:11 UTC 2025","","MindWM clipboard EDA test","",""
"","10231","Create User bob","features","Thu Jun 05 05:05:07 UTC 2025","passed","Thu Jun 05 05:05:17 UTC 2025","","MindWM Custom kubernetes resources","",""
"","194","Send ping to knative ping service, context: green4, username: amanda4, host: pi6-host","features","Thu Jun 05 05:09:30 UTC 2025","passed","Thu Jun 05 05:09:30 UTC 2025","","MindWM Ping-pong EDA test","",""
"","83402","Send ping directly to function broker-ingress.knative-eventing/context-philadelphia/context-broker","features","Thu Jun 05 05:22:04 UTC 2025","passed","Thu Jun 05 05:23:27 UTC 2025","","MindWM clipboard EDA test","",""
"","82389","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Thu Jun 05 05:34:11 UTC 2025","passed","Thu Jun 05 05:35:33 UTC 2025","","MindWM two users one context function test","",""
"","182","Cleanup hosts travellaptop in user shesha","features","Thu Jun 05 05:32:04 UTC 2025","passed","Thu Jun 05 05:32:04 UTC 2025","","MindWM two hosts one user function test","",""
"","48581","""Create"" data capture event","features","Thu Jun 05 05:16:29 UTC 2025","passed","Thu Jun 05 05:17:17 UTC 2025","","MindWM kafka_cdc function test","",""
"","10222","Create Host workstation","features","Thu Jun 05 05:05:17 UTC 2025","passed","Thu Jun 05 05:05:27 UTC 2025","","MindWM Custom kubernetes resources","",""
"","134961","Delete Resources and Verify Cleanup","features","Thu Jun 05 05:06:39 UTC 2025","passed","Thu Jun 05 05:08:54 UTC 2025","","MindWM Custom kubernetes resources","",""
"","66","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Thu Jun 05 05:06:39 UTC 2025","passed","Thu Jun 05 05:06:39 UTC 2025","","MindWM Custom kubernetes resources","",""
"","76318","Send ping via nats topic ""org.mindwm.flukeman.the-host.clipboard""","features","Thu Jun 05 05:24:55 UTC 2025","passed","Thu Jun 05 05:26:11 UTC 2025","","MindWM clipboard EDA test","",""
"","32875","Mindwm-manager integration test","features","Thu Jun 05 05:43:48 UTC 2025","passed","Thu Jun 05 05:44:21 UTC 2025","","MindWM manager integration test","",""
"","68280","Verification that the io-document has been delivered and processed","features","Thu Jun 05 05:44:21 UTC 2025","passed","Thu Jun 05 05:45:29 UTC 2025","","MindWM manager integration test","",""
"","65","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Thu Jun 05 05:06:39 UTC 2025","passed","Thu Jun 05 05:06:39 UTC 2025","","MindWM Custom kubernetes resources","",""
"","203","Nats","features","Thu Jun 05 04:57:39 UTC 2025","passed","Thu Jun 05 04:57:39 UTC 2025","","Mindwm event driven architecture","",""
"","105122","Create context red, user kitty, host: tablet","features","Thu Jun 05 05:11:26 UTC 2025","passed","Thu Jun 05 05:13:11 UTC 2025","","MindWM io context function test","",""
"","103536","Prepare environment, context: tratata, username: ci, host: localhost","features","Thu Jun 05 05:42:04 UTC 2025","passed","Thu Jun 05 05:43:48 UTC 2025","","MindWM manager integration test","",""
"","167799","cleanup","features","Thu Jun 05 04:59:40 UTC 2025","passed","Thu Jun 05 05:02:28 UTC 2025","","Mindwm event driven architecture","",""
"","83393","Send cloudevent to ""broker-ingress.knative-eventing/context-red/context-broker""","features","Thu Jun 05 05:13:11 UTC 2025","passed","Thu Jun 05 05:14:34 UTC 2025","","MindWM io context function test","",""
"","20348","Cleanup Contexts and Verify Resources Are Deleted","features","Thu Jun 05 05:41:23 UTC 2025","passed","Thu Jun 05 05:41:43 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
