"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21334","Send ping cloudevent to endpoint broker-ingress.knative-eventing/user-amanda4/user-broker, username: amanda4, host: pi6-host, traceparent: 00-6df93f3577b34da6a3ce929d0e0e4742-00f067aa0ba902b7-00","features","Mon May 12 06:58:24 UTC 2025","passed","Mon May 12 06:58:45 UTC 2025","","MindWM Ping-pong EDA test","",""
"","21506","Send ping cloudevent to endpoint broker-ingress.knative-eventing/context-green4/context-broker, username: amanda4, host: pi6-host, traceparent: 00-5df92f3577b34da6a3ce929d0e0e4734-00f067aa0ba902b7-00","features","Mon May 12 06:58:02 UTC 2025","passed","Mon May 12 06:58:24 UTC 2025","","MindWM Ping-pong EDA test","",""
"","10273","Create User bob","features","Mon May 12 06:54:04 UTC 2025","passed","Mon May 12 06:54:15 UTC 2025","","MindWM Custom kubernetes resources","",""
"","65446","Verification that the io-document has been delivered and processed","features","Mon May 12 07:32:54 UTC 2025","passed","Mon May 12 07:34:00 UTC 2025","","MindWM manager integration test","",""
"","260","Cleanup tablet host for tengu username","features","Mon May 12 07:25:30 UTC 2025","passed","Mon May 12 07:25:30 UTC 2025","","MindWM two users one context function test","",""
"","80388","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Mon May 12 07:24:09 UTC 2025","passed","Mon May 12 07:25:30 UTC 2025","","MindWM two users one context function test","",""
"","105239","Create environment","features","Mon May 12 07:03:06 UTC 2025","passed","Mon May 12 07:04:51 UTC 2025","","MindWM kafka_cdc function test","",""
"","83728","Send cloudevent to ""broker-ingress.knative-eventing/context-red/context-broker""","features","Mon May 12 07:01:42 UTC 2025","passed","Mon May 12 07:03:06 UTC 2025","","MindWM io context function test","",""
"","18337","Cleanup Contexts and Verify Resources Are Deleted","features","Mon May 12 07:30:13 UTC 2025","passed","Mon May 12 07:30:31 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","35519","Prepare environment for ping tests","features","Mon May 12 06:57:26 UTC 2025","passed","Mon May 12 06:58:02 UTC 2025","","MindWM Ping-pong EDA test","",""
"","185","Cleanup garmr@helheim in blue","features","Mon May 12 07:07:33 UTC 2025","passed","Mon May 12 07:07:33 UTC 2025","","MindWM kafka_cdc function test","",""
"","10134","Create tablet resource and connects it to tengu user","features","Mon May 12 07:22:36 UTC 2025","passed","Mon May 12 07:22:46 UTC 2025","","MindWM two users one context function test","",""
"","90917","Create Contexts and Verify All Related Resources Are in Ready State","features","Mon May 12 07:25:31 UTC 2025","passed","Mon May 12 07:27:02 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","525","MindWM CRD","features","Mon May 12 06:46:29 UTC 2025","passed","Mon May 12 06:46:29 UTC 2025","","Mindwm event driven architecture","",""
"","10161","Create tengu and connects it to tokyo","features","Mon May 12 07:22:15 UTC 2025","passed","Mon May 12 07:22:25 UTC 2025","","MindWM two users one context function test","",""
"","365","Knative Serving","features","Mon May 12 06:46:30 UTC 2025","passed","Mon May 12 06:46:30 UTC 2025","","Mindwm event driven architecture","",""
"","11241","Create Host","features","Mon May 12 06:51:33 UTC 2025","passed","Mon May 12 06:51:44 UTC 2025","","MindWM Custom Resource Definition","",""
"","134","Cleanup ci@localhost in tratata","features","Mon May 12 07:34:00 UTC 2025","passed","Mon May 12 07:34:00 UTC 2025","","MindWM manager integration test","",""
"","10136","Create workstation01 for user shesha","features","Mon May 12 07:16:16 UTC 2025","passed","Mon May 12 07:16:27 UTC 2025","","MindWM two hosts one user function test","",""
"","310","Redpanda","features","Mon May 12 06:46:32 UTC 2025","passed","Mon May 12 06:46:32 UTC 2025","","Mindwm event driven architecture","",""
"","205","zot registry","features","Mon May 12 06:46:34 UTC 2025","passed","Mon May 12 06:46:34 UTC 2025","","Mindwm event driven architecture","",""
"","221","Nats","features","Mon May 12 06:46:32 UTC 2025","passed","Mon May 12 06:46:32 UTC 2025","","Mindwm event driven architecture","",""
"","174106","Create Contexts and Verify All Related Resources Are in Ready State","features","Mon May 12 07:27:02 UTC 2025","passed","Mon May 12 07:29:56 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","265","Send ping to knative ping service, context: green4, username: amanda4, host: pi6-host","features","Mon May 12 06:58:02 UTC 2025","passed","Mon May 12 06:58:02 UTC 2025","","MindWM Ping-pong EDA test","",""
"","203","Cleanup hosts travellaptop in user shesha","features","Mon May 12 07:20:34 UTC 2025","passed","Mon May 12 07:20:35 UTC 2025","","MindWM two hosts one user function test","",""
"","208","Cleanup tokyo context","features","Mon May 12 07:25:30 UTC 2025","passed","Mon May 12 07:25:31 UTC 2025","","MindWM two users one context function test","",""
"","1340","Delete Resources and Verify Cleanup","features","Mon May 12 06:51:44 UTC 2025","passed","Mon May 12 06:51:46 UTC 2025","","MindWM Custom Resource Definition","",""
"","181112","Delete Resources and Verify Cleanup","features","Mon May 12 06:54:25 UTC 2025","passed","Mon May 12 06:57:26 UTC 2025","","MindWM Custom kubernetes resources","",""
"","138613","Prepare environment, context: cyan","features","Mon May 12 06:51:46 UTC 2025","passed","Mon May 12 06:54:04 UTC 2025","","MindWM Custom kubernetes resources","",""
"","10125","Create laptop resource and connects it to godzilla user","features","Mon May 12 07:22:25 UTC 2025","passed","Mon May 12 07:22:36 UTC 2025","","MindWM two users one context function test","",""
"","240","Cleanup godzilla username","features","Mon May 12 07:25:30 UTC 2025","passed","Mon May 12 07:25:30 UTC 2025","","MindWM two users one context function test","",""
"","10265","Create Host workstation","features","Mon May 12 06:54:15 UTC 2025","passed","Mon May 12 06:54:25 UTC 2025","","MindWM Custom kubernetes resources","",""
"","72422","""Delete"" data capture event","features","Mon May 12 07:06:21 UTC 2025","passed","Mon May 12 07:07:33 UTC 2025","","MindWM kafka_cdc function test","",""
"","73","Create Context","features","Mon May 12 06:51:23 UTC 2025","passed","Mon May 12 06:51:23 UTC 2025","","MindWM Custom Resource Definition","",""
"","10292","Create User","features","Mon May 12 06:51:23 UTC 2025","passed","Mon May 12 06:51:33 UTC 2025","","MindWM Custom Resource Definition","",""
"","231","Istio","features","Mon May 12 06:46:31 UTC 2025","passed","Mon May 12 06:46:31 UTC 2025","","Mindwm event driven architecture","",""
"","379","Crossplane","features","Mon May 12 06:46:33 UTC 2025","passed","Mon May 12 06:46:33 UTC 2025","","Mindwm event driven architecture","",""
"","106345","Prepare environment, context: philadelphia, username: flukeman, host: the-host","features","Mon May 12 07:07:33 UTC 2025","passed","Mon May 12 07:09:20 UTC 2025","","MindWM clipboard EDA test","",""
"","70588","Send clipboard cloudevent to knative ping service","features","Mon May 12 07:09:20 UTC 2025","passed","Mon May 12 07:10:30 UTC 2025","","MindWM clipboard EDA test","",""
"","216","Cleanup flukeman@the-host in philadelphia","features","Mon May 12 07:14:40 UTC 2025","passed","Mon May 12 07:14:40 UTC 2025","","MindWM clipboard EDA test","",""
"","83675","Send iodocument via nats host: workstation01, user: shesha and check that second host received graph the update","features","Mon May 12 07:19:11 UTC 2025","passed","Mon May 12 07:20:34 UTC 2025","","MindWM two hosts one user function test","",""
"","98","Cleanup hosts workstation01 in user shesha","features","Mon May 12 07:20:34 UTC 2025","passed","Mon May 12 07:20:34 UTC 2025","","MindWM two hosts one user function test","",""
"","10244","Create godzilla and connects it to tokyo","features","Mon May 12 07:22:05 UTC 2025","passed","Mon May 12 07:22:15 UTC 2025","","MindWM two users one context function test","",""
"","103","Cleanup laptop host for godzilla username","features","Mon May 12 07:25:30 UTC 2025","passed","Mon May 12 07:25:30 UTC 2025","","MindWM two users one context function test","",""
"","777","Knative operator","features","Mon May 12 06:46:29 UTC 2025","passed","Mon May 12 06:46:30 UTC 2025","","Mindwm event driven architecture","",""
"","107522","Prepare environment, context: tratata, username: ci, host: localhost","features","Mon May 12 07:30:31 UTC 2025","passed","Mon May 12 07:32:19 UTC 2025","","MindWM manager integration test","",""
"","90012","Prepare environment, context: tokyo","features","Mon May 12 07:20:35 UTC 2025","passed","Mon May 12 07:22:05 UTC 2025","","MindWM two users one context function test","",""
"","10130","Create travellaptop for user shesha","features","Mon May 12 07:16:27 UTC 2025","passed","Mon May 12 07:16:37 UTC 2025","","MindWM two hosts one user function test","",""
"","577325","Deploy Mindwm Cluster and Applications","features","Mon May 12 06:36:51 UTC 2025","passed","Mon May 12 06:46:29 UTC 2025","","Mindwm Lifecycle Management","",""
"","191","Cleanup kitty@tablet in red","features","Mon May 12 07:03:06 UTC 2025","passed","Mon May 12 07:03:06 UTC 2025","","MindWM io context function test","",""
"","87017","Send ping directly to function broker-ingress.knative-eventing/context-philadelphia/context-broker","features","Mon May 12 07:10:30 UTC 2025","passed","Mon May 12 07:11:57 UTC 2025","","MindWM clipboard EDA test","",""
"","96219","Prepare environment, context: varanasi, username: shesha","features","Mon May 12 07:14:40 UTC 2025","passed","Mon May 12 07:16:16 UTC 2025","","MindWM two hosts one user function test","",""
"","76385","Send ping via nats host: workstation01, user: shesha","features","Mon May 12 07:16:37 UTC 2025","passed","Mon May 12 07:17:53 UTC 2025","","MindWM two hosts one user function test","",""
"","76559","Send ping via nats topic ""org.mindwm.flukeman.the-host.clipboard""","features","Mon May 12 07:13:23 UTC 2025","passed","Mon May 12 07:14:40 UTC 2025","","MindWM clipboard EDA test","",""
"","72255","Send ping via nats topic ""org.mindwm.amanda4.pi6-host.L3RtcC90bXV4LTEwMDAvZGVmYXVsdA==.09fb195c-c419-6d62-15e0-51b6ee990922.3623.iodocument""","features","Mon May 12 06:58:45 UTC 2025","passed","Mon May 12 06:59:57 UTC 2025","","MindWM Ping-pong EDA test","",""
"","41883","""Update"" data capture event","features","Mon May 12 07:05:39 UTC 2025","passed","Mon May 12 07:06:21 UTC 2025","","MindWM kafka_cdc function test","",""
"","104369","Create context red, user kitty, host: tablet","features","Mon May 12 06:59:58 UTC 2025","passed","Mon May 12 07:01:42 UTC 2025","","MindWM io context function test","",""
"","334","Tekton-pipelines","features","Mon May 12 06:46:33 UTC 2025","passed","Mon May 12 06:46:34 UTC 2025","","Mindwm event driven architecture","",""
"","83487","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Mon May 12 07:22:46 UTC 2025","passed","Mon May 12 07:24:09 UTC 2025","","MindWM two users one context function test","",""
"","35551","Mindwm-manager integration test","features","Mon May 12 07:32:19 UTC 2025","passed","Mon May 12 07:32:54 UTC 2025","","MindWM manager integration test","",""
"","77455","Send ping via nats host: travellaptop, user: shesha","features","Mon May 12 07:17:53 UTC 2025","passed","Mon May 12 07:19:11 UTC 2025","","MindWM two hosts one user function test","",""
"","47535","""Create"" data capture event","features","Mon May 12 07:04:51 UTC 2025","passed","Mon May 12 07:05:39 UTC 2025","","MindWM kafka_cdc function test","",""
"","168866","cleanup","features","Mon May 12 06:48:34 UTC 2025","passed","Mon May 12 06:51:23 UTC 2025","","Mindwm event driven architecture","",""
"","854","Knative Eventing","features","Mon May 12 06:46:30 UTC 2025","passed","Mon May 12 06:46:31 UTC 2025","","Mindwm event driven architecture","",""
"","240","Cleanup amanda4@pi6-host in green4","features","Mon May 12 06:59:57 UTC 2025","passed","Mon May 12 06:59:58 UTC 2025","","MindWM Ping-pong EDA test","",""
