"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","305","Redpanda","features","Fri May 30 04:54:58 UTC 2025","passed","Fri May 30 04:54:59 UTC 2025","","Mindwm event driven architecture","",""
"","79515","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Fri May 30 05:32:58 UTC 2025","passed","Fri May 30 05:34:18 UTC 2025","","MindWM two users one context function test","",""
"","176","Cleanup flukeman@the-host in philadelphia","features","Fri May 30 05:23:23 UTC 2025","passed","Fri May 30 05:23:23 UTC 2025","","MindWM clipboard EDA test","",""
"","21349","Send ping cloudevent to endpoint broker-ingress.knative-eventing/user-amanda4/user-broker, username: amanda4, host: pi6-host, traceparent: 00-6df93f3577b34da6a3ce929d0e0e4742-00f067aa0ba902b7-00","features","Fri May 30 05:07:03 UTC 2025","passed","Fri May 30 05:07:24 UTC 2025","","MindWM Ping-pong EDA test","",""
"","204","Cleanup godzilla username","features","Fri May 30 05:34:18 UTC 2025","passed","Fri May 30 05:34:18 UTC 2025","","MindWM two users one context function test","",""
"","251","Check net-istio pods","features","Fri May 30 05:06:10 UTC 2025","passed","Fri May 30 05:06:10 UTC 2025","","Knative-Serving net-istio","",""
"","179771","Create Contexts and Verify All Related Resources Are in Ready State","features","Fri May 30 05:35:47 UTC 2025","passed","Fri May 30 05:38:46 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","74807","Delete Resources and Verify Cleanup","features","Fri May 30 05:04:55 UTC 2025","passed","Fri May 30 05:06:10 UTC 2025","","MindWM Custom kubernetes resources","",""
"","90721","Create configmap with knative function definition","features","Fri May 30 04:55:52 UTC 2025","passed","Fri May 30 04:57:23 UTC 2025","","Mindwm event driven architecture","",""
"","106269","Create context red, user kitty, host: tablet","features","Fri May 30 05:08:36 UTC 2025","passed","Fri May 30 05:10:23 UTC 2025","","MindWM io context function test","",""
"","10084","Create mindwm-function","features","Fri May 30 05:01:07 UTC 2025","passed","Fri May 30 05:01:17 UTC 2025","","MindWM Custom Resource Definition","",""
"","51711","Monitoring","features","Fri May 30 04:54:59 UTC 2025","passed","Fri May 30 04:55:51 UTC 2025","","Mindwm event driven architecture","",""
"","33813","Send ping message to the service","features","Fri May 30 04:57:23 UTC 2025","passed","Fri May 30 04:57:56 UTC 2025","","Mindwm event driven architecture","",""
"","10233","Create Host workstation","features","Fri May 30 05:03:29 UTC 2025","passed","Fri May 30 05:03:39 UTC 2025","","MindWM Custom kubernetes resources","",""
"","77","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Fri May 30 05:04:55 UTC 2025","passed","Fri May 30 05:04:55 UTC 2025","","MindWM Custom kubernetes resources","",""
"","257","Cleanup user shesha and context varanasi","features","Fri May 30 05:29:22 UTC 2025","passed","Fri May 30 05:29:22 UTC 2025","","MindWM two hosts one user function test","",""
"","69989","Send clipboard cloudevent to knative ping service","features","Fri May 30 05:18:03 UTC 2025","passed","Fri May 30 05:19:13 UTC 2025","","MindWM clipboard EDA test","",""
"","47764","""Create"" data capture event","features","Fri May 30 05:13:32 UTC 2025","passed","Fri May 30 05:14:20 UTC 2025","","MindWM kafka_cdc function test","",""
"","488","MindWM CRD","features","Fri May 30 04:54:56 UTC 2025","passed","Fri May 30 04:54:57 UTC 2025","","Mindwm event driven architecture","",""
"","76443","Send ping via nats topic ""org.mindwm.flukeman.the-host.clipboard""","features","Fri May 30 05:22:06 UTC 2025","passed","Fri May 30 05:23:23 UTC 2025","","MindWM clipboard EDA test","",""
"","175","Cleanup amanda4@pi6-host in green4","features","Fri May 30 05:08:36 UTC 2025","passed","Fri May 30 05:08:36 UTC 2025","","MindWM Ping-pong EDA test","",""
"","86682","Send ping directly to function broker-ingress.knative-eventing/user-flukeman/user-broker","features","Fri May 30 05:20:40 UTC 2025","passed","Fri May 30 05:22:06 UTC 2025","","MindWM clipboard EDA test","",""
"","152","ArgoCD","features","Fri May 30 04:54:58 UTC 2025","passed","Fri May 30 04:54:58 UTC 2025","","Mindwm event driven architecture","",""
"","653","Knative operator","features","Fri May 30 04:54:57 UTC 2025","passed","Fri May 30 04:54:57 UTC 2025","","Mindwm event driven architecture","",""
"","1253","Cleanup tengu username","features","Fri May 30 05:34:18 UTC 2025","passed","Fri May 30 05:34:20 UTC 2025","","MindWM two users one context function test","",""
"","72246","Send ping via nats topic ""org.mindwm.amanda4.pi6-host.L3RtcC90bXV4LTEwMDAvZGVmYXVsdA==.09fb195c-c419-6d62-15e0-51b6ee990922.3623.iodocument""","features","Fri May 30 05:07:24 UTC 2025","passed","Fri May 30 05:08:36 UTC 2025","","MindWM Ping-pong EDA test","",""
"","1406","Delete Resources and Verify Cleanup","features","Fri May 30 05:01:17 UTC 2025","passed","Fri May 30 05:01:19 UTC 2025","","MindWM Custom Resource Definition","",""
"","10129","Create laptop resource and connects it to godzilla user","features","Fri May 30 05:31:15 UTC 2025","passed","Fri May 30 05:31:26 UTC 2025","","MindWM two users one context function test","",""
"","83302","Send iodocument via nats host: workstation01, user: shesha and check that second host received graph the update","features","Fri May 30 05:27:58 UTC 2025","passed","Fri May 30 05:29:21 UTC 2025","","MindWM two hosts one user function test","",""
"","74342","Verification that the io-document has been delivered and processed","features","Fri May 30 05:41:41 UTC 2025","passed","Fri May 30 05:42:55 UTC 2025","","MindWM manager integration test","",""
"","76154","Send ping via nats host: workstation01, user: shesha","features","Fri May 30 05:25:26 UTC 2025","passed","Fri May 30 05:26:43 UTC 2025","","MindWM two hosts one user function test","",""
"","171","Cleanup kitty@tablet in red","features","Fri May 30 05:11:46 UTC 2025","passed","Fri May 30 05:11:46 UTC 2025","","MindWM io context function test","",""
"","21217","Cleanup Contexts and Verify Resources Are Deleted","features","Fri May 30 05:38:46 UTC 2025","passed","Fri May 30 05:39:08 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","61","Create Context","features","Fri May 30 05:00:45 UTC 2025","passed","Fri May 30 05:00:45 UTC 2025","","MindWM Custom Resource Definition","",""
"","119695","Prepare environment, context: cyan","features","Fri May 30 05:01:19 UTC 2025","passed","Fri May 30 05:03:18 UTC 2025","","MindWM Custom kubernetes resources","",""
"","103135","Prepare environment, context: varanasi, username: shesha","features","Fri May 30 05:23:23 UTC 2025","passed","Fri May 30 05:25:06 UTC 2025","","MindWM two hosts one user function test","",""
"","574068","Deploy Mindwm Cluster and Applications","features","Fri May 30 04:45:22 UTC 2025","passed","Fri May 30 04:54:56 UTC 2025","","Mindwm Lifecycle Management","",""
"","75903","Create mindwm python function magika","features","Fri May 30 05:03:39 UTC 2025","passed","Fri May 30 05:04:55 UTC 2025","","MindWM Custom kubernetes resources","",""
"","93","Cleanup hosts workstation01 in user shesha","features","Fri May 30 05:29:21 UTC 2025","passed","Fri May 30 05:29:21 UTC 2025","","MindWM two hosts one user function test","",""
"","108571","Prepare environment, context: philadelphia, username: flukeman, host: the-host","features","Fri May 30 05:16:15 UTC 2025","passed","Fri May 30 05:18:03 UTC 2025","","MindWM clipboard EDA test","",""
"","102274","Prepare environment, context: tratata, username: ci, host: localhost","features","Fri May 30 05:39:25 UTC 2025","passed","Fri May 30 05:41:07 UTC 2025","","MindWM manager integration test","",""
"","201","Send ping to knative ping service, context: green4, username: amanda4, host: pi6-host","features","Fri May 30 05:06:41 UTC 2025","passed","Fri May 30 05:06:41 UTC 2025","","MindWM Ping-pong EDA test","",""
"","304","Crossplane","features","Fri May 30 04:55:51 UTC 2025","passed","Fri May 30 04:55:51 UTC 2025","","Mindwm event driven architecture","",""
"","10164","Create tengu and connects it to tokyo","features","Fri May 30 05:31:05 UTC 2025","passed","Fri May 30 05:31:15 UTC 2025","","MindWM two users one context function test","",""
"","163","Cleanup garmr@helheim in blue","features","Fri May 30 05:16:14 UTC 2025","passed","Fri May 30 05:16:15 UTC 2025","","MindWM kafka_cdc function test","",""
"","86803","Create Contexts and Verify All Related Resources Are in Ready State","features","Fri May 30 05:34:20 UTC 2025","passed","Fri May 30 05:35:47 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","17190","Cleanup Contexts and Verify Resources Are Deleted","features","Fri May 30 05:39:08 UTC 2025","passed","Fri May 30 05:39:25 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","295","Knative Serving","features","Fri May 30 04:54:57 UTC 2025","passed","Fri May 30 04:54:58 UTC 2025","","Mindwm event driven architecture","",""
"","218","Cleanup ci@localhost in tratata","features","Fri May 30 05:42:55 UTC 2025","passed","Fri May 30 05:42:55 UTC 2025","","MindWM manager integration test","",""
"","201","Nats","features","Fri May 30 04:54:59 UTC 2025","passed","Fri May 30 04:54:59 UTC 2025","","Mindwm event driven architecture","",""
