"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 08 11:28:57 GMT 2024","Tue Oct 08 11:29:08 GMT 2024","11146","features","6_mindwm_two_hosts_one_user","","","","test_scenarios[file:features/6_mindwm_two_hosts_one_user.feature-MindWM two hosts one user function test-Create workstation01 for user shesha[table_rows:[line: 33]]]",""
"passed","Tue Oct 08 11:15:05 GMT 2024","Tue Oct 08 11:15:05 GMT 2024","150","features","0_1_mindwm_eda","","","","test_scenarios[file:features/0_1_mindwm_eda.feature-Mindwm event driven architecture-Cert manager]",""
"passed","Tue Oct 08 11:21:11 GMT 2024","Tue Oct 08 11:21:33 GMT 2024","21482","features","3_mindwm_ping_pong","","","","test_scenarios[file:features/3_mindwm_ping_pong.feature-MindWM Ping-pong EDA test-Send ping via broker-ingress.knative-eventing/context-green4/context-broker[table_rows:[line: 82]]]",""
"passed","Tue Oct 08 11:24:29 GMT 2024","Tue Oct 08 11:24:29 GMT 2024","168","features","4_mindwm_io_context","","","","test_scenarios[file:features/4_mindwm_io_context.feature-MindWM io context function test-Cleanup kitty@tablet in red[table_rows:[line: 70]]]",""
"passed","Tue Oct 08 11:37:00 GMT 2024","Tue Oct 08 11:37:30 GMT 2024","29670","features","9_mindwm_clipboard","","","","test_scenarios[file:features/9_mindwm_clipboard.feature-MindWM clipboard EDA test-Prepare environment for ping tests[table_rows:[line: 26]]]",""
"passed","Tue Oct 08 11:20:42 GMT 2024","Tue Oct 08 11:21:11 GMT 2024","29035","features","3_mindwm_ping_pong","","","","test_scenarios[file:features/3_mindwm_ping_pong.feature-MindWM Ping-pong EDA test-Prepare environment for ping tests[table_rows:[line: 26]]]",""
"passed","Tue Oct 08 11:33:20 GMT 2024","Tue Oct 08 11:34:58 GMT 2024","97409","features","8_mindwm_two_contexts","","","","test_scenarios[file:features/8_mindwm_two_contexts.feature-Context Resource Readiness and Cleanup Verification-Create Contexts and Verify All Related Resources Are in Ready State[table_rows:[line: 52]]]",""
"passed","Tue Oct 08 11:10:49 GMT 2024","Tue Oct 08 11:10:54 GMT 2024","5465","features","0_1_mindwm_eda","","","","test_scenarios[file:features/0_1_mindwm_eda.feature-Mindwm event driven architecture-Knative]",""
"passed","Tue Oct 08 11:15:29 GMT 2024","Tue Oct 08 11:15:31 GMT 2024","2374","features","1_mindwm_crd","","","","test_scenarios[file:features/1_mindwm_crd.feature-MindWM Custom Resource Definition-Delete Resources and Verify Cleanup]",""
"passed","Tue Oct 08 11:32:41 GMT 2024","Tue Oct 08 11:33:06 GMT 2024","25432","features","7_mindwm_two_users_one_context","","","","test_scenarios[file:features/7_mindwm_two_users_one_context.feature-MindWM two users one context function test-Send iodocument via nats host: <host>, user: <username> and check that second user received graph update[table_rows:[line: 63]]]",""
"passed","Tue Oct 08 11:15:31 GMT 2024","Tue Oct 08 11:17:24 GMT 2024","112620","features","2_mindwm_crd_resources","","","","test_scenarios[file:features/2_mindwm_crd_resources.feature-MindWM Custom kubernetes resources-Create Context and check k8s resources]",""
"passed","Tue Oct 08 11:17:24 GMT 2024","Tue Oct 08 11:17:35 GMT 2024","11367","features","2_mindwm_crd_resources","","","","test_scenarios[file:features/2_mindwm_crd_resources.feature-MindWM Custom kubernetes resources-Create User and check k8s resources]",""
"passed","Tue Oct 08 11:27:07 GMT 2024","Tue Oct 08 11:27:07 GMT 2024","190","features","5_mindwm_kafka_cdc","","","","test_scenarios[file:features/5_mindwm_kafka_cdc.feature-MindWM kafka_cdc function test-Cleanup garmr@helheim in blue[table_rows:[line: 82]]]",""
"passed","Tue Oct 08 11:29:35 GMT 2024","Tue Oct 08 11:29:46 GMT 2024","11178","features","6_mindwm_two_hosts_one_user","","","","test_scenarios[file:features/6_mindwm_two_hosts_one_user.feature-MindWM two hosts one user function test-Send ping via nats host: travellaptop, user: shesha[table_rows:[line: 62]]]",""
"passed","Tue Oct 08 11:17:46 GMT 2024","Tue Oct 08 11:20:42 GMT 2024","175208","features","2_mindwm_crd_resources","","","","test_scenarios[file:features/2_mindwm_crd_resources.feature-MindWM Custom kubernetes resources-Delete Resources and Verify Cleanup]",""
"passed","Tue Oct 08 11:15:18 GMT 2024","Tue Oct 08 11:15:29 GMT 2024","11180","features","1_mindwm_crd","","","","test_scenarios[file:features/1_mindwm_crd.feature-MindWM Custom Resource Definition-Create Host]",""
"passed","Tue Oct 08 11:15:05 GMT 2024","Tue Oct 08 11:15:06 GMT 2024","1070","features","1_mindwm_crd","","","","test_scenarios[file:features/1_mindwm_crd.feature-MindWM Custom Resource Definition-Create Context]",""
"passed","Tue Oct 08 11:36:48 GMT 2024","Tue Oct 08 11:37:00 GMT 2024","12222","features","8_mindwm_two_contexts","","","","test_scenarios[file:features/8_mindwm_two_contexts.feature-Context Resource Readiness and Cleanup Verification-Cleanup Contexts and Verify Resources Are Deleted[table_rows:[line: 63]]]",""
"passed","Tue Oct 08 11:30:11 GMT 2024","Tue Oct 08 11:31:56 GMT 2024","104449","features","7_mindwm_two_users_one_context","","","","test_scenarios[file:features/7_mindwm_two_users_one_context.feature-MindWM two users one context function test-Create context tokyo[table_rows:[line: 20]]]",""
"passed","Tue Oct 08 11:17:35 GMT 2024","Tue Oct 08 11:17:46 GMT 2024","11200","features","2_mindwm_crd_resources","","","","test_scenarios[file:features/2_mindwm_crd_resources.feature-MindWM Custom kubernetes resources-Create Host and check k8s resources]",""
"passed","Tue Oct 08 11:15:05 GMT 2024","Tue Oct 08 11:15:05 GMT 2024","257","features","0_1_mindwm_eda","","","","test_scenarios[file:features/0_1_mindwm_eda.feature-Mindwm event driven architecture-Monitoring]",""
"passed","Tue Oct 08 11:30:10 GMT 2024","Tue Oct 08 11:30:10 GMT 2024","173","features","6_mindwm_two_hosts_one_user","","","","test_scenarios[file:features/6_mindwm_two_hosts_one_user.feature-MindWM two hosts one user function test-Cleanup hosts travellaptop in user shesha[table_rows:[line: 99]]]",""
"passed","Tue Oct 08 11:15:06 GMT 2024","Tue Oct 08 11:15:18 GMT 2024","11359","features","1_mindwm_crd","","","","test_scenarios[file:features/1_mindwm_crd.feature-MindWM Custom Resource Definition-Create User]",""
"passed","Tue Oct 08 11:33:17 GMT 2024","Tue Oct 08 11:33:18 GMT 2024","148","features","7_mindwm_two_users_one_context","","","","test_scenarios[file:features/7_mindwm_two_users_one_context.feature-MindWM two users one context function test-Cleanup tablet host for tengu username[table_rows:[line: 75]]]",""
"passed","Tue Oct 08 11:29:08 GMT 2024","Tue Oct 08 11:29:19 GMT 2024","11180","features","6_mindwm_two_hosts_one_user","","","","test_scenarios[file:features/6_mindwm_two_hosts_one_user.feature-MindWM two hosts one user function test-Create travellaptop for user shesha[table_rows:[line: 34]]]",""
"passed","Tue Oct 08 11:36:34 GMT 2024","Tue Oct 08 11:36:48 GMT 2024","13352","features","8_mindwm_two_contexts","","","","test_scenarios[file:features/8_mindwm_two_contexts.feature-Context Resource Readiness and Cleanup Verification-Cleanup Contexts and Verify Resources Are Deleted[table_rows:[line: 62]]]",""
"passed","Tue Oct 08 11:32:18 GMT 2024","Tue Oct 08 11:32:29 GMT 2024","11162","features","7_mindwm_two_users_one_context","","","","test_scenarios[file:features/7_mindwm_two_users_one_context.feature-MindWM two users one context function test-Create laptop resource and connects it to godzilla user[table_rows:[line: 35]]]",""
"passed","Tue Oct 08 11:29:46 GMT 2024","Tue Oct 08 11:30:10 GMT 2024","23338","features","6_mindwm_two_hosts_one_user","","","","test_scenarios[file:features/6_mindwm_two_hosts_one_user.feature-MindWM two hosts one user function test-Send iodocument via nats host: workstation01, user: shesha and check that second host received graph the update[table_rows:[line: 88]]]",""
"passed","Tue Oct 08 11:34:58 GMT 2024","Tue Oct 08 11:36:34 GMT 2024","96771","features","8_mindwm_two_contexts","","","","test_scenarios[file:features/8_mindwm_two_contexts.feature-Context Resource Readiness and Cleanup Verification-Create Contexts and Verify All Related Resources Are in Ready State[table_rows:[line: 53]]]",""
"passed","Tue Oct 08 11:21:33 GMT 2024","Tue Oct 08 11:21:54 GMT 2024","21301","features","3_mindwm_ping_pong","","","","test_scenarios[file:features/3_mindwm_ping_pong.feature-MindWM Ping-pong EDA test-Send ping via broker-ingress.knative-eventing/user-amanda4/user-broker[table_rows:[line: 83]]]",""
"passed","Tue Oct 08 11:32:07 GMT 2024","Tue Oct 08 11:32:18 GMT 2024","11192","features","7_mindwm_two_users_one_context","","","","test_scenarios[file:features/7_mindwm_two_users_one_context.feature-MindWM two users one context function test-Create tengu and connects it to tokyo[table_rows:[line: 28]]]",""
"passed","Tue Oct 08 11:21:54 GMT 2024","Tue Oct 08 11:22:05 GMT 2024","11152","features","3_mindwm_ping_pong","","","","test_scenarios[file:features/3_mindwm_ping_pong.feature-MindWM Ping-pong EDA test-Send ping via nats[table_rows:[line: 110]]]",""
"passed","Tue Oct 08 11:21:11 GMT 2024","Tue Oct 08 11:21:11 GMT 2024","588","features","3_mindwm_ping_pong","","","","test_scenarios[file:features/3_mindwm_ping_pong.feature-MindWM Ping-pong EDA test-Send pind to knative ping service[table_rows:[line: 50]]]",""
"passed","Tue Oct 08 11:33:17 GMT 2024","Tue Oct 08 11:33:17 GMT 2024","123","features","7_mindwm_two_users_one_context","","","","test_scenarios[file:features/7_mindwm_two_users_one_context.feature-MindWM two users one context function test-Cleanup laptop host for godzilla username[table_rows:[line: 74]]]",""
"failed","Tue Oct 08 11:37:30 GMT 2024","Tue Oct 08 11:37:30 GMT 2024","233","features","9_mindwm_clipboard","","","","test_scenarios[file:features/9_mindwm_clipboard.feature-MindWM clipboard EDA test-Send clipboard to knative ping service[table_rows:[line: 50]]]",""
"passed","Tue Oct 08 11:22:05 GMT 2024","Tue Oct 08 11:22:05 GMT 2024","161","features","3_mindwm_ping_pong","","","","test_scenarios[file:features/3_mindwm_ping_pong.feature-MindWM Ping-pong EDA test-Cleanup amanda4@pi6-host in green4[table_rows:[line: 123]]]",""
