"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60","Create Context","features","Wed May 14 05:00:05 UTC 2025","passed","Wed May 14 05:00:05 UTC 2025","","MindWM Custom Resource Definition","",""
"","108","Cleanup hosts workstation01 in user shesha","features","Wed May 14 05:28:25 UTC 2025","passed","Wed May 14 05:28:25 UTC 2025","","MindWM two hosts one user function test","",""
"","91","Cleanup tokyo context","features","Wed May 14 05:33:15 UTC 2025","passed","Wed May 14 05:33:15 UTC 2025","","MindWM two users one context function test","",""
"","10150","Create Host","features","Wed May 14 05:00:15 UTC 2025","passed","Wed May 14 05:00:26 UTC 2025","","MindWM Custom Resource Definition","",""
"","21421","Send ping cloudevent to endpoint broker-ingress.knative-eventing/user-amanda4/user-broker, username: amanda4, host: pi6-host, traceparent: 00-6df93f3577b34da6a3ce929d0e0e4742-00f067aa0ba902b7-00","features","Wed May 14 05:06:15 UTC 2025","passed","Wed May 14 05:06:36 UTC 2025","","MindWM Ping-pong EDA test","",""
"","76366","Send ping via nats host: travellaptop, user: shesha","features","Wed May 14 05:25:45 UTC 2025","passed","Wed May 14 05:27:02 UTC 2025","","MindWM two hosts one user function test","",""
"","180556","Create Contexts and Verify All Related Resources Are in Ready State","features","Wed May 14 05:34:42 UTC 2025","passed","Wed May 14 05:37:42 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","423","Tekton-pipelines","features","Wed May 14 04:55:48 UTC 2025","passed","Wed May 14 04:55:49 UTC 2025","","Mindwm event driven architecture","",""
"","10152","Create workstation01 for user shesha","features","Wed May 14 05:24:09 UTC 2025","passed","Wed May 14 05:24:19 UTC 2025","","MindWM two hosts one user function test","",""
"","308","Redpanda","features","Wed May 14 04:55:46 UTC 2025","passed","Wed May 14 04:55:46 UTC 2025","","Mindwm event driven architecture","",""
"","105302","Create context red, user kitty, host: tablet","features","Wed May 14 05:07:49 UTC 2025","passed","Wed May 14 05:09:34 UTC 2025","","MindWM io context function test","",""
"","228","Cleanup tengu username","features","Wed May 14 05:33:15 UTC 2025","passed","Wed May 14 05:33:15 UTC 2025","","MindWM two users one context function test","",""
"","193","Cleanup garmr@helheim in blue","features","Wed May 14 05:15:25 UTC 2025","passed","Wed May 14 05:15:25 UTC 2025","","MindWM kafka_cdc function test","",""
"","435","Crossplane","features","Wed May 14 04:55:48 UTC 2025","passed","Wed May 14 04:55:48 UTC 2025","","Mindwm event driven architecture","",""
"","386","Cert manager","features","Wed May 14 04:55:46 UTC 2025","passed","Wed May 14 04:55:47 UTC 2025","","Mindwm event driven architecture","",""
"","88","Cleanup laptop host for godzilla username","features","Wed May 14 05:33:14 UTC 2025","passed","Wed May 14 05:33:14 UTC 2025","","MindWM two users one context function test","",""
"","76538","Send ping via nats topic ""org.mindwm.flukeman.the-host.clipboard""","features","Wed May 14 05:21:17 UTC 2025","passed","Wed May 14 05:22:33 UTC 2025","","MindWM clipboard EDA test","",""
"","150","ArgoCD","features","Wed May 14 04:55:46 UTC 2025","passed","Wed May 14 04:55:46 UTC 2025","","Mindwm event driven architecture","",""
"","83407","Send cloudevent to ""broker-ingress.knative-eventing/context-red/context-broker""","features","Wed May 14 05:09:34 UTC 2025","passed","Wed May 14 05:10:58 UTC 2025","","MindWM io context function test","",""
"","21414","Send ping cloudevent to endpoint broker-ingress.knative-eventing/context-green4/context-broker, username: amanda4, host: pi6-host, traceparent: 00-5df92f3577b34da6a3ce929d0e0e4734-00f067aa0ba902b7-00","features","Wed May 14 05:05:53 UTC 2025","passed","Wed May 14 05:06:15 UTC 2025","","MindWM Ping-pong EDA test","",""
"","10132","Create godzilla and connects it to tokyo","features","Wed May 14 05:29:51 UTC 2025","passed","Wed May 14 05:30:01 UTC 2025","","MindWM two users one context function test","",""
"","10155","Create tengu and connects it to tokyo","features","Wed May 14 05:30:01 UTC 2025","passed","Wed May 14 05:30:11 UTC 2025","","MindWM two users one context function test","",""
"","166","Delete Resources and Verify Cleanup","features","Wed May 14 05:00:26 UTC 2025","passed","Wed May 14 05:00:26 UTC 2025","","MindWM Custom Resource Definition","",""
