"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Sep 12 16:45:27 GMT 2024","Thu Sep 12 16:46:28 GMT 2024","60761","","test_mindwm_context","Test_MindwmContext","","","test_kafka_source",""
"skipped","Thu Sep 12 16:46:29 GMT 2024","Thu Sep 12 16:46:29 GMT 2024","0","","test_ping_pong","Test_PingPong","","","test_send_ping_context_broker",""
"passed","Thu Sep 12 16:38:23 GMT 2024","Thu Sep 12 16:38:25 GMT 2024","1534","","test_infra","TestInfra","","","test_argocd_app_sync_async",""
"passed","Thu Sep 12 16:46:29 GMT 2024","Thu Sep 12 16:46:29 GMT 2024","32","","test_nats","Test_Nats","","","test_deployment",""
"passed","Thu Sep 12 16:46:29 GMT 2024","Thu Sep 12 16:46:29 GMT 2024","31","","test_nats","Test_Nats","","","test_ns",""
"passed","Thu Sep 12 16:46:28 GMT 2024","Thu Sep 12 16:46:28 GMT 2024","26","","test_mindwm_context","Test_MindwmContext","","","test_kafka_cdc_function",""
"passed","Thu Sep 12 16:36:38 GMT 2024","Thu Sep 12 16:37:31 GMT 2024","52918","","test_infra","TestInfra","","","test_cluster",""
"passed","Thu Sep 12 16:45:20 GMT 2024","Thu Sep 12 16:45:27 GMT 2024","7173","","test_mindwm_context","Test_MindwmContext","","","test_context_namespace",""
"passed","Thu Sep 12 16:46:28 GMT 2024","Thu Sep 12 16:46:28 GMT 2024","52","","test_mindwm_context","Test_MindwmContext","","","test_iocontext_function",""
"skipped","Thu Sep 12 16:46:29 GMT 2024","Thu Sep 12 16:46:29 GMT 2024","1","","test_ping_pong","Test_PingPong","","","test_tracesql",""
"passed","Thu Sep 12 16:45:19 GMT 2024","Thu Sep 12 16:45:19 GMT 2024","14","","test_knative_eventing","Test_KnativeEventing","","","test_ns",""
"failed","Thu Sep 12 16:46:29 GMT 2024","Thu Sep 12 16:46:29 GMT 2024","10","","test_redpanda","Test_Redpanda","","","test_deployment",""
"passed","Thu Sep 12 16:45:19 GMT 2024","Thu Sep 12 16:45:19 GMT 2024","0","","test_knative_eventing","Test_KnativeEventing","","","test_statefulset",""
"passed","Thu Sep 12 16:45:16 GMT 2024","Thu Sep 12 16:45:18 GMT 2024","1654","","test_infra","TestInfra","","","test_argocd_apps_ensure",""
"passed","Thu Sep 12 16:38:25 GMT 2024","Thu Sep 12 16:45:16 GMT 2024","411759","","test_infra","TestInfra","","","test_argocd_app_async_wait",""
"passed","Thu Sep 12 16:45:18 GMT 2024","Thu Sep 12 16:45:19 GMT 2024","1034","","test_infra","TestInfra","","","test_crossplane_rolebinding_workaround",""
"passed","Thu Sep 12 16:45:18 GMT 2024","Thu Sep 12 16:45:18 GMT 2024","39","","test_crossplane","Test_Crossplane","","","test_deployment",""
"passed","Thu Sep 12 16:45:20 GMT 2024","Thu Sep 12 16:45:20 GMT 2024","21","","test_knative_serving","Test_KnativeEventing","","","test_ns",""
"failed","Thu Sep 12 16:46:29 GMT 2024","Thu Sep 12 16:46:29 GMT 2024","15","","test_redpanda","Test_Redpanda","","","test_service",""
"passed","Thu Sep 12 16:45:19 GMT 2024","Thu Sep 12 16:45:19 GMT 2024","7","","test_istio","Test_Istio","","","test_service",""
"passed","Thu Sep 12 16:45:18 GMT 2024","Thu Sep 12 16:45:18 GMT 2024","0","","test_crossplane","Test_Crossplane","","","test_statefulset",""
