"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","185284","Create Contexts and Verify All Related Resources Are in Ready State","features","Tue Jun 24 05:40:15 UTC 2025","passed","Tue Jun 24 05:43:20 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","10155","Create workstation01 for user shesha","features","Tue Jun 24 05:29:34 UTC 2025","passed","Tue Jun 24 05:29:44 UTC 2025","","MindWM two hosts one user function test","",""
"","10128","Create User","features","Tue Jun 24 05:04:38 UTC 2025","passed","Tue Jun 24 05:04:48 UTC 2025","","MindWM Custom Resource Definition","",""
"","21342","Send ping cloudevent to endpoint broker-ingress.knative-eventing/user-amanda4/user-broker, username: amanda4, host: pi6-host, traceparent: 00-6df93f3577b34da6a3ce929d0e0e4742-00f067aa0ba902b7-00","features","Tue Jun 24 05:11:17 UTC 2025","passed","Tue Jun 24 05:11:38 UTC 2025","","MindWM Ping-pong EDA test","",""
"","17225","Cleanup Contexts and Verify Resources Are Deleted","features","Tue Jun 24 05:43:20 UTC 2025","passed","Tue Jun 24 05:43:37 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","85767","Send ping directly to function broker-ingress.knative-eventing/user-flukeman/user-broker","features","Tue Jun 24 05:25:16 UTC 2025","passed","Tue Jun 24 05:26:41 UTC 2025","","MindWM clipboard EDA test","",""
"","17215","Cleanup Contexts and Verify Resources Are Deleted","features","Tue Jun 24 05:43:38 UTC 2025","passed","Tue Jun 24 05:43:55 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","35623","Prepare environment for ping tests","features","Tue Jun 24 05:10:19 UTC 2025","passed","Tue Jun 24 05:10:55 UTC 2025","","MindWM Ping-pong EDA test","",""
"","724","MindWM CRD","features","Tue Jun 24 04:59:06 UTC 2025","passed","Tue Jun 24 04:59:06 UTC 2025","","Mindwm event driven architecture","",""
"","11733","Create Host","features","Tue Jun 24 05:04:48 UTC 2025","passed","Tue Jun 24 05:05:00 UTC 2025","","MindWM Custom Resource Definition","",""
"","112780","Prepare environment, context: philadelphia, username: flukeman, host: the-host","features","Tue Jun 24 05:20:44 UTC 2025","passed","Tue Jun 24 05:22:37 UTC 2025","","MindWM clipboard EDA test","",""
"","440","Delete Resources and Verify Cleanup","features","Tue Jun 24 05:05:10 UTC 2025","passed","Tue Jun 24 05:05:10 UTC 2025","","MindWM Custom Resource Definition","",""
"","209","Cleanup hosts travellaptop in user shesha","features","Tue Jun 24 05:33:51 UTC 2025","passed","Tue Jun 24 05:33:51 UTC 2025","","MindWM two hosts one user function test","",""
"","10077","Create mindwm-function","features","Tue Jun 24 05:05:00 UTC 2025","passed","Tue Jun 24 05:05:10 UTC 2025","","MindWM Custom Resource Definition","",""
"","83423","Send iodocument via nats host: workstation01, user: shesha and check that second host received graph the update","features","Tue Jun 24 05:32:27 UTC 2025","passed","Tue Jun 24 05:33:51 UTC 2025","","MindWM two hosts one user function test","",""
"","170","Cleanup amanda4@pi6-host in green4","features","Tue Jun 24 05:12:50 UTC 2025","passed","Tue Jun 24 05:12:50 UTC 2025","","MindWM Ping-pong EDA test","",""
"","107427","Create context red, user kitty, host: tablet","features","Tue Jun 24 05:12:50 UTC 2025","passed","Tue Jun 24 05:14:38 UTC 2025","","MindWM io context function test","",""
"","395","Crossplane","features","Tue Jun 24 04:59:48 UTC 2025","passed","Tue Jun 24 04:59:49 UTC 2025","","Mindwm event driven architecture","",""
"","76247","Send ping via nats host: workstation01, user: shesha","features","Tue Jun 24 05:29:55 UTC 2025","passed","Tue Jun 24 05:31:11 UTC 2025","","MindWM two hosts one user function test","",""
"","72461","""Delete"" data capture event","features","Tue Jun 24 05:19:31 UTC 2025","passed","Tue Jun 24 05:20:44 UTC 2025","","MindWM kafka_cdc function test","",""
"","211","Cleanup godzilla username","features","Tue Jun 24 05:38:41 UTC 2025","passed","Tue Jun 24 05:38:42 UTC 2025","","MindWM two users one context function test","",""
"","573573","Deploy Mindwm Cluster and Applications","features","Tue Jun 24 04:49:32 UTC 2025","passed","Tue Jun 24 04:59:06 UTC 2025","","Mindwm Lifecycle Management","",""
"","48807","""Create"" data capture event","features","Tue Jun 24 05:18:01 UTC 2025","passed","Tue Jun 24 05:18:50 UTC 2025","","MindWM kafka_cdc function test","",""
"","87171","Send ping directly to function broker-ingress.knative-eventing/context-philadelphia/context-broker","features","Tue Jun 24 05:23:48 UTC 2025","passed","Tue Jun 24 05:25:16 UTC 2025","","MindWM clipboard EDA test","",""
"","238","Nats","features","Tue Jun 24 04:59:09 UTC 2025","passed","Tue Jun 24 04:59:09 UTC 2025","","Mindwm event driven architecture","",""
"","56","Create Context","features","Tue Jun 24 05:04:38 UTC 2025","passed","Tue Jun 24 05:04:38 UTC 2025","","MindWM Custom Resource Definition","",""
"","85840","Create configmap with knative function definition","features","Tue Jun 24 04:59:49 UTC 2025","passed","Tue Jun 24 05:01:15 UTC 2025","","Mindwm event driven architecture","",""
"","38844","Monitoring","features","Tue Jun 24 04:59:09 UTC 2025","passed","Tue Jun 24 04:59:48 UTC 2025","","Mindwm event driven architecture","",""
"","71513","Send clipboard cloudevent to knative ping service","features","Tue Jun 24 05:22:37 UTC 2025","passed","Tue Jun 24 05:23:48 UTC 2025","","MindWM clipboard EDA test","",""
"","324","Cleanup user shesha and context varanasi","features","Tue Jun 24 05:33:51 UTC 2025","passed","Tue Jun 24 05:33:51 UTC 2025","","MindWM two hosts one user function test","",""
"","34019","Send ping message to the service","features","Tue Jun 24 05:01:15 UTC 2025","passed","Tue Jun 24 05:01:49 UTC 2025","","Mindwm event driven architecture","",""
"","96147","Prepare environment, context: varanasi, username: shesha","features","Tue Jun 24 05:27:58 UTC 2025","passed","Tue Jun 24 05:29:34 UTC 2025","","MindWM two hosts one user function test","",""
"","10166","Create tengu and connects it to tokyo","features","Tue Jun 24 05:35:28 UTC 2025","passed","Tue Jun 24 05:35:38 UTC 2025","","MindWM two users one context function test","",""
"","252","Cleanup flukeman@the-host in philadelphia","features","Tue Jun 24 05:27:58 UTC 2025","passed","Tue Jun 24 05:27:58 UTC 2025","","MindWM clipboard EDA test","",""
"","189","Cleanup kitty@tablet in red","features","Tue Jun 24 05:16:02 UTC 2025","passed","Tue Jun 24 05:16:02 UTC 2025","","MindWM io context function test","",""
"","10362","Create Host workstation","features","Tue Jun 24 05:07:27 UTC 2025","passed","Tue Jun 24 05:07:38 UTC 2025","","MindWM Custom kubernetes resources","",""
"","81","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Tue Jun 24 05:08:49 UTC 2025","passed","Tue Jun 24 05:08:49 UTC 2025","","MindWM Custom kubernetes resources","",""
"","10127","Create tablet resource and connects it to tengu user","features","Tue Jun 24 05:35:48 UTC 2025","passed","Tue Jun 24 05:35:58 UTC 2025","","MindWM two users one context function test","",""
"","94","Cleanup hosts workstation01 in user shesha","features","Tue Jun 24 05:33:51 UTC 2025","passed","Tue Jun 24 05:33:51 UTC 2025","","MindWM two hosts one user function test","",""
"","84325","Send cloudevent to ""broker-ingress.knative-eventing/context-red/context-broker""","features","Tue Jun 24 05:14:38 UTC 2025","passed","Tue Jun 24 05:16:02 UTC 2025","","MindWM io context function test","",""
"","276","Istio","features","Tue Jun 24 04:59:08 UTC 2025","passed","Tue Jun 24 04:59:08 UTC 2025","","Mindwm event driven architecture","",""
"","279","Tekton-pipelines","features","Tue Jun 24 04:59:49 UTC 2025","passed","Tue Jun 24 04:59:49 UTC 2025","","Mindwm event driven architecture","",""
"","68525","Verification that the io-document has been delivered and processed","features","Tue Jun 24 05:46:15 UTC 2025","passed","Tue Jun 24 05:47:23 UTC 2025","","MindWM manager integration test","",""
"","76271","Send ping via nats host: travellaptop, user: shesha","features","Tue Jun 24 05:31:11 UTC 2025","passed","Tue Jun 24 05:32:27 UTC 2025","","MindWM two hosts one user function test","",""
"","85","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Tue Jun 24 05:08:49 UTC 2025","passed","Tue Jun 24 05:08:49 UTC 2025","","MindWM Custom kubernetes resources","",""
"","92899","Create Contexts and Verify All Related Resources Are in Ready State","features","Tue Jun 24 05:38:42 UTC 2025","passed","Tue Jun 24 05:40:15 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","132","Cleanup ci@localhost in tratata","features","Tue Jun 24 05:47:23 UTC 2025","passed","Tue Jun 24 05:47:23 UTC 2025","","MindWM manager integration test","",""
