"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","86","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Sat Jun 07 05:02:49 UTC 2025","passed","Sat Jun 07 05:02:49 UTC 2025","","MindWM Custom kubernetes resources","",""
"","72171","Send ping via nats topic ""org.mindwm.amanda4.pi6-host.L3RtcC90bXV4LTEwMDAvZGVmYXVsdA==.09fb195c-c419-6d62-15e0-51b6ee990922.3623.iodocument""","features","Sat Jun 07 05:06:13 UTC 2025","passed","Sat Jun 07 05:07:25 UTC 2025","","MindWM Ping-pong EDA test","",""
"","10133","Create travellaptop for user shesha","features","Sat Jun 07 05:23:41 UTC 2025","passed","Sat Jun 07 05:23:51 UTC 2025","","MindWM two hosts one user function test","",""
"","170983","Create Contexts and Verify All Related Resources Are in Ready State","features","Sat Jun 07 05:34:09 UTC 2025","passed","Sat Jun 07 05:37:00 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","10133","Create godzilla and connects it to tokyo","features","Sat Jun 07 05:29:14 UTC 2025","passed","Sat Jun 07 05:29:24 UTC 2025","","MindWM two users one context function test","",""
"","219","Cleanup tengu username","features","Sat Jun 07 05:32:37 UTC 2025","passed","Sat Jun 07 05:32:37 UTC 2025","","MindWM two users one context function test","",""
"","91755","Create Contexts and Verify All Related Resources Are in Ready State","features","Sat Jun 07 05:32:37 UTC 2025","passed","Sat Jun 07 05:34:09 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","281","Delete Resources and Verify Cleanup","features","Sat Jun 07 04:59:08 UTC 2025","passed","Sat Jun 07 04:59:08 UTC 2025","","MindWM Custom Resource Definition","",""
"","83828","Send cloudevent to ""broker-ingress.knative-eventing/context-red/context-broker""","features","Sat Jun 07 05:09:06 UTC 2025","passed","Sat Jun 07 05:10:30 UTC 2025","","MindWM io context function test","",""
"","32204","Mindwm-manager integration test","features","Sat Jun 07 05:39:20 UTC 2025","passed","Sat Jun 07 05:39:53 UTC 2025","","MindWM manager integration test","",""
"","101","Cleanup hosts workstation01 in user shesha","features","Sat Jun 07 05:27:46 UTC 2025","passed","Sat Jun 07 05:27:46 UTC 2025","","MindWM two hosts one user function test","",""
"","70215","Send clipboard cloudevent to knative ping service","features","Sat Jun 07 05:16:33 UTC 2025","passed","Sat Jun 07 05:17:44 UTC 2025","","MindWM clipboard EDA test","",""
"","550","MindWM CRD","features","Sat Jun 07 04:53:37 UTC 2025","passed","Sat Jun 07 04:53:38 UTC 2025","","Mindwm event driven architecture","",""
"","87234","Prepare environment, context: tokyo","features","Sat Jun 07 05:27:46 UTC 2025","passed","Sat Jun 07 05:29:14 UTC 2025","","MindWM two users one context function test","",""
"","383","Knative Serving","features","Sat Jun 07 04:53:39 UTC 2025","passed","Sat Jun 07 04:53:39 UTC 2025","","Mindwm event driven architecture","",""
"","47203","""Create"" data capture event","features","Sat Jun 07 05:12:11 UTC 2025","passed","Sat Jun 07 05:12:58 UTC 2025","","MindWM kafka_cdc function test","",""
"","220","Check net-istio pods","features","Sat Jun 07 05:04:54 UTC 2025","passed","Sat Jun 07 05:04:54 UTC 2025","","Knative-Serving net-istio","",""
"","62","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Sat Jun 07 05:02:48 UTC 2025","passed","Sat Jun 07 05:02:48 UTC 2025","","MindWM Custom kubernetes resources","",""
"","104356","Prepare environment, context: tratata, username: ci, host: localhost","features","Sat Jun 07 05:37:36 UTC 2025","passed","Sat Jun 07 05:39:20 UTC 2025","","MindWM manager integration test","",""
"","101318","Create context red, user kitty, host: tablet","features","Sat Jun 07 05:07:25 UTC 2025","passed","Sat Jun 07 05:09:06 UTC 2025","","MindWM io context function test","",""
"","665","Monitoring","features","Sat Jun 07 04:53:41 UTC 2025","passed","Sat Jun 07 04:53:42 UTC 2025","","Mindwm event driven architecture","",""
"","70796","Create mindwm python function magika","features","Sat Jun 07 05:01:38 UTC 2025","passed","Sat Jun 07 05:02:48 UTC 2025","","MindWM Custom kubernetes resources","",""
