"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","102","Cleanup tokyo context","features","Tue May 20 05:34:05 UTC 2025","passed","Tue May 20 05:34:05 UTC 2025","","MindWM two users one context function test","",""
"","47759","""Create"" data capture event","features","Tue May 20 05:13:09 UTC 2025","passed","Tue May 20 05:13:57 UTC 2025","","MindWM kafka_cdc function test","",""
"","10284","Create User bob","features","Tue May 20 05:02:06 UTC 2025","passed","Tue May 20 05:02:16 UTC 2025","","MindWM Custom kubernetes resources","",""
"","204","Cleanup godzilla username","features","Tue May 20 05:34:04 UTC 2025","passed","Tue May 20 05:34:05 UTC 2025","","MindWM two users one context function test","",""
"","87","Check that Node-RED context-cyan-user-bob-tab disposable requests in ready state","features","Tue May 20 05:02:27 UTC 2025","passed","Tue May 20 05:02:27 UTC 2025","","MindWM Custom kubernetes resources","",""
"","10155","Create godzilla and connects it to tokyo","features","Tue May 20 05:30:39 UTC 2025","passed","Tue May 20 05:30:49 UTC 2025","","MindWM two users one context function test","",""
"","360","Crossplane","features","Tue May 20 04:54:10 UTC 2025","passed","Tue May 20 04:54:10 UTC 2025","","Mindwm event driven architecture","",""
"","236","Cert manager","features","Tue May 20 04:54:09 UTC 2025","passed","Tue May 20 04:54:09 UTC 2025","","Mindwm event driven architecture","",""
"","225","zot registry","features","Tue May 20 04:54:11 UTC 2025","passed","Tue May 20 04:54:11 UTC 2025","","Mindwm event driven architecture","",""
"","90958","Create configmap with knative function definition","features","Tue May 20 04:54:11 UTC 2025","passed","Tue May 20 04:55:42 UTC 2025","","Mindwm event driven architecture","",""
"","196","Cleanup amanda4@pi6-host in green4","features","Tue May 20 05:07:50 UTC 2025","passed","Tue May 20 05:07:51 UTC 2025","","MindWM Ping-pong EDA test","",""
"","10247","Create Host workstation","features","Tue May 20 05:02:16 UTC 2025","passed","Tue May 20 05:02:27 UTC 2025","","MindWM Custom kubernetes resources","",""
"","76238","Send ping via nats host: workstation01, user: shesha","features","Tue May 20 05:25:11 UTC 2025","passed","Tue May 20 05:26:27 UTC 2025","","MindWM two hosts one user function test","",""
"","10139","Create travellaptop for user shesha","features","Tue May 20 05:25:01 UTC 2025","passed","Tue May 20 05:25:11 UTC 2025","","MindWM two hosts one user function test","",""
"","76592","Send ping via nats topic ""org.mindwm.flukeman.the-host.clipboard""","features","Tue May 20 05:21:44 UTC 2025","passed","Tue May 20 05:23:01 UTC 2025","","MindWM clipboard EDA test","",""
"","656","Monitoring","features","Tue May 20 04:54:09 UTC 2025","passed","Tue May 20 04:54:10 UTC 2025","","Mindwm event driven architecture","",""
"","92677","Create Contexts and Verify All Related Resources Are in Ready State","features","Tue May 20 05:34:05 UTC 2025","passed","Tue May 20 05:35:38 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","10148","Create tengu and connects it to tokyo","features","Tue May 20 05:30:49 UTC 2025","passed","Tue May 20 05:31:00 UTC 2025","","MindWM two users one context function test","",""
"","203","Cleanup kitty@tablet in red","features","Tue May 20 05:11:11 UTC 2025","passed","Tue May 20 05:11:11 UTC 2025","","MindWM io context function test","",""
"","194","Cleanup tablet host for tengu username","features","Tue May 20 05:34:04 UTC 2025","passed","Tue May 20 05:34:04 UTC 2025","","MindWM two users one context function test","",""
"","552","Knative Serving","features","Tue May 20 04:54:07 UTC 2025","passed","Tue May 20 04:54:07 UTC 2025","","Mindwm event driven architecture","",""
"","109785","Prepare environment, context: varanasi, username: shesha","features","Tue May 20 05:23:01 UTC 2025","passed","Tue May 20 05:24:51 UTC 2025","","MindWM two hosts one user function test","",""
"","207","ArgoCD","features","Tue May 20 04:54:08 UTC 2025","passed","Tue May 20 04:54:08 UTC 2025","","Mindwm event driven architecture","",""
"","97","Cleanup laptop host for godzilla username","features","Tue May 20 05:34:04 UTC 2025","passed","Tue May 20 05:34:04 UTC 2025","","MindWM two users one context function test","",""
"","21453","Send ping cloudevent to endpoint broker-ingress.knative-eventing/user-amanda4/user-broker, username: amanda4, host: pi6-host, traceparent: 00-6df93f3577b34da6a3ce929d0e0e4742-00f067aa0ba902b7-00","features","Tue May 20 05:06:17 UTC 2025","passed","Tue May 20 05:06:38 UTC 2025","","MindWM Ping-pong EDA test","",""
"","64","Create Context","features","Tue May 20 04:59:05 UTC 2025","passed","Tue May 20 04:59:05 UTC 2025","","MindWM Custom Resource Definition","",""
"","111431","Prepare environment, context: philadelphia, username: flukeman, host: the-host","features","Tue May 20 05:15:52 UTC 2025","passed","Tue May 20 05:17:43 UTC 2025","","MindWM clipboard EDA test","",""
"","168964","cleanup","features","Tue May 20 04:56:16 UTC 2025","passed","Tue May 20 04:59:05 UTC 2025","","Mindwm event driven architecture","",""
"","90233","Prepare environment, context: tokyo","features","Tue May 20 05:29:09 UTC 2025","passed","Tue May 20 05:30:39 UTC 2025","","MindWM two users one context function test","",""
"","181","Cleanup flukeman@the-host in philadelphia","features","Tue May 20 05:23:01 UTC 2025","passed","Tue May 20 05:23:01 UTC 2025","","MindWM clipboard EDA test","",""
"","670","MindWM CRD","features","Tue May 20 04:54:05 UTC 2025","passed","Tue May 20 04:54:06 UTC 2025","","Mindwm event driven architecture","",""
"","35521","Prepare environment for ping tests","features","Tue May 20 05:05:19 UTC 2025","passed","Tue May 20 05:05:55 UTC 2025","","MindWM Ping-pong EDA test","",""
"","11986","Create Host","features","Tue May 20 04:59:15 UTC 2025","passed","Tue May 20 04:59:27 UTC 2025","","MindWM Custom Resource Definition","",""
"","427","Knative Eventing","features","Tue May 20 04:54:07 UTC 2025","passed","Tue May 20 04:54:08 UTC 2025","","Mindwm event driven architecture","",""
"","237","Nats","features","Tue May 20 04:54:09 UTC 2025","passed","Tue May 20 04:54:09 UTC 2025","","Mindwm event driven architecture","",""
"","89","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Tue May 20 05:02:27 UTC 2025","passed","Tue May 20 05:02:27 UTC 2025","","MindWM Custom kubernetes resources","",""
"","158967","Prepare environment, context: cyan","features","Tue May 20 04:59:27 UTC 2025","passed","Tue May 20 05:02:06 UTC 2025","","MindWM Custom kubernetes resources","",""
"","248","Cleanup ci@localhost in tratata","features","Tue May 20 05:42:56 UTC 2025","passed","Tue May 20 05:42:56 UTC 2025","","MindWM manager integration test","",""
"","326","Tekton-pipelines","features","Tue May 20 04:54:10 UTC 2025","passed","Tue May 20 04:54:11 UTC 2025","","Mindwm event driven architecture","",""
"","72415","""Delete"" data capture event","features","Tue May 20 05:14:39 UTC 2025","passed","Tue May 20 05:15:52 UTC 2025","","MindWM kafka_cdc function test","",""
"","10203","Create User","features","Tue May 20 04:59:05 UTC 2025","passed","Tue May 20 04:59:15 UTC 2025","","MindWM Custom Resource Definition","",""
"","184036","Create Contexts and Verify All Related Resources Are in Ready State","features","Tue May 20 05:35:38 UTC 2025","passed","Tue May 20 05:38:42 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","200","Cleanup hosts travellaptop in user shesha","features","Tue May 20 05:29:07 UTC 2025","passed","Tue May 20 05:29:08 UTC 2025","","MindWM two hosts one user function test","",""
"","88","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Tue May 20 05:02:27 UTC 2025","passed","Tue May 20 05:02:27 UTC 2025","","MindWM Custom kubernetes resources","",""
"","586093","Deploy Mindwm Cluster and Applications","features","Tue May 20 04:44:19 UTC 2025","passed","Tue May 20 04:54:05 UTC 2025","","Mindwm Lifecycle Management","",""
"","305","Istio","features","Tue May 20 04:54:08 UTC 2025","passed","Tue May 20 04:54:08 UTC 2025","","Mindwm event driven architecture","",""
