"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","102549","Prepare environment, context: varanasi, username: shesha","features","Mon Jun 30 05:30:36 UTC 2025","passed","Mon Jun 30 05:32:18 UTC 2025","","MindWM two hosts one user function test","",""
"","181427","Create Contexts and Verify All Related Resources Are in Ready State","features","Mon Jun 30 05:43:13 UTC 2025","passed","Mon Jun 30 05:46:14 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","79423","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Mon Jun 30 05:40:20 UTC 2025","passed","Mon Jun 30 05:41:39 UTC 2025","","MindWM two users one context function test","",""
"","134835","Prepare environment, context: cyan","features","Mon Jun 30 05:08:03 UTC 2025","passed","Mon Jun 30 05:10:18 UTC 2025","","MindWM Custom kubernetes resources","",""
"","244","Cleanup hosts travellaptop in user shesha","features","Mon Jun 30 05:36:35 UTC 2025","passed","Mon Jun 30 05:36:35 UTC 2025","","MindWM two hosts one user function test","",""
"","47598","""Create"" data capture event","features","Mon Jun 30 05:20:41 UTC 2025","passed","Mon Jun 30 05:21:29 UTC 2025","","MindWM kafka_cdc function test","",""
"","376","Cleanup user shesha and context varanasi","features","Mon Jun 30 05:36:35 UTC 2025","passed","Mon Jun 30 05:36:35 UTC 2025","","MindWM two hosts one user function test","",""
"","194","ArgoCD","features","Mon Jun 30 05:02:38 UTC 2025","passed","Mon Jun 30 05:02:39 UTC 2025","","Mindwm event driven architecture","",""
"","273","Istio","features","Mon Jun 30 05:02:38 UTC 2025","passed","Mon Jun 30 05:02:38 UTC 2025","","Mindwm event driven architecture","",""
"","10270","Create User bob","features","Mon Jun 30 05:10:18 UTC 2025","passed","Mon Jun 30 05:10:28 UTC 2025","","MindWM Custom kubernetes resources","",""
"","196","Cleanup tokyo context","features","Mon Jun 30 05:41:40 UTC 2025","passed","Mon Jun 30 05:41:40 UTC 2025","","MindWM two users one context function test","",""
"","192","Cleanup garmr@helheim in blue","features","Mon Jun 30 05:23:23 UTC 2025","passed","Mon Jun 30 05:23:23 UTC 2025","","MindWM kafka_cdc function test","",""
"","201","Cleanup kitty@tablet in red","features","Mon Jun 30 05:18:49 UTC 2025","passed","Mon Jun 30 05:18:49 UTC 2025","","MindWM io context function test","",""
"","10207","Create User","features","Mon Jun 30 05:07:30 UTC 2025","passed","Mon Jun 30 05:07:40 UTC 2025","","MindWM Custom Resource Definition","",""
"","174","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Mon Jun 30 05:11:50 UTC 2025","passed","Mon Jun 30 05:11:50 UTC 2025","","MindWM Custom kubernetes resources","",""
"","86476","Send ping directly to function broker-ingress.knative-eventing/user-flukeman/user-broker","features","Mon Jun 30 05:27:52 UTC 2025","passed","Mon Jun 30 05:29:19 UTC 2025","","MindWM clipboard EDA test","",""
"","74419","Verification that the io-document has been delivered and processed","features","Mon Jun 30 05:49:09 UTC 2025","passed","Mon Jun 30 05:50:23 UTC 2025","","MindWM manager integration test","",""
"","83529","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Mon Jun 30 05:38:56 UTC 2025","passed","Mon Jun 30 05:40:20 UTC 2025","","MindWM two users one context function test","",""
"","605","Knative operator","features","Mon Jun 30 05:02:37 UTC 2025","passed","Mon Jun 30 05:02:37 UTC 2025","","Mindwm event driven architecture","",""
"","90","Cleanup laptop host for godzilla username","features","Mon Jun 30 05:41:39 UTC 2025","passed","Mon Jun 30 05:41:39 UTC 2025","","MindWM two users one context function test","",""
"","201","zot registry","features","Mon Jun 30 05:02:41 UTC 2025","passed","Mon Jun 30 05:02:42 UTC 2025","","Mindwm event driven architecture","",""
"","76","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Mon Jun 30 05:11:50 UTC 2025","passed","Mon Jun 30 05:11:50 UTC 2025","","MindWM Custom kubernetes resources","",""
"","420","Crossplane","features","Mon Jun 30 05:02:41 UTC 2025","passed","Mon Jun 30 05:02:41 UTC 2025","","Mindwm event driven architecture","",""
"","34479","Mindwm-manager integration test","features","Mon Jun 30 05:48:34 UTC 2025","passed","Mon Jun 30 05:49:09 UTC 2025","","MindWM manager integration test","",""
"","100207","Prepare environment, context: tokyo","features","Mon Jun 30 05:36:35 UTC 2025","passed","Mon Jun 30 05:38:16 UTC 2025","","MindWM two users one context function test","",""
"","77258","Send ping via nats host: workstation01, user: shesha","features","Mon Jun 30 05:32:38 UTC 2025","passed","Mon Jun 30 05:33:56 UTC 2025","","MindWM two hosts one user function test","",""
"","84372","Send cloudevent to ""broker-ingress.knative-eventing/context-red/context-broker""","features","Mon Jun 30 05:17:25 UTC 2025","passed","Mon Jun 30 05:18:49 UTC 2025","","MindWM io context function test","",""
"","21643","Send ping cloudevent to endpoint broker-ingress.knative-eventing/context-green4/context-broker, username: amanda4, host: pi6-host, traceparent: 00-5df92f3577b34da6a3ce929d0e0e4734-00f067aa0ba902b7-00","features","Mon Jun 30 05:13:37 UTC 2025","passed","Mon Jun 30 05:13:58 UTC 2025","","MindWM Ping-pong EDA test","",""
"","111602","Prepare environment, context: philadelphia, username: flukeman, host: the-host","features","Mon Jun 30 05:23:23 UTC 2025","passed","Mon Jun 30 05:25:15 UTC 2025","","MindWM clipboard EDA test","",""
"","346","Tekton-pipelines","features","Mon Jun 30 05:02:41 UTC 2025","passed","Mon Jun 30 05:02:41 UTC 2025","","Mindwm event driven architecture","",""
"","512","MindWM CRD","features","Mon Jun 30 05:02:36 UTC 2025","passed","Mon Jun 30 05:02:37 UTC 2025","","Mindwm event driven architecture","",""
"","197","Cleanup tablet host for tengu username","features","Mon Jun 30 05:41:39 UTC 2025","passed","Mon Jun 30 05:41:39 UTC 2025","","MindWM two users one context function test","",""
"","349","Cert manager","features","Mon Jun 30 05:02:39 UTC 2025","passed","Mon Jun 30 05:02:39 UTC 2025","","Mindwm event driven architecture","",""
"","707","Monitoring","features","Mon Jun 30 05:02:40 UTC 2025","passed","Mon Jun 30 05:02:41 UTC 2025","","Mindwm event driven architecture","",""
"","10131","Create laptop resource and connects it to godzilla user","features","Mon Jun 30 05:38:36 UTC 2025","passed","Mon Jun 30 05:38:46 UTC 2025","","MindWM two users one context function test","",""
"","35662","Prepare environment for ping tests","features","Mon Jun 30 05:13:01 UTC 2025","passed","Mon Jun 30 05:13:36 UTC 2025","","MindWM Ping-pong EDA test","",""
"","85816","Create configmap with knative function definition","features","Mon Jun 30 05:02:42 UTC 2025","passed","Mon Jun 30 05:04:07 UTC 2025","","Mindwm event driven architecture","",""
"","10239","Create Host workstation","features","Mon Jun 30 05:10:28 UTC 2025","passed","Mon Jun 30 05:10:38 UTC 2025","","MindWM Custom kubernetes resources","",""
"","440","Send ping to knative ping service, context: green4, username: amanda4, host: pi6-host","features","Mon Jun 30 05:13:36 UTC 2025","passed","Mon Jun 30 05:13:37 UTC 2025","","MindWM Ping-pong EDA test","",""
"","21446","Send ping cloudevent to endpoint broker-ingress.knative-eventing/user-amanda4/user-broker, username: amanda4, host: pi6-host, traceparent: 00-6df93f3577b34da6a3ce929d0e0e4742-00f067aa0ba902b7-00","features","Mon Jun 30 05:13:58 UTC 2025","passed","Mon Jun 30 05:14:20 UTC 2025","","MindWM Ping-pong EDA test","",""
"","41981","""Update"" data capture event","features","Mon Jun 30 05:21:29 UTC 2025","passed","Mon Jun 30 05:22:11 UTC 2025","","MindWM kafka_cdc function test","",""
"","109525","Prepare environment, context: tratata, username: ci, host: localhost","features","Mon Jun 30 05:46:45 UTC 2025","passed","Mon Jun 30 05:48:34 UTC 2025","","MindWM manager integration test","",""
"","10137","Create workstation01 for user shesha","features","Mon Jun 30 05:32:18 UTC 2025","passed","Mon Jun 30 05:32:28 UTC 2025","","MindWM two hosts one user function test","",""
"","407","Redpanda","features","Mon Jun 30 05:02:39 UTC 2025","passed","Mon Jun 30 05:02:39 UTC 2025","","Mindwm event driven architecture","",""
"","87052","Send ping directly to function broker-ingress.knative-eventing/context-philadelphia/context-broker","features","Mon Jun 30 05:26:25 UTC 2025","passed","Mon Jun 30 05:27:52 UTC 2025","","MindWM clipboard EDA test","",""
"","12188","Cleanup Contexts and Verify Resources Are Deleted","features","Mon Jun 30 05:46:32 UTC 2025","passed","Mon Jun 30 05:46:44 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","168961","cleanup","features","Mon Jun 30 05:04:41 UTC 2025","passed","Mon Jun 30 05:07:30 UTC 2025","","Mindwm event driven architecture","",""
"","18235","Cleanup Contexts and Verify Resources Are Deleted","features","Mon Jun 30 05:46:14 UTC 2025","passed","Mon Jun 30 05:46:32 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","102","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Mon Jun 30 05:11:50 UTC 2025","passed","Mon Jun 30 05:11:50 UTC 2025","","MindWM Custom kubernetes resources","",""
"","58","Create Context","features","Mon Jun 30 05:07:30 UTC 2025","passed","Mon Jun 30 05:07:30 UTC 2025","","MindWM Custom Resource Definition","",""
"","298","Delete Resources and Verify Cleanup","features","Mon Jun 30 05:08:03 UTC 2025","passed","Mon Jun 30 05:08:03 UTC 2025","","MindWM Custom Resource Definition","",""
"","12105","Create Host","features","Mon Jun 30 05:07:41 UTC 2025","passed","Mon Jun 30 05:07:53 UTC 2025","","MindWM Custom Resource Definition","",""
"","70654","Send clipboard cloudevent to knative ping service","features","Mon Jun 30 05:25:15 UTC 2025","passed","Mon Jun 30 05:26:25 UTC 2025","","MindWM clipboard EDA test","",""
"","122","Cleanup hosts workstation01 in user shesha","features","Mon Jun 30 05:36:35 UTC 2025","passed","Mon Jun 30 05:36:35 UTC 2025","","MindWM two hosts one user function test","",""
"","10157","Create tengu and connects it to tokyo","features","Mon Jun 30 05:38:26 UTC 2025","passed","Mon Jun 30 05:38:36 UTC 2025","","MindWM two users one context function test","",""
"","92455","Create Contexts and Verify All Related Resources Are in Ready State","features","Mon Jun 30 05:41:40 UTC 2025","passed","Mon Jun 30 05:43:13 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","71565","Create mindwm python function magika","features","Mon Jun 30 05:10:38 UTC 2025","passed","Mon Jun 30 05:11:50 UTC 2025","","MindWM Custom kubernetes resources","",""
