"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","415","Tekton-pipelines","features","Thu Jun 19 04:58:16 UTC 2025","passed","Thu Jun 19 04:58:16 UTC 2025","","Mindwm event driven architecture","",""
"","242","Check net-istio pods","features","Thu Jun 19 05:08:46 UTC 2025","passed","Thu Jun 19 05:08:47 UTC 2025","","Knative-Serving net-istio","",""
"","141","Cleanup amanda4@pi6-host in green4","features","Thu Jun 19 05:11:19 UTC 2025","passed","Thu Jun 19 05:11:19 UTC 2025","","MindWM Ping-pong EDA test","",""
"","78388","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Thu Jun 19 05:36:01 UTC 2025","passed","Thu Jun 19 05:37:19 UTC 2025","","MindWM two users one context function test","",""
"","10148","Create laptop resource and connects it to godzilla user","features","Thu Jun 19 05:34:16 UTC 2025","passed","Thu Jun 19 05:34:26 UTC 2025","","MindWM two users one context function test","",""
"","225","Cleanup tengu username","features","Thu Jun 19 05:37:20 UTC 2025","passed","Thu Jun 19 05:37:20 UTC 2025","","MindWM two users one context function test","",""
"","210","Istio","features","Thu Jun 19 04:58:13 UTC 2025","passed","Thu Jun 19 04:58:13 UTC 2025","","Mindwm event driven architecture","",""
"","97722","Create Contexts and Verify All Related Resources Are in Ready State","features","Thu Jun 19 05:37:20 UTC 2025","passed","Thu Jun 19 05:38:58 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","193","Cleanup godzilla username","features","Thu Jun 19 05:37:20 UTC 2025","passed","Thu Jun 19 05:37:20 UTC 2025","","MindWM two users one context function test","",""
"","76353","Send ping via nats topic ""org.mindwm.flukeman.the-host.clipboard""","features","Thu Jun 19 05:25:10 UTC 2025","passed","Thu Jun 19 05:26:26 UTC 2025","","MindWM clipboard EDA test","",""
"","194","Cleanup hosts travellaptop in user shesha","features","Thu Jun 19 05:32:25 UTC 2025","passed","Thu Jun 19 05:32:25 UTC 2025","","MindWM two hosts one user function test","",""
"","336","Delete Resources and Verify Cleanup","features","Thu Jun 19 05:03:41 UTC 2025","passed","Thu Jun 19 05:03:41 UTC 2025","","MindWM Custom Resource Definition","",""
"","333","Crossplane","features","Thu Jun 19 04:58:16 UTC 2025","passed","Thu Jun 19 04:58:16 UTC 2025","","Mindwm event driven architecture","",""
"","11717","Create Host","features","Thu Jun 19 05:03:19 UTC 2025","passed","Thu Jun 19 05:03:31 UTC 2025","","MindWM Custom Resource Definition","",""
"","195","zot registry","features","Thu Jun 19 04:58:16 UTC 2025","passed","Thu Jun 19 04:58:17 UTC 2025","","Mindwm event driven architecture","",""
"","119875","Create environment","features","Thu Jun 19 05:14:32 UTC 2025","passed","Thu Jun 19 05:16:32 UTC 2025","","MindWM kafka_cdc function test","",""
"","92","Cleanup laptop host for godzilla username","features","Thu Jun 19 05:37:19 UTC 2025","passed","Thu Jun 19 05:37:20 UTC 2025","","MindWM two users one context function test","",""
"","87075","Send ping directly to function broker-ingress.knative-eventing/context-philadelphia/context-broker","features","Thu Jun 19 05:22:17 UTC 2025","passed","Thu Jun 19 05:23:44 UTC 2025","","MindWM clipboard EDA test","",""
"","90","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Thu Jun 19 05:07:28 UTC 2025","passed","Thu Jun 19 05:07:28 UTC 2025","","MindWM Custom kubernetes resources","",""
"","90207","Prepare environment, context: tokyo","features","Thu Jun 19 05:32:26 UTC 2025","passed","Thu Jun 19 05:33:56 UTC 2025","","MindWM two users one context function test","",""
"","397","Knative Eventing","features","Thu Jun 19 04:58:13 UTC 2025","passed","Thu Jun 19 04:58:13 UTC 2025","","Mindwm event driven architecture","",""
"","10272","Create Host workstation","features","Thu Jun 19 05:06:07 UTC 2025","passed","Thu Jun 19 05:06:17 UTC 2025","","MindWM Custom kubernetes resources","",""
"","21444","Send ping cloudevent to endpoint broker-ingress.knative-eventing/context-green4/context-broker, username: amanda4, host: pi6-host, traceparent: 00-5df92f3577b34da6a3ce929d0e0e4734-00f067aa0ba902b7-00","features","Thu Jun 19 05:09:24 UTC 2025","passed","Thu Jun 19 05:09:45 UTC 2025","","MindWM Ping-pong EDA test","",""
"","21356","Send ping cloudevent to endpoint broker-ingress.knative-eventing/user-amanda4/user-broker, username: amanda4, host: pi6-host, traceparent: 00-6df93f3577b34da6a3ce929d0e0e4742-00f067aa0ba902b7-00","features","Thu Jun 19 05:09:45 UTC 2025","passed","Thu Jun 19 05:10:06 UTC 2025","","MindWM Ping-pong EDA test","",""
"","98","Cleanup hosts workstation01 in user shesha","features","Thu Jun 19 05:32:25 UTC 2025","passed","Thu Jun 19 05:32:25 UTC 2025","","MindWM two hosts one user function test","",""
"","84614","Send iodocument via nats host: workstation01, user: shesha and check that second host received graph the update","features","Thu Jun 19 05:31:00 UTC 2025","passed","Thu Jun 19 05:32:25 UTC 2025","","MindWM two hosts one user function test","",""
"","77335","Send ping via nats host: travellaptop, user: shesha","features","Thu Jun 19 05:29:43 UTC 2025","passed","Thu Jun 19 05:31:00 UTC 2025","","MindWM two hosts one user function test","",""
"","10150","Create godzilla and connects it to tokyo","features","Thu Jun 19 05:33:56 UTC 2025","passed","Thu Jun 19 05:34:06 UTC 2025","","MindWM two users one context function test","",""
"","594","MindWM CRD","features","Thu Jun 19 04:58:11 UTC 2025","passed","Thu Jun 19 04:58:12 UTC 2025","","Mindwm event driven architecture","",""
"","100435","Prepare environment, context: varanasi, username: shesha","features","Thu Jun 19 05:26:26 UTC 2025","passed","Thu Jun 19 05:28:07 UTC 2025","","MindWM two hosts one user function test","",""
"","84","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Thu Jun 19 05:07:28 UTC 2025","passed","Thu Jun 19 05:07:29 UTC 2025","","MindWM Custom kubernetes resources","",""
"","10372","Create User bob","features","Thu Jun 19 05:05:56 UTC 2025","passed","Thu Jun 19 05:06:07 UTC 2025","","MindWM Custom kubernetes resources","",""
"","85945","Create configmap with knative function definition","features","Thu Jun 19 04:58:17 UTC 2025","passed","Thu Jun 19 04:59:43 UTC 2025","","Mindwm event driven architecture","",""
"","72254","""Delete"" data capture event","features","Thu Jun 19 05:18:02 UTC 2025","passed","Thu Jun 19 05:19:15 UTC 2025","","MindWM kafka_cdc function test","",""
"","110365","Create context red, user kitty, host: tablet","features","Thu Jun 19 05:11:19 UTC 2025","passed","Thu Jun 19 05:13:09 UTC 2025","","MindWM io context function test","",""
"","168911","cleanup","features","Thu Jun 19 05:00:20 UTC 2025","passed","Thu Jun 19 05:03:08 UTC 2025","","Mindwm event driven architecture","",""
"","10137","Create tablet resource and connects it to tengu user","features","Thu Jun 19 05:34:26 UTC 2025","passed","Thu Jun 19 05:34:37 UTC 2025","","MindWM two users one context function test","",""
"","130","Cleanup ci@localhost in tratata","features","Thu Jun 19 05:46:05 UTC 2025","passed","Thu Jun 19 05:46:05 UTC 2025","","MindWM manager integration test","",""
"","135269","Prepare environment, context: cyan","features","Thu Jun 19 05:03:41 UTC 2025","passed","Thu Jun 19 05:05:56 UTC 2025","","MindWM Custom kubernetes resources","",""
"","76303","Send ping via nats host: workstation01, user: shesha","features","Thu Jun 19 05:28:27 UTC 2025","passed","Thu Jun 19 05:29:43 UTC 2025","","MindWM two hosts one user function test","",""
"","157","Cleanup garmr@helheim in blue","features","Thu Jun 19 05:19:15 UTC 2025","passed","Thu Jun 19 05:19:15 UTC 2025","","MindWM kafka_cdc function test","",""
"","34132","Mindwm-manager integration test","features","Thu Jun 19 05:44:24 UTC 2025","passed","Thu Jun 19 05:44:58 UTC 2025","","MindWM manager integration test","",""
"","111858","Prepare environment, context: philadelphia, username: flukeman, host: the-host","features","Thu Jun 19 05:19:15 UTC 2025","passed","Thu Jun 19 05:21:07 UTC 2025","","MindWM clipboard EDA test","",""
"","164","Cleanup flukeman@the-host in philadelphia","features","Thu Jun 19 05:26:26 UTC 2025","passed","Thu Jun 19 05:26:26 UTC 2025","","MindWM clipboard EDA test","",""
