"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 16 16:24:52 GMT 2024","Mon Sep 16 16:24:53 GMT 2024","27","features","kubernetes","","","","test_scenarios[file:features/kubernetes.feature-Minwdm custom resource definition-]",""
"passed","Mon Sep 16 16:24:53 GMT 2024","Mon Sep 16 16:24:54 GMT 2024","1036","features","mindwm_crd","","","","test_scenarios[file:features/mindwm_crd.feature-Minwdm custom resource definition-]",""
