"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","151240","Prepare environment, context: cyan","features","Fri Jun 27 05:05:44 UTC 2025","passed","Fri Jun 27 05:08:15 UTC 2025","","MindWM Custom kubernetes resources","",""
"","10265","Create User bob","features","Fri Jun 27 05:08:15 UTC 2025","passed","Fri Jun 27 05:08:25 UTC 2025","","MindWM Custom kubernetes resources","",""
"","211","Istio","features","Fri Jun 27 05:00:47 UTC 2025","passed","Fri Jun 27 05:00:48 UTC 2025","","Mindwm event driven architecture","",""
"","84283","Send cloudevent to ""broker-ingress.knative-eventing/context-red/context-broker""","features","Fri Jun 27 05:17:19 UTC 2025","passed","Fri Jun 27 05:18:43 UTC 2025","","MindWM io context function test","",""
"","34639","Verification that the io-document has been delivered and processed","features","Fri Jun 27 05:49:08 UTC 2025","broken","Fri Jun 27 05:49:43 UTC 2025","","MindWM manager integration test","",""
"","100","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Fri Jun 27 05:09:53 UTC 2025","passed","Fri Jun 27 05:09:53 UTC 2025","","MindWM Custom kubernetes resources","",""
"","90909","Create configmap with knative function definition","features","Fri Jun 27 05:00:51 UTC 2025","passed","Fri Jun 27 05:02:22 UTC 2025","","Mindwm event driven architecture","",""
"","95","Cleanup laptop host for godzilla username","features","Fri Jun 27 05:41:30 UTC 2025","passed","Fri Jun 27 05:41:30 UTC 2025","","MindWM two users one context function test","",""
"","76598","Create mindwm python function magika","features","Fri Jun 27 05:08:36 UTC 2025","passed","Fri Jun 27 05:09:52 UTC 2025","","MindWM Custom kubernetes resources","",""
"","55","Create Context","features","Fri Jun 27 05:05:12 UTC 2025","passed","Fri Jun 27 05:05:12 UTC 2025","","MindWM Custom Resource Definition","",""
"","91803","Create Contexts and Verify All Related Resources Are in Ready State","features","Fri Jun 27 05:41:32 UTC 2025","passed","Fri Jun 27 05:43:04 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","82","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Fri Jun 27 05:09:53 UTC 2025","passed","Fri Jun 27 05:09:53 UTC 2025","","MindWM Custom kubernetes resources","",""
"","10137","Create travellaptop for user shesha","features","Fri Jun 27 05:32:27 UTC 2025","passed","Fri Jun 27 05:32:37 UTC 2025","","MindWM two hosts one user function test","",""
"","76362","Send ping via nats host: workstation01, user: shesha","features","Fri Jun 27 05:32:37 UTC 2025","passed","Fri Jun 27 05:33:53 UTC 2025","","MindWM two hosts one user function test","",""
"","111259","Prepare environment, context: tratata, username: ci, host: localhost","features","Fri Jun 27 05:46:41 UTC 2025","passed","Fri Jun 27 05:48:32 UTC 2025","","MindWM manager integration test","",""
"","319","Cleanup user shesha and context varanasi","features","Fri Jun 27 05:36:34 UTC 2025","passed","Fri Jun 27 05:36:34 UTC 2025","","MindWM two hosts one user function test","",""
"","218","Cleanup godzilla username","features","Fri Jun 27 05:41:30 UTC 2025","passed","Fri Jun 27 05:41:30 UTC 2025","","MindWM two users one context function test","",""
"","87057","Send ping directly to function broker-ingress.knative-eventing/context-philadelphia/context-broker","features","Fri Jun 27 05:26:19 UTC 2025","passed","Fri Jun 27 05:27:46 UTC 2025","","MindWM clipboard EDA test","",""
"","598","Send ping to knative ping service, context: green4, username: amanda4, host: pi6-host","features","Fri Jun 27 05:13:31 UTC 2025","passed","Fri Jun 27 05:13:31 UTC 2025","","MindWM Ping-pong EDA test","",""
"","185","Cleanup kitty@tablet in red","features","Fri Jun 27 05:18:43 UTC 2025","passed","Fri Jun 27 05:18:43 UTC 2025","","MindWM io context function test","",""
"","112295","Create context red, user kitty, host: tablet","features","Fri Jun 27 05:15:27 UTC 2025","passed","Fri Jun 27 05:17:19 UTC 2025","","MindWM io context function test","",""
"","168","ArgoCD","features","Fri Jun 27 05:00:48 UTC 2025","passed","Fri Jun 27 05:00:48 UTC 2025","","Mindwm event driven architecture","",""
"","114","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Fri Jun 27 05:09:52 UTC 2025","passed","Fri Jun 27 05:09:53 UTC 2025","","MindWM Custom kubernetes resources","",""
"","17202","Cleanup Contexts and Verify Resources Are Deleted","features","Fri Jun 27 05:46:07 UTC 2025","passed","Fri Jun 27 05:46:24 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","40471","Prepare environment for ping tests","features","Fri Jun 27 05:12:50 UTC 2025","passed","Fri Jun 27 05:13:31 UTC 2025","","MindWM Ping-pong EDA test","",""
"","177188","Delete Resources and Verify Cleanup","features","Fri Jun 27 05:09:53 UTC 2025","passed","Fri Jun 27 05:12:50 UTC 2025","","MindWM Custom kubernetes resources","",""
"","21494","Send ping cloudevent to endpoint broker-ingress.knative-eventing/context-green4/context-broker, username: amanda4, host: pi6-host, traceparent: 00-5df92f3577b34da6a3ce929d0e0e4734-00f067aa0ba902b7-00","features","Fri Jun 27 05:13:31 UTC 2025","passed","Fri Jun 27 05:13:53 UTC 2025","","MindWM Ping-pong EDA test","",""
"","79398","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Fri Jun 27 05:40:10 UTC 2025","passed","Fri Jun 27 05:41:30 UTC 2025","","MindWM two users one context function test","",""
"","168","Cleanup flukeman@the-host in philadelphia","features","Fri Jun 27 05:30:28 UTC 2025","passed","Fri Jun 27 05:30:28 UTC 2025","","MindWM clipboard EDA test","",""
"","112285","Create environment","features","Fri Jun 27 05:18:43 UTC 2025","passed","Fri Jun 27 05:20:36 UTC 2025","","MindWM kafka_cdc function test","",""
"","83427","Send iodocument via nats host: workstation01, user: shesha and check that second host received graph the update","features","Fri Jun 27 05:35:10 UTC 2025","passed","Fri Jun 27 05:36:33 UTC 2025","","MindWM two hosts one user function test","",""
"","85536","Send ping directly to function broker-ingress.knative-eventing/user-flukeman/user-broker","features","Fri Jun 27 05:27:46 UTC 2025","passed","Fri Jun 27 05:29:12 UTC 2025","","MindWM clipboard EDA test","",""
"","165","Cleanup amanda4@pi6-host in green4","features","Fri Jun 27 05:15:26 UTC 2025","passed","Fri Jun 27 05:15:27 UTC 2025","","MindWM Ping-pong EDA test","",""
"","203","Cleanup hosts travellaptop in user shesha","features","Fri Jun 27 05:36:33 UTC 2025","passed","Fri Jun 27 05:36:34 UTC 2025","","MindWM two hosts one user function test","",""
"","10115","Create User","features","Fri Jun 27 05:05:12 UTC 2025","passed","Fri Jun 27 05:05:22 UTC 2025","","MindWM Custom Resource Definition","",""
"","198","Cleanup tablet host for tengu username","features","Fri Jun 27 05:41:30 UTC 2025","passed","Fri Jun 27 05:41:30 UTC 2025","","MindWM two users one context function test","",""
"","10146","Create tengu and connects it to tokyo","features","Fri Jun 27 05:38:17 UTC 2025","passed","Fri Jun 27 05:38:28 UTC 2025","","MindWM two users one context function test","",""
"","10124","Create tablet resource and connects it to tengu user","features","Fri Jun 27 05:38:38 UTC 2025","passed","Fri Jun 27 05:38:48 UTC 2025","","MindWM two users one context function test","",""
"","10242","Create godzilla and connects it to tokyo","features","Fri Jun 27 05:38:07 UTC 2025","passed","Fri Jun 27 05:38:17 UTC 2025","","MindWM two users one context function test","",""
"","91","Cleanup tokyo context","features","Fri Jun 27 05:41:32 UTC 2025","passed","Fri Jun 27 05:41:32 UTC 2025","","MindWM two users one context function test","",""
"","332","Nats","features","Fri Jun 27 05:00:48 UTC 2025","passed","Fri Jun 27 05:00:49 UTC 2025","","Mindwm event driven architecture","",""
"","629","Monitoring","features","Fri Jun 27 05:00:49 UTC 2025","passed","Fri Jun 27 05:00:49 UTC 2025","","Mindwm event driven architecture","",""
"","72204","Send ping via nats topic ""org.mindwm.amanda4.pi6-host.L3RtcC90bXV4LTEwMDAvZGVmYXVsdA==.09fb195c-c419-6d62-15e0-51b6ee990922.3623.iodocument""","features","Fri Jun 27 05:14:14 UTC 2025","passed","Fri Jun 27 05:15:26 UTC 2025","","MindWM Ping-pong EDA test","",""
"","17193","Cleanup Contexts and Verify Resources Are Deleted","features","Fri Jun 27 05:46:24 UTC 2025","passed","Fri Jun 27 05:46:41 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","109314","Prepare environment, context: philadelphia, username: flukeman, host: the-host","features","Fri Jun 27 05:23:18 UTC 2025","passed","Fri Jun 27 05:25:07 UTC 2025","","MindWM clipboard EDA test","",""
"","1334","Cleanup tengu username","features","Fri Jun 27 05:41:30 UTC 2025","passed","Fri Jun 27 05:41:32 UTC 2025","","MindWM two users one context function test","",""
"","183030","Create Contexts and Verify All Related Resources Are in Ready State","features","Fri Jun 27 05:43:04 UTC 2025","passed","Fri Jun 27 05:46:07 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","250","Delete Resources and Verify Cleanup","features","Fri Jun 27 05:05:44 UTC 2025","passed","Fri Jun 27 05:05:44 UTC 2025","","MindWM Custom Resource Definition","",""
"","35713","Mindwm-manager integration test","features","Fri Jun 27 05:48:32 UTC 2025","passed","Fri Jun 27 05:49:08 UTC 2025","","MindWM manager integration test","",""
"","10335","Create Host workstation","features","Fri Jun 27 05:08:25 UTC 2025","passed","Fri Jun 27 05:08:36 UTC 2025","","MindWM Custom kubernetes resources","",""
"","501","Redpanda","features","Fri Jun 27 05:00:48 UTC 2025","passed","Fri Jun 27 05:00:48 UTC 2025","","Mindwm event driven architecture","",""
"","72341","""Delete"" data capture event","features","Fri Jun 27 05:22:05 UTC 2025","passed","Fri Jun 27 05:23:18 UTC 2025","","MindWM kafka_cdc function test","",""
"","41856","""Update"" data capture event","features","Fri Jun 27 05:21:23 UTC 2025","passed","Fri Jun 27 05:22:05 UTC 2025","","MindWM kafka_cdc function test","",""
"","528","Knative Eventing","features","Fri Jun 27 05:00:47 UTC 2025","passed","Fri Jun 27 05:00:47 UTC 2025","","Mindwm event driven architecture","",""
"","93183","Prepare environment, context: tokyo","features","Fri Jun 27 05:36:34 UTC 2025","passed","Fri Jun 27 05:38:07 UTC 2025","","MindWM two users one context function test","",""
"","548","Knative operator","features","Fri Jun 27 05:00:46 UTC 2025","passed","Fri Jun 27 05:00:46 UTC 2025","","Mindwm event driven architecture","",""
"","136705","cleanup","features","Fri Jun 27 05:02:55 UTC 2025","passed","Fri Jun 27 05:05:12 UTC 2025","","Mindwm event driven architecture","",""
"","679149","Deploy Mindwm Cluster and Applications","features","Fri Jun 27 04:49:26 UTC 2025","passed","Fri Jun 27 05:00:45 UTC 2025","","Mindwm Lifecycle Management","",""
