"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","107595","Prepare environment, context: philadelphia, username: flukeman, host: the-host","features","Wed Jun 18 05:19:45 UTC 2025","passed","Wed Jun 18 05:21:33 UTC 2025","","MindWM clipboard EDA test","",""
"","86070","Send ping directly to function broker-ingress.knative-eventing/user-flukeman/user-broker","features","Wed Jun 18 05:24:06 UTC 2025","passed","Wed Jun 18 05:25:32 UTC 2025","","MindWM clipboard EDA test","",""
"","33845","Mindwm-manager integration test","features","Wed Jun 18 05:44:47 UTC 2025","passed","Wed Jun 18 05:45:21 UTC 2025","","MindWM manager integration test","",""
"","547","Knative Serving","features","Wed Jun 18 04:58:53 UTC 2025","passed","Wed Jun 18 04:58:54 UTC 2025","","Mindwm event driven architecture","",""
"","79","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Wed Jun 18 05:08:05 UTC 2025","passed","Wed Jun 18 05:08:05 UTC 2025","","MindWM Custom kubernetes resources","",""
"","82966","Send cloudevent to ""broker-ingress.knative-eventing/context-red/context-broker""","features","Wed Jun 18 05:13:44 UTC 2025","passed","Wed Jun 18 05:15:07 UTC 2025","","MindWM io context function test","",""
"","211","Cleanup hosts travellaptop in user shesha","features","Wed Jun 18 05:32:48 UTC 2025","passed","Wed Jun 18 05:32:48 UTC 2025","","MindWM two hosts one user function test","",""
"","189","Istio","features","Wed Jun 18 04:58:54 UTC 2025","passed","Wed Jun 18 04:58:54 UTC 2025","","Mindwm event driven architecture","",""
"","21221","Cleanup Contexts and Verify Resources Are Deleted","features","Wed Jun 18 05:42:41 UTC 2025","passed","Wed Jun 18 05:43:02 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","79438","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Wed Jun 18 05:36:30 UTC 2025","passed","Wed Jun 18 05:37:49 UTC 2025","","MindWM two users one context function test","",""
"","21495","Send ping cloudevent to endpoint broker-ingress.knative-eventing/context-green4/context-broker, username: amanda4, host: pi6-host, traceparent: 00-5df92f3577b34da6a3ce929d0e0e4734-00f067aa0ba902b7-00","features","Wed Jun 18 05:10:02 UTC 2025","passed","Wed Jun 18 05:10:23 UTC 2025","","MindWM Ping-pong EDA test","",""
