"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10081","Create mindwm-function","features","Sun Jun 08 09:02:06 UTC 2025","passed","Sun Jun 08 09:02:16 UTC 2025","","MindWM Custom Resource Definition","",""
"","68","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Sun Jun 08 09:05:32 UTC 2025","passed","Sun Jun 08 09:05:32 UTC 2025","","MindWM Custom kubernetes resources","",""
"","180","Cleanup kitty@tablet in red","features","Sun Jun 08 09:13:41 UTC 2025","passed","Sun Jun 08 09:13:41 UTC 2025","","MindWM io context function test","",""
"","84456","Send iodocument via nats host: workstation01, user: shesha and check that second host received graph the update","features","Sun Jun 08 09:30:04 UTC 2025","passed","Sun Jun 08 09:31:28 UTC 2025","","MindWM two hosts one user function test","",""
"","59","Create Context","features","Sun Jun 08 09:01:44 UTC 2025","passed","Sun Jun 08 09:01:44 UTC 2025","","MindWM Custom Resource Definition","",""
"","70697","Send clipboard cloudevent to knative ping service","features","Sun Jun 08 09:20:06 UTC 2025","passed","Sun Jun 08 09:21:17 UTC 2025","","MindWM clipboard EDA test","",""
"","222","Cleanup godzilla username","features","Sun Jun 08 09:36:30 UTC 2025","passed","Sun Jun 08 09:36:30 UTC 2025","","MindWM two users one context function test","",""
"","83369","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Sun Jun 08 09:33:47 UTC 2025","passed","Sun Jun 08 09:35:10 UTC 2025","","MindWM two users one context function test","",""
"","106721","Prepare environment, context: philadelphia, username: flukeman, host: the-host","features","Sun Jun 08 09:18:19 UTC 2025","passed","Sun Jun 08 09:20:06 UTC 2025","","MindWM clipboard EDA test","",""
"","76263","Send ping via nats host: workstation01, user: shesha","features","Sun Jun 08 09:27:30 UTC 2025","passed","Sun Jun 08 09:28:47 UTC 2025","","MindWM two hosts one user function test","",""
"","104163","Prepare environment, context: cyan","features","Sun Jun 08 09:02:16 UTC 2025","passed","Sun Jun 08 09:04:01 UTC 2025","","MindWM Custom kubernetes resources","",""
