"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","70718","Send clipboard cloudevent to knative ping service","features","Mon May 12 18:07:27 UTC 2025","passed","Mon May 12 18:08:37 UTC 2025","","MindWM clipboard EDA test","",""
"","237","Cleanup ci@localhost in tratata","features","Mon May 12 18:33:27 UTC 2025","passed","Mon May 12 18:33:28 UTC 2025","","MindWM manager integration test","",""
"","154430","Prepare environment, context: cyan","features","Mon May 12 17:50:05 UTC 2025","passed","Mon May 12 17:52:40 UTC 2025","","MindWM Custom kubernetes resources","",""
"","76624","Send ping via nats host: travellaptop, user: shesha","features","Mon May 12 18:16:14 UTC 2025","passed","Mon May 12 18:17:31 UTC 2025","","MindWM two hosts one user function test","",""
"","86886","Send iodocument via nats host: workstation01, user: shesha and check that second host received graph the update","features","Mon May 12 18:17:31 UTC 2025","passed","Mon May 12 18:18:58 UTC 2025","","MindWM two hosts one user function test","",""
"","209","Cleanup tablet host for tengu username","features","Mon May 12 18:24:05 UTC 2025","passed","Mon May 12 18:24:06 UTC 2025","","MindWM two users one context function test","",""
"","112847","Prepare environment, context: philadelphia, username: flukeman, host: the-host","features","Mon May 12 18:05:34 UTC 2025","passed","Mon May 12 18:07:27 UTC 2025","","MindWM clipboard EDA test","",""
"","21612","Send ping cloudevent to endpoint broker-ingress.knative-eventing/context-green4/context-broker, username: amanda4, host: pi6-host, traceparent: 00-5df92f3577b34da6a3ce929d0e0e4734-00f067aa0ba902b7-00","features","Mon May 12 17:55:30 UTC 2025","passed","Mon May 12 17:55:52 UTC 2025","","MindWM Ping-pong EDA test","",""
"","716587","Deploy Mindwm Cluster and Applications","features","Mon May 12 17:33:57 UTC 2025","passed","Mon May 12 17:45:53 UTC 2025","","Mindwm Lifecycle Management","",""
"","97","Cleanup tokyo context","features","Mon May 12 18:24:07 UTC 2025","passed","Mon May 12 18:24:07 UTC 2025","","MindWM two users one context function test","",""
"","220","Cleanup garmr@helheim in blue","features","Mon May 12 18:05:34 UTC 2025","passed","Mon May 12 18:05:34 UTC 2025","","MindWM kafka_cdc function test","",""
"","378","Knative Serving","features","Mon May 12 17:45:55 UTC 2025","passed","Mon May 12 17:45:55 UTC 2025","","Mindwm event driven architecture","",""
"","105739","Prepare environment, context: varanasi, username: shesha","features","Mon May 12 18:12:51 UTC 2025","passed","Mon May 12 18:14:36 UTC 2025","","MindWM two hosts one user function test","",""
"","238","Check net-istio pods","features","Mon May 12 17:54:54 UTC 2025","passed","Mon May 12 17:54:54 UTC 2025","","Knative-Serving net-istio","",""
"","33940","Send ping message to the service","features","Mon May 12 17:47:15 UTC 2025","passed","Mon May 12 17:47:49 UTC 2025","","Mindwm event driven architecture","",""
"","11665","Create Host","features","Mon May 12 17:49:52 UTC 2025","passed","Mon May 12 17:50:04 UTC 2025","","MindWM Custom Resource Definition","",""
"","76036","Create configmap with knative function definition","features","Mon May 12 17:45:59 UTC 2025","passed","Mon May 12 17:47:15 UTC 2025","","Mindwm event driven architecture","",""
"","326","Crossplane","features","Mon May 12 17:45:58 UTC 2025","passed","Mon May 12 17:45:58 UTC 2025","","Mindwm event driven architecture","",""
"","10163","Create laptop resource and connects it to godzilla user","features","Mon May 12 18:20:57 UTC 2025","passed","Mon May 12 18:21:07 UTC 2025","","MindWM two users one context function test","",""
"","18255","Cleanup Contexts and Verify Resources Are Deleted","features","Mon May 12 18:28:57 UTC 2025","passed","Mon May 12 18:29:15 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","75","Create Context","features","Mon May 12 17:49:42 UTC 2025","passed","Mon May 12 17:49:42 UTC 2025","","MindWM Custom Resource Definition","",""
"","10446","Create User","features","Mon May 12 17:49:42 UTC 2025","passed","Mon May 12 17:49:52 UTC 2025","","MindWM Custom Resource Definition","",""
"","35735","Prepare environment for ping tests","features","Mon May 12 17:54:54 UTC 2025","passed","Mon May 12 17:55:30 UTC 2025","","MindWM Ping-pong EDA test","",""
"","209","ArgoCD","features","Mon May 12 17:45:56 UTC 2025","passed","Mon May 12 17:45:56 UTC 2025","","Mindwm event driven architecture","",""
"","97748","Prepare environment, context: tokyo","features","Mon May 12 18:18:59 UTC 2025","passed","Mon May 12 18:20:37 UTC 2025","","MindWM two users one context function test","",""
"","81838","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Mon May 12 18:22:43 UTC 2025","passed","Mon May 12 18:24:05 UTC 2025","","MindWM two users one context function test","",""
"","87217","Send ping directly to function broker-ingress.knative-eventing/user-flukeman/user-broker","features","Mon May 12 18:10:06 UTC 2025","passed","Mon May 12 18:11:34 UTC 2025","","MindWM clipboard EDA test","",""
"","76635","Send ping via nats host: workstation01, user: shesha","features","Mon May 12 18:14:58 UTC 2025","passed","Mon May 12 18:16:14 UTC 2025","","MindWM two hosts one user function test","",""
