"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10132","Create laptop resource and connects it to godzilla user","features","Fri May 23 05:30:14 UTC 2025","passed","Fri May 23 05:30:24 UTC 2025","","MindWM two users one context function test","",""
"","330","Cleanup user shesha and context varanasi","features","Fri May 23 05:28:17 UTC 2025","passed","Fri May 23 05:28:18 UTC 2025","","MindWM two hosts one user function test","",""
"","244","Cert manager","features","Fri May 23 04:54:01 UTC 2025","passed","Fri May 23 04:54:01 UTC 2025","","Mindwm event driven architecture","",""
"","245","Nats","features","Fri May 23 04:54:01 UTC 2025","passed","Fri May 23 04:54:02 UTC 2025","","Mindwm event driven architecture","",""
"","11782","Create Host","features","Fri May 23 04:58:57 UTC 2025","passed","Fri May 23 04:59:09 UTC 2025","","MindWM Custom Resource Definition","",""
"","96270","Prepare environment, context: tokyo","features","Fri May 23 05:28:18 UTC 2025","passed","Fri May 23 05:29:54 UTC 2025","","MindWM two users one context function test","",""
"","83006","Send cloudevent to ""broker-ingress.knative-eventing/context-red/context-broker""","features","Fri May 23 05:09:08 UTC 2025","passed","Fri May 23 05:10:31 UTC 2025","","MindWM io context function test","",""
"","272","Delete Resources and Verify Cleanup","features","Fri May 23 04:59:09 UTC 2025","passed","Fri May 23 04:59:09 UTC 2025","","MindWM Custom Resource Definition","",""
"","80775","Create configmap with knative function definition","features","Fri May 23 04:54:03 UTC 2025","passed","Fri May 23 04:55:24 UTC 2025","","Mindwm event driven architecture","",""
"","17216","Cleanup Contexts and Verify Resources Are Deleted","features","Fri May 23 05:38:11 UTC 2025","passed","Fri May 23 05:38:28 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","35476","Prepare environment for ping tests","features","Fri May 23 05:04:50 UTC 2025","passed","Fri May 23 05:05:26 UTC 2025","","MindWM Ping-pong EDA test","",""
"","247","Check net-istio pods","features","Fri May 23 05:04:50 UTC 2025","passed","Fri May 23 05:04:50 UTC 2025","","Knative-Serving net-istio","",""
"","87","Cleanup hosts workstation01 in user shesha","features","Fri May 23 05:28:17 UTC 2025","passed","Fri May 23 05:28:17 UTC 2025","","MindWM two hosts one user function test","",""
"","145","Cleanup amanda4@pi6-host in green4","features","Fri May 23 05:07:21 UTC 2025","passed","Fri May 23 05:07:22 UTC 2025","","MindWM Ping-pong EDA test","",""
"","87760","Send ping directly to function broker-ingress.knative-eventing/context-philadelphia/context-broker","features","Fri May 23 05:18:11 UTC 2025","passed","Fri May 23 05:19:39 UTC 2025","","MindWM clipboard EDA test","",""
"","98016","Create Contexts and Verify All Related Resources Are in Ready State","features","Fri May 23 05:33:18 UTC 2025","passed","Fri May 23 05:34:56 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","402","Crossplane","features","Fri May 23 04:54:02 UTC 2025","passed","Fri May 23 04:54:03 UTC 2025","","Mindwm event driven architecture","",""
"","79375","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Fri May 23 05:31:57 UTC 2025","passed","Fri May 23 05:33:16 UTC 2025","","MindWM two users one context function test","",""
"","21531","Send ping cloudevent to endpoint broker-ingress.knative-eventing/context-green4/context-broker, username: amanda4, host: pi6-host, traceparent: 00-5df92f3577b34da6a3ce929d0e0e4734-00f067aa0ba902b7-00","features","Fri May 23 05:05:26 UTC 2025","passed","Fri May 23 05:05:48 UTC 2025","","MindWM Ping-pong EDA test","",""
"","298","Send ping to knative ping service, context: green4, username: amanda4, host: pi6-host","features","Fri May 23 05:05:26 UTC 2025","passed","Fri May 23 05:05:26 UTC 2025","","MindWM Ping-pong EDA test","",""
"","33832","Mindwm-manager integration test","features","Fri May 23 05:40:13 UTC 2025","passed","Fri May 23 05:40:47 UTC 2025","","MindWM manager integration test","",""
"","372","Knative Serving","features","Fri May 23 04:53:59 UTC 2025","passed","Fri May 23 04:54:00 UTC 2025","","Mindwm event driven architecture","",""
"","86201","Send ping directly to function broker-ingress.knative-eventing/user-flukeman/user-broker","features","Fri May 23 05:19:39 UTC 2025","passed","Fri May 23 05:21:05 UTC 2025","","MindWM clipboard EDA test","",""
"","181112","Delete Resources and Verify Cleanup","features","Fri May 23 05:01:49 UTC 2025","passed","Fri May 23 05:04:50 UTC 2025","","MindWM Custom kubernetes resources","",""
"","167","Cleanup kitty@tablet in red","features","Fri May 23 05:10:31 UTC 2025","passed","Fri May 23 05:10:31 UTC 2025","","MindWM io context function test","",""
"","33668","Send ping message to the service","features","Fri May 23 04:55:24 UTC 2025","passed","Fri May 23 04:55:58 UTC 2025","","Mindwm event driven architecture","",""
"","178074","Create Contexts and Verify All Related Resources Are in Ready State","features","Fri May 23 05:34:56 UTC 2025","passed","Fri May 23 05:37:54 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","100098","Prepare environment, context: varanasi, username: shesha","features","Fri May 23 05:22:22 UTC 2025","passed","Fri May 23 05:24:02 UTC 2025","","MindWM two hosts one user function test","",""
"","66309","Verification that the io-document has been delivered and processed","features","Fri May 23 05:40:47 UTC 2025","passed","Fri May 23 05:41:53 UTC 2025","","MindWM manager integration test","",""
"","189","Cleanup garmr@helheim in blue","features","Fri May 23 05:15:09 UTC 2025","passed","Fri May 23 05:15:10 UTC 2025","","MindWM kafka_cdc function test","",""
"","591733","Deploy Mindwm Cluster and Applications","features","Fri May 23 04:44:07 UTC 2025","passed","Fri May 23 04:53:58 UTC 2025","","Mindwm Lifecycle Management","",""
"","129","Cleanup tokyo context","features","Fri May 23 05:33:17 UTC 2025","passed","Fri May 23 05:33:18 UTC 2025","","MindWM two users one context function test","",""
"","138828","Prepare environment, context: cyan","features","Fri May 23 04:59:09 UTC 2025","passed","Fri May 23 05:01:28 UTC 2025","","MindWM Custom kubernetes resources","",""
"","10217","Create travellaptop for user shesha","features","Fri May 23 05:24:12 UTC 2025","passed","Fri May 23 05:24:22 UTC 2025","","MindWM two hosts one user function test","",""
"","65","Create Context","features","Fri May 23 04:58:47 UTC 2025","passed","Fri May 23 04:58:47 UTC 2025","","MindWM Custom Resource Definition","",""
"","82515","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Fri May 23 05:30:35 UTC 2025","passed","Fri May 23 05:31:57 UTC 2025","","MindWM two users one context function test","",""
"","258","Cleanup godzilla username","features","Fri May 23 05:33:17 UTC 2025","passed","Fri May 23 05:33:17 UTC 2025","","MindWM two users one context function test","",""
"","88","Check that Node-RED context-cyan-user-bob-tab disposable requests in ready state","features","Fri May 23 05:01:49 UTC 2025","passed","Fri May 23 05:01:49 UTC 2025","","MindWM Custom kubernetes resources","",""
