"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10129","Create tengu and connects it to tokyo","features","Mon May 19 05:32:55 UTC 2025","passed","Mon May 19 05:33:05 UTC 2025","","MindWM two users one context function test","",""
"","578530","Deploy Mindwm Cluster and Applications","features","Mon May 19 04:47:41 UTC 2025","passed","Mon May 19 04:57:20 UTC 2025","","Mindwm Lifecycle Management","",""
"","76171","Send ping via nats host: travellaptop, user: shesha","features","Mon May 19 05:28:30 UTC 2025","passed","Mon May 19 05:29:47 UTC 2025","","MindWM two hosts one user function test","",""
"","86612","Send ping directly to function broker-ingress.knative-eventing/context-philadelphia/context-broker","features","Mon May 19 05:21:11 UTC 2025","passed","Mon May 19 05:22:37 UTC 2025","","MindWM clipboard EDA test","",""
"","210","Nats","features","Mon May 19 04:57:23 UTC 2025","passed","Mon May 19 04:57:23 UTC 2025","","Mindwm event driven architecture","",""
"","326","Cleanup user shesha and context varanasi","features","Mon May 19 05:31:10 UTC 2025","passed","Mon May 19 05:31:11 UTC 2025","","MindWM two hosts one user function test","",""
"","166","Cleanup flukeman@the-host in philadelphia","features","Mon May 19 05:25:20 UTC 2025","passed","Mon May 19 05:25:20 UTC 2025","","MindWM clipboard EDA test","",""
"","33658","Send ping message to the service","features","Mon May 19 04:58:36 UTC 2025","passed","Mon May 19 04:59:09 UTC 2025","","Mindwm event driven architecture","",""
"","103173","Prepare environment, context: tratata, username: ci, host: localhost","features","Mon May 19 05:41:19 UTC 2025","passed","Mon May 19 05:43:02 UTC 2025","","MindWM manager integration test","",""
"","21319","Send ping cloudevent to endpoint broker-ingress.knative-eventing/user-amanda4/user-broker, username: amanda4, host: pi6-host, traceparent: 00-6df93f3577b34da6a3ce929d0e0e4742-00f067aa0ba902b7-00","features","Mon May 19 05:08:55 UTC 2025","passed","Mon May 19 05:09:16 UTC 2025","","MindWM Ping-pong EDA test","",""
"","620","Monitoring","features","Mon May 19 04:57:23 UTC 2025","passed","Mon May 19 04:57:24 UTC 2025","","Mindwm event driven architecture","",""
"","495","Crossplane","features","Mon May 19 04:57:24 UTC 2025","passed","Mon May 19 04:57:24 UTC 2025","","Mindwm event driven architecture","",""
"","99","Cleanup laptop host for godzilla username","features","Mon May 19 05:36:08 UTC 2025","passed","Mon May 19 05:36:08 UTC 2025","","MindWM two users one context function test","",""
"","83316","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Mon May 19 05:33:26 UTC 2025","passed","Mon May 19 05:34:49 UTC 2025","","MindWM two users one context function test","",""
"","72377","""Delete"" data capture event","features","Mon May 19 05:17:02 UTC 2025","passed","Mon May 19 05:18:14 UTC 2025","","MindWM kafka_cdc function test","",""
"","114474","Create environment","features","Mon May 19 05:13:38 UTC 2025","passed","Mon May 19 05:15:33 UTC 2025","","MindWM kafka_cdc function test","",""
"","10176","Create godzilla and connects it to tokyo","features","Mon May 19 05:32:45 UTC 2025","passed","Mon May 19 05:32:55 UTC 2025","","MindWM two users one context function test","",""
"","10133","Create workstation01 for user shesha","features","Mon May 19 05:26:54 UTC 2025","passed","Mon May 19 05:27:04 UTC 2025","","MindWM two hosts one user function test","",""
"","200","Send ping to knative ping service, context: green4, username: amanda4, host: pi6-host","features","Mon May 19 05:08:33 UTC 2025","passed","Mon May 19 05:08:34 UTC 2025","","MindWM Ping-pong EDA test","",""
"","21448","Send ping cloudevent to endpoint broker-ingress.knative-eventing/context-green4/context-broker, username: amanda4, host: pi6-host, traceparent: 00-5df92f3577b34da6a3ce929d0e0e4734-00f067aa0ba902b7-00","features","Mon May 19 05:08:34 UTC 2025","passed","Mon May 19 05:08:55 UTC 2025","","MindWM Ping-pong EDA test","",""
"","36533","Prepare environment for ping tests","features","Mon May 19 05:07:57 UTC 2025","passed","Mon May 19 05:08:33 UTC 2025","","MindWM Ping-pong EDA test","",""
"","178","zot registry","features","Mon May 19 04:57:25 UTC 2025","passed","Mon May 19 04:57:25 UTC 2025","","Mindwm event driven architecture","",""
"","70617","Send clipboard cloudevent to knative ping service","features","Mon May 19 05:20:00 UTC 2025","passed","Mon May 19 05:21:11 UTC 2025","","MindWM clipboard EDA test","",""
"","32713","Mindwm-manager integration test","features","Mon May 19 05:43:02 UTC 2025","passed","Mon May 19 05:43:34 UTC 2025","","MindWM manager integration test","",""
"","76254","Send ping via nats topic ""org.mindwm.flukeman.the-host.clipboard""","features","Mon May 19 05:24:03 UTC 2025","passed","Mon May 19 05:25:20 UTC 2025","","MindWM clipboard EDA test","",""
