"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","162914","cleanup","features","Sat Jun 14 04:58:03 UTC 2025","passed","Sat Jun 14 05:00:46 UTC 2025","","Mindwm event driven architecture","",""
"","592","Crossplane","features","Sat Jun 14 04:55:42 UTC 2025","passed","Sat Jun 14 04:55:43 UTC 2025","","Mindwm event driven architecture","",""
"","21655","Send ping cloudevent to endpoint broker-ingress.knative-eventing/context-green4/context-broker, username: amanda4, host: pi6-host, traceparent: 00-5df92f3577b34da6a3ce929d0e0e4734-00f067aa0ba902b7-00","features","Sat Jun 14 05:06:46 UTC 2025","passed","Sat Jun 14 05:07:08 UTC 2025","","MindWM Ping-pong EDA test","",""
"","83440","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Sat Jun 14 05:32:14 UTC 2025","passed","Sat Jun 14 05:33:37 UTC 2025","","MindWM two users one context function test","",""
"","105568","Prepare environment, context: tratata, username: ci, host: localhost","features","Sat Jun 14 05:40:16 UTC 2025","passed","Sat Jun 14 05:42:02 UTC 2025","","MindWM manager integration test","",""
"","368","Istio","features","Sat Jun 14 04:55:40 UTC 2025","passed","Sat Jun 14 04:55:40 UTC 2025","","Mindwm event driven architecture","",""
"","10305","Create User bob","features","Sat Jun 14 05:03:39 UTC 2025","passed","Sat Jun 14 05:03:49 UTC 2025","","MindWM Custom kubernetes resources","",""
"","18208","Cleanup Contexts and Verify Resources Are Deleted","features","Sat Jun 14 05:39:40 UTC 2025","passed","Sat Jun 14 05:39:58 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","86706","Send ping directly to function broker-ingress.knative-eventing/user-flukeman/user-broker","features","Sat Jun 14 05:21:18 UTC 2025","passed","Sat Jun 14 05:22:44 UTC 2025","","MindWM clipboard EDA test","",""
"","140024","Prepare environment, context: cyan","features","Sat Jun 14 05:01:19 UTC 2025","passed","Sat Jun 14 05:03:39 UTC 2025","","MindWM Custom kubernetes resources","",""
"","105870","Create configmap with knative function definition","features","Sat Jun 14 04:55:44 UTC 2025","passed","Sat Jun 14 04:57:30 UTC 2025","","Mindwm event driven architecture","",""
"","87395","Send ping directly to function broker-ingress.knative-eventing/context-philadelphia/context-broker","features","Sat Jun 14 05:19:50 UTC 2025","passed","Sat Jun 14 05:21:18 UTC 2025","","MindWM clipboard EDA test","",""
"","186105","Create Contexts and Verify All Related Resources Are in Ready State","features","Sat Jun 14 05:36:33 UTC 2025","passed","Sat Jun 14 05:39:40 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","10232","Create travellaptop for user shesha","features","Sat Jun 14 05:25:53 UTC 2025","passed","Sat Jun 14 05:26:03 UTC 2025","","MindWM two hosts one user function test","",""
"","58660","Delete Resources and Verify Cleanup","features","Sat Jun 14 05:05:11 UTC 2025","passed","Sat Jun 14 05:06:10 UTC 2025","","MindWM Custom kubernetes resources","",""
"","331","zot registry","features","Sat Jun 14 04:55:43 UTC 2025","passed","Sat Jun 14 04:55:44 UTC 2025","","Mindwm event driven architecture","",""
"","363","Redpanda","features","Sat Jun 14 04:55:40 UTC 2025","passed","Sat Jun 14 04:55:41 UTC 2025","","Mindwm event driven architecture","",""
"","123659","Create environment","features","Sat Jun 14 05:11:56 UTC 2025","passed","Sat Jun 14 05:14:00 UTC 2025","","MindWM kafka_cdc function test","",""
"","326","Cert manager","features","Sat Jun 14 04:55:41 UTC 2025","passed","Sat Jun 14 04:55:41 UTC 2025","","Mindwm event driven architecture","",""
"","181","Cleanup amanda4@pi6-host in green4","features","Sat Jun 14 05:08:41 UTC 2025","passed","Sat Jun 14 05:08:41 UTC 2025","","MindWM Ping-pong EDA test","",""
"","18217","Cleanup Contexts and Verify Resources Are Deleted","features","Sat Jun 14 05:39:58 UTC 2025","passed","Sat Jun 14 05:40:16 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","269","Cleanup kitty@tablet in red","features","Sat Jun 14 05:11:56 UTC 2025","passed","Sat Jun 14 05:11:56 UTC 2025","","MindWM io context function test","",""
"","93470","Create Contexts and Verify All Related Resources Are in Ready State","features","Sat Jun 14 05:35:00 UTC 2025","passed","Sat Jun 14 05:36:33 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","88","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Sat Jun 14 05:05:11 UTC 2025","passed","Sat Jun 14 05:05:11 UTC 2025","","MindWM Custom kubernetes resources","",""
"","208","Cleanup hosts travellaptop in user shesha","features","Sat Jun 14 05:29:59 UTC 2025","passed","Sat Jun 14 05:29:59 UTC 2025","","MindWM two hosts one user function test","",""
"","1301","Cleanup tengu username","features","Sat Jun 14 05:34:58 UTC 2025","passed","Sat Jun 14 05:35:00 UTC 2025","","MindWM two users one context function test","",""
"","195","Cleanup tablet host for tengu username","features","Sat Jun 14 05:34:58 UTC 2025","passed","Sat Jun 14 05:34:58 UTC 2025","","MindWM two users one context function test","",""
"","76312","Send ping via nats host: workstation01, user: shesha","features","Sat Jun 14 05:26:03 UTC 2025","passed","Sat Jun 14 05:27:19 UTC 2025","","MindWM two hosts one user function test","",""
"","41976","""Update"" data capture event","features","Sat Jun 14 05:14:48 UTC 2025","passed","Sat Jun 14 05:15:30 UTC 2025","","MindWM kafka_cdc function test","",""
"","83576","Send cloudevent to ""broker-ingress.knative-eventing/context-red/context-broker""","features","Sat Jun 14 05:10:32 UTC 2025","passed","Sat Jun 14 05:11:56 UTC 2025","","MindWM io context function test","",""
"","718","Knative operator","features","Sat Jun 14 04:55:38 UTC 2025","passed","Sat Jun 14 04:55:39 UTC 2025","","Mindwm event driven architecture","",""
"","82","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Sat Jun 14 05:05:11 UTC 2025","passed","Sat Jun 14 05:05:11 UTC 2025","","MindWM Custom kubernetes resources","",""
"","257","Cleanup garmr@helheim in blue","features","Sat Jun 14 05:16:43 UTC 2025","passed","Sat Jun 14 05:16:43 UTC 2025","","MindWM kafka_cdc function test","",""
"","10109","Create mindwm-function","features","Sat Jun 14 05:01:09 UTC 2025","passed","Sat Jun 14 05:01:19 UTC 2025","","MindWM Custom Resource Definition","",""
"","11872","Create Host","features","Sat Jun 14 05:00:57 UTC 2025","passed","Sat Jun 14 05:01:09 UTC 2025","","MindWM Custom Resource Definition","",""
"","567","MindWM CRD","features","Sat Jun 14 04:55:37 UTC 2025","passed","Sat Jun 14 04:55:38 UTC 2025","","Mindwm event driven architecture","",""
