"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","588","MindWM CRD","features","Fri Jun 20 04:58:11 UTC 2025","passed","Fri Jun 20 04:58:12 UTC 2025","","Mindwm event driven architecture","",""
"","513","Knative Serving","features","Fri Jun 20 04:58:12 UTC 2025","passed","Fri Jun 20 04:58:13 UTC 2025","","Mindwm event driven architecture","",""
"","1267","Delete Resources and Verify Cleanup","features","Fri Jun 20 05:03:40 UTC 2025","passed","Fri Jun 20 05:03:41 UTC 2025","","MindWM Custom Resource Definition","",""
"","77","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Fri Jun 20 05:07:30 UTC 2025","passed","Fri Jun 20 05:07:30 UTC 2025","","MindWM Custom kubernetes resources","",""
"","76452","Send ping via nats topic ""org.mindwm.flukeman.the-host.clipboard""","features","Fri Jun 20 05:25:00 UTC 2025","passed","Fri Jun 20 05:26:16 UTC 2025","","MindWM clipboard EDA test","",""
"","10328","Create Host workstation","features","Fri Jun 20 05:06:04 UTC 2025","passed","Fri Jun 20 05:06:14 UTC 2025","","MindWM Custom kubernetes resources","",""
"","19214","Cleanup Contexts and Verify Resources Are Deleted","features","Fri Jun 20 05:42:05 UTC 2025","passed","Fri Jun 20 05:42:24 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","70295","Send clipboard cloudevent to knative ping service","features","Fri Jun 20 05:20:57 UTC 2025","passed","Fri Jun 20 05:22:07 UTC 2025","","MindWM clipboard EDA test","",""
"","80692","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Fri Jun 20 05:35:51 UTC 2025","passed","Fri Jun 20 05:37:12 UTC 2025","","MindWM two users one context function test","",""
"","185","ArgoCD","features","Fri Jun 20 04:58:14 UTC 2025","passed","Fri Jun 20 04:58:14 UTC 2025","","Mindwm event driven architecture","",""
"","35586","Prepare environment for ping tests","features","Fri Jun 20 05:08:45 UTC 2025","passed","Fri Jun 20 05:09:20 UTC 2025","","MindWM Ping-pong EDA test","",""
"","100","Cleanup laptop host for godzilla username","features","Fri Jun 20 05:37:12 UTC 2025","passed","Fri Jun 20 05:37:12 UTC 2025","","MindWM two users one context function test","",""
"","10152","Create tengu and connects it to tokyo","features","Fri Jun 20 05:33:56 UTC 2025","passed","Fri Jun 20 05:34:06 UTC 2025","","MindWM two users one context function test","",""
"","75","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Fri Jun 20 05:07:30 UTC 2025","passed","Fri Jun 20 05:07:30 UTC 2025","","MindWM Custom kubernetes resources","",""
"","167930","cleanup","features","Fri Jun 20 05:00:20 UTC 2025","passed","Fri Jun 20 05:03:08 UTC 2025","","Mindwm event driven architecture","",""
"","73888","Delete Resources and Verify Cleanup","features","Fri Jun 20 05:07:31 UTC 2025","passed","Fri Jun 20 05:08:45 UTC 2025","","MindWM Custom kubernetes resources","",""
"","41871","""Update"" data capture event","features","Fri Jun 20 05:17:10 UTC 2025","passed","Fri Jun 20 05:17:52 UTC 2025","","MindWM kafka_cdc function test","",""
"","21534","Send ping cloudevent to endpoint broker-ingress.knative-eventing/context-green4/context-broker, username: amanda4, host: pi6-host, traceparent: 00-5df92f3577b34da6a3ce929d0e0e4734-00f067aa0ba902b7-00","features","Fri Jun 20 05:09:21 UTC 2025","passed","Fri Jun 20 05:09:42 UTC 2025","","MindWM Ping-pong EDA test","",""
"","87140","Send ping directly to function broker-ingress.knative-eventing/context-philadelphia/context-broker","features","Fri Jun 20 05:22:07 UTC 2025","passed","Fri Jun 20 05:23:34 UTC 2025","","MindWM clipboard EDA test","",""
"","33895","Send ping message to the service","features","Fri Jun 20 04:59:46 UTC 2025","passed","Fri Jun 20 05:00:20 UTC 2025","","Mindwm event driven architecture","",""
