"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","72105","Send ping via nats topic ""org.mindwm.amanda4.pi6-host.L3RtcC90bXV4LTEwMDAvZGVmYXVsdA==.09fb195c-c419-6d62-15e0-51b6ee990922.3623.iodocument""","features","Fri Jun 13 05:09:46 UTC 2025","passed","Fri Jun 13 05:10:58 UTC 2025","","MindWM Ping-pong EDA test","",""
"","161","Check net-istio pods","features","Fri Jun 13 05:08:27 UTC 2025","passed","Fri Jun 13 05:08:27 UTC 2025","","Knative-Serving net-istio","",""
"","65506","Verification that the io-document has been delivered and processed","features","Fri Jun 13 05:44:46 UTC 2025","passed","Fri Jun 13 05:45:51 UTC 2025","","MindWM manager integration test","",""
"","84638","Send cloudevent to ""broker-ingress.knative-eventing/context-red/context-broker""","features","Fri Jun 13 05:12:50 UTC 2025","passed","Fri Jun 13 05:14:15 UTC 2025","","MindWM io context function test","",""
"","109377","Prepare environment, context: tratata, username: ci, host: localhost","features","Fri Jun 13 05:42:22 UTC 2025","passed","Fri Jun 13 05:44:11 UTC 2025","","MindWM manager integration test","",""
"","226","Cleanup godzilla username","features","Fri Jun 13 05:37:07 UTC 2025","passed","Fri Jun 13 05:37:07 UTC 2025","","MindWM two users one context function test","",""
"","47450","""Create"" data capture event","features","Fri Jun 13 05:16:14 UTC 2025","passed","Fri Jun 13 05:17:02 UTC 2025","","MindWM kafka_cdc function test","",""
"","119512","Create environment","features","Fri Jun 13 05:14:15 UTC 2025","passed","Fri Jun 13 05:16:14 UTC 2025","","MindWM kafka_cdc function test","",""
"","81547","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Fri Jun 13 05:35:45 UTC 2025","passed","Fri Jun 13 05:37:07 UTC 2025","","MindWM two users one context function test","",""
"","144","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Fri Jun 13 05:07:06 UTC 2025","passed","Fri Jun 13 05:07:06 UTC 2025","","MindWM Custom kubernetes resources","",""
"","212","Istio","features","Fri Jun 13 04:57:48 UTC 2025","passed","Fri Jun 13 04:57:48 UTC 2025","","Mindwm event driven architecture","",""
"","21372","Send ping cloudevent to endpoint broker-ingress.knative-eventing/user-amanda4/user-broker, username: amanda4, host: pi6-host, traceparent: 00-6df93f3577b34da6a3ce929d0e0e4742-00f067aa0ba902b7-00","features","Fri Jun 13 05:09:25 UTC 2025","passed","Fri Jun 13 05:09:46 UTC 2025","","MindWM Ping-pong EDA test","",""
"","83","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Fri Jun 13 05:07:06 UTC 2025","passed","Fri Jun 13 05:07:06 UTC 2025","","MindWM Custom kubernetes resources","",""
"","336","Crossplane","features","Fri Jun 13 04:57:51 UTC 2025","passed","Fri Jun 13 04:57:51 UTC 2025","","Mindwm event driven architecture","",""
"","313","Cleanup tengu username","features","Fri Jun 13 05:37:07 UTC 2025","passed","Fri Jun 13 05:37:07 UTC 2025","","MindWM two users one context function test","",""
"","10125","Create travellaptop for user shesha","features","Fri Jun 13 05:27:55 UTC 2025","passed","Fri Jun 13 05:28:05 UTC 2025","","MindWM two hosts one user function test","",""
"","156","Cleanup ci@localhost in tratata","features","Fri Jun 13 05:45:51 UTC 2025","passed","Fri Jun 13 05:45:51 UTC 2025","","MindWM manager integration test","",""
"","76368","Send ping via nats host: travellaptop, user: shesha","features","Fri Jun 13 05:29:22 UTC 2025","passed","Fri Jun 13 05:30:39 UTC 2025","","MindWM two hosts one user function test","",""
"","83536","Send ping directly to function broker-ingress.knative-eventing/context-philadelphia/context-broker","features","Fri Jun 13 05:21:55 UTC 2025","passed","Fri Jun 13 05:23:18 UTC 2025","","MindWM clipboard EDA test","",""
"","70005","Send clipboard cloudevent to knative ping service","features","Fri Jun 13 05:20:45 UTC 2025","passed","Fri Jun 13 05:21:55 UTC 2025","","MindWM clipboard EDA test","",""
"","83494","Send iodocument via nats host: workstation01, user: shesha and check that second host received graph the update","features","Fri Jun 13 05:30:39 UTC 2025","passed","Fri Jun 13 05:32:02 UTC 2025","","MindWM two hosts one user function test","",""
"","194","ArgoCD","features","Fri Jun 13 04:57:48 UTC 2025","passed","Fri Jun 13 04:57:49 UTC 2025","","Mindwm event driven architecture","",""
"","10127","Create tablet resource and connects it to tengu user","features","Fri Jun 13 05:34:11 UTC 2025","passed","Fri Jun 13 05:34:21 UTC 2025","","MindWM two users one context function test","",""
"","178","Cleanup kitty@tablet in red","features","Fri Jun 13 05:14:15 UTC 2025","passed","Fri Jun 13 05:14:15 UTC 2025","","MindWM io context function test","",""
"","329","Cert manager","features","Fri Jun 13 04:57:49 UTC 2025","passed","Fri Jun 13 04:57:49 UTC 2025","","Mindwm event driven architecture","",""
"","17207","Cleanup Contexts and Verify Resources Are Deleted","features","Fri Jun 13 05:42:05 UTC 2025","passed","Fri Jun 13 05:42:22 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","294","Delete Resources and Verify Cleanup","features","Fri Jun 13 05:03:09 UTC 2025","passed","Fri Jun 13 05:03:10 UTC 2025","","MindWM Custom Resource Definition","",""
"","84396","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Fri Jun 13 05:34:21 UTC 2025","passed","Fri Jun 13 05:35:45 UTC 2025","","MindWM two users one context function test","",""
"","605714","Deploy Mindwm Cluster and Applications","features","Fri Jun 13 04:47:40 UTC 2025","passed","Fri Jun 13 04:57:46 UTC 2025","","Mindwm Lifecycle Management","",""
"","34600","Mindwm-manager integration test","features","Fri Jun 13 05:44:11 UTC 2025","passed","Fri Jun 13 05:44:46 UTC 2025","","MindWM manager integration test","",""
"","10153","Create laptop resource and connects it to godzilla user","features","Fri Jun 13 05:34:00 UTC 2025","passed","Fri Jun 13 05:34:10 UTC 2025","","MindWM two users one context function test","",""
"","148","Cleanup flukeman@the-host in philadelphia","features","Fri Jun 13 05:26:00 UTC 2025","passed","Fri Jun 13 05:26:00 UTC 2025","","MindWM clipboard EDA test","",""
"","238","Nats","features","Fri Jun 13 04:57:49 UTC 2025","passed","Fri Jun 13 04:57:50 UTC 2025","","Mindwm event driven architecture","",""
"","77312","Send ping via nats host: workstation01, user: shesha","features","Fri Jun 13 05:28:05 UTC 2025","passed","Fri Jun 13 05:29:22 UTC 2025","","MindWM two hosts one user function test","",""
"","10239","Create User","features","Fri Jun 13 05:02:37 UTC 2025","passed","Fri Jun 13 05:02:47 UTC 2025","","MindWM Custom Resource Definition","",""
"","191","zot registry","features","Fri Jun 13 04:57:51 UTC 2025","passed","Fri Jun 13 04:57:52 UTC 2025","","Mindwm event driven architecture","",""
"","76057","Create mindwm python function magika","features","Fri Jun 13 05:05:50 UTC 2025","passed","Fri Jun 13 05:07:06 UTC 2025","","MindWM Custom kubernetes resources","",""
"","591","Knative Eventing","features","Fri Jun 13 04:57:48 UTC 2025","passed","Fri Jun 13 04:57:48 UTC 2025","","Mindwm event driven architecture","",""
"","92","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Fri Jun 13 05:07:06 UTC 2025","passed","Fri Jun 13 05:07:06 UTC 2025","","MindWM Custom kubernetes resources","",""
"","10282","Create User bob","features","Fri Jun 13 05:05:29 UTC 2025","passed","Fri Jun 13 05:05:40 UTC 2025","","MindWM Custom kubernetes resources","",""
"","139717","Prepare environment, context: cyan","features","Fri Jun 13 05:03:10 UTC 2025","passed","Fri Jun 13 05:05:29 UTC 2025","","MindWM Custom kubernetes resources","",""
"","10146","Create tengu and connects it to tokyo","features","Fri Jun 13 05:33:50 UTC 2025","passed","Fri Jun 13 05:34:00 UTC 2025","","MindWM two users one context function test","",""
"","322","Redpanda","features","Fri Jun 13 04:57:49 UTC 2025","passed","Fri Jun 13 04:57:49 UTC 2025","","Mindwm event driven architecture","",""
"","108494","Prepare environment, context: philadelphia, username: flukeman, host: the-host","features","Fri Jun 13 05:18:56 UTC 2025","passed","Fri Jun 13 05:20:45 UTC 2025","","MindWM clipboard EDA test","",""
"","546","Knative operator","features","Fri Jun 13 04:57:47 UTC 2025","passed","Fri Jun 13 04:57:47 UTC 2025","","Mindwm event driven architecture","",""
"","10155","Create godzilla and connects it to tokyo","features","Fri Jun 13 05:33:40 UTC 2025","passed","Fri Jun 13 05:33:50 UTC 2025","","MindWM two users one context function test","",""
"","907","Monitoring","features","Fri Jun 13 04:57:50 UTC 2025","passed","Fri Jun 13 04:57:50 UTC 2025","","Mindwm event driven architecture","",""
"","202","Cleanup tablet host for tengu username","features","Fri Jun 13 05:37:07 UTC 2025","passed","Fri Jun 13 05:37:07 UTC 2025","","MindWM two users one context function test","",""
"","191","Cleanup amanda4@pi6-host in green4","features","Fri Jun 13 05:10:58 UTC 2025","passed","Fri Jun 13 05:10:59 UTC 2025","","MindWM Ping-pong EDA test","",""
"","33741","Send ping message to the service","features","Fri Jun 13 04:59:15 UTC 2025","passed","Fri Jun 13 04:59:49 UTC 2025","","Mindwm event driven architecture","",""
"","104454","Prepare environment, context: varanasi, username: shesha","features","Fri Jun 13 05:26:00 UTC 2025","passed","Fri Jun 13 05:27:45 UTC 2025","","MindWM two hosts one user function test","",""
"","185487","Create Contexts and Verify All Related Resources Are in Ready State","features","Fri Jun 13 05:38:41 UTC 2025","passed","Fri Jun 13 05:41:46 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","62","Create Context","features","Fri Jun 13 05:02:37 UTC 2025","passed","Fri Jun 13 05:02:37 UTC 2025","","MindWM Custom Resource Definition","",""
"","183","Cleanup garmr@helheim in blue","features","Fri Jun 13 05:18:56 UTC 2025","passed","Fri Jun 13 05:18:56 UTC 2025","","MindWM kafka_cdc function test","",""
"","21569","Send ping cloudevent to endpoint broker-ingress.knative-eventing/context-green4/context-broker, username: amanda4, host: pi6-host, traceparent: 00-5df92f3577b34da6a3ce929d0e0e4734-00f067aa0ba902b7-00","features","Fri Jun 13 05:09:03 UTC 2025","passed","Fri Jun 13 05:09:25 UTC 2025","","MindWM Ping-pong EDA test","",""
"","167926","cleanup","features","Fri Jun 13 04:59:49 UTC 2025","passed","Fri Jun 13 05:02:37 UTC 2025","","Mindwm event driven architecture","",""
"","97159","Prepare environment, context: tokyo","features","Fri Jun 13 05:32:03 UTC 2025","passed","Fri Jun 13 05:33:40 UTC 2025","","MindWM two users one context function test","",""
"","72312","""Delete"" data capture event","features","Fri Jun 13 05:17:44 UTC 2025","passed","Fri Jun 13 05:18:56 UTC 2025","","MindWM kafka_cdc function test","",""
"","35663","Prepare environment for ping tests","features","Fri Jun 13 05:08:27 UTC 2025","passed","Fri Jun 13 05:09:03 UTC 2025","","MindWM Ping-pong EDA test","",""
"","331","Knative Serving","features","Fri Jun 13 04:57:47 UTC 2025","passed","Fri Jun 13 04:57:48 UTC 2025","","Mindwm event driven architecture","",""
"","79","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Fri Jun 13 05:07:06 UTC 2025","passed","Fri Jun 13 05:07:06 UTC 2025","","MindWM Custom kubernetes resources","",""
"","10074","Create mindwm-function","features","Fri Jun 13 05:02:59 UTC 2025","passed","Fri Jun 13 05:03:09 UTC 2025","","MindWM Custom Resource Definition","",""
"","111349","Create context red, user kitty, host: tablet","features","Fri Jun 13 05:10:59 UTC 2025","passed","Fri Jun 13 05:12:50 UTC 2025","","MindWM io context function test","",""
