"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","132","Cleanup ci@localhost in tratata","features","Sun Jun 22 05:46:32 UTC 2025","passed","Sun Jun 22 05:46:32 UTC 2025","","MindWM manager integration test","",""
"","17228","Cleanup Contexts and Verify Resources Are Deleted","features","Sun Jun 22 05:42:43 UTC 2025","passed","Sun Jun 22 05:43:00 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","204","Cleanup amanda4@pi6-host in green4","features","Sun Jun 22 05:11:53 UTC 2025","passed","Sun Jun 22 05:11:53 UTC 2025","","MindWM Ping-pong EDA test","",""
"","223","Cleanup tengu username","features","Sun Jun 22 05:37:50 UTC 2025","passed","Sun Jun 22 05:37:50 UTC 2025","","MindWM two users one context function test","",""
"","18221","Cleanup Contexts and Verify Resources Are Deleted","features","Sun Jun 22 05:42:25 UTC 2025","passed","Sun Jun 22 05:42:43 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","90","Cleanup hosts workstation01 in user shesha","features","Sun Jun 22 05:32:49 UTC 2025","passed","Sun Jun 22 05:32:50 UTC 2025","","MindWM two hosts one user function test","",""
"","83453","Send cloudevent to ""broker-ingress.knative-eventing/context-red/context-broker""","features","Sun Jun 22 05:13:39 UTC 2025","passed","Sun Jun 22 05:15:03 UTC 2025","","MindWM io context function test","",""
"","202","zot registry","features","Sun Jun 22 04:58:52 UTC 2025","passed","Sun Jun 22 04:58:52 UTC 2025","","Mindwm event driven architecture","",""
"","261","Nats","features","Sun Jun 22 04:58:50 UTC 2025","passed","Sun Jun 22 04:58:51 UTC 2025","","Mindwm event driven architecture","",""
"","113546","Prepare environment, context: philadelphia, username: flukeman, host: the-host","features","Sun Jun 22 05:19:40 UTC 2025","passed","Sun Jun 22 05:21:33 UTC 2025","","MindWM clipboard EDA test","",""
"","70990","Create mindwm python function magika","features","Sun Jun 22 05:06:40 UTC 2025","passed","Sun Jun 22 05:07:51 UTC 2025","","MindWM Custom kubernetes resources","",""
"","88807","Delete Resources and Verify Cleanup","features","Sun Jun 22 05:07:52 UTC 2025","passed","Sun Jun 22 05:09:21 UTC 2025","","MindWM Custom kubernetes resources","",""
"","321","Send ping to knative ping service, context: green4, username: amanda4, host: pi6-host","features","Sun Jun 22 05:09:58 UTC 2025","passed","Sun Jun 22 05:09:58 UTC 2025","","MindWM Ping-pong EDA test","",""
"","83396","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Sun Jun 22 05:35:08 UTC 2025","passed","Sun Jun 22 05:36:31 UTC 2025","","MindWM two users one context function test","",""
"","293","Tekton-pipelines","features","Sun Jun 22 04:58:52 UTC 2025","passed","Sun Jun 22 04:58:52 UTC 2025","","Mindwm event driven architecture","",""
"","92148","Create Contexts and Verify All Related Resources Are in Ready State","features","Sun Jun 22 05:37:51 UTC 2025","passed","Sun Jun 22 05:39:23 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","170","ArgoCD","features","Sun Jun 22 04:58:49 UTC 2025","passed","Sun Jun 22 04:58:50 UTC 2025","","Mindwm event driven architecture","",""
"","170","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Sun Jun 22 05:07:51 UTC 2025","passed","Sun Jun 22 05:07:52 UTC 2025","","MindWM Custom kubernetes resources","",""
"","188","Cleanup laptop host for godzilla username","features","Sun Jun 22 05:37:50 UTC 2025","passed","Sun Jun 22 05:37:50 UTC 2025","","MindWM two users one context function test","",""
"","199","Cleanup tokyo context","features","Sun Jun 22 05:37:50 UTC 2025","passed","Sun Jun 22 05:37:51 UTC 2025","","MindWM two users one context function test","",""
"","162842","cleanup","features","Sun Jun 22 05:00:52 UTC 2025","passed","Sun Jun 22 05:03:35 UTC 2025","","Mindwm event driven architecture","",""
"","10104","Create mindwm-function","features","Sun Jun 22 05:03:57 UTC 2025","passed","Sun Jun 22 05:04:07 UTC 2025","","MindWM Custom Resource Definition","",""
"","106248","Create context red, user kitty, host: tablet","features","Sun Jun 22 05:11:53 UTC 2025","passed","Sun Jun 22 05:13:39 UTC 2025","","MindWM io context function test","",""
"","317","Delete Resources and Verify Cleanup","features","Sun Jun 22 05:04:07 UTC 2025","passed","Sun Jun 22 05:04:07 UTC 2025","","MindWM Custom Resource Definition","",""
"","67385","Verification that the io-document has been delivered and processed","features","Sun Jun 22 05:45:25 UTC 2025","passed","Sun Jun 22 05:46:32 UTC 2025","","MindWM manager integration test","",""
"","155","Check net-istio pods","features","Sun Jun 22 05:09:21 UTC 2025","passed","Sun Jun 22 05:09:21 UTC 2025","","Knative-Serving net-istio","",""
"","96991","Prepare environment, context: tokyo","features","Sun Jun 22 05:32:50 UTC 2025","passed","Sun Jun 22 05:34:27 UTC 2025","","MindWM two users one context function test","",""
"","34920","Mindwm-manager integration test","features","Sun Jun 22 05:44:50 UTC 2025","passed","Sun Jun 22 05:45:25 UTC 2025","","MindWM manager integration test","",""
"","33761","Send ping message to the service","features","Sun Jun 22 05:00:18 UTC 2025","passed","Sun Jun 22 05:00:52 UTC 2025","","Mindwm event driven architecture","",""
"","10146","Create tengu and connects it to tokyo","features","Sun Jun 22 05:34:37 UTC 2025","passed","Sun Jun 22 05:34:47 UTC 2025","","MindWM two users one context function test","",""
"","188","Cleanup tablet host for tengu username","features","Sun Jun 22 05:37:50 UTC 2025","passed","Sun Jun 22 05:37:50 UTC 2025","","MindWM two users one context function test","",""
"","182077","Create Contexts and Verify All Related Resources Are in Ready State","features","Sun Jun 22 05:39:23 UTC 2025","passed","Sun Jun 22 05:42:25 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","100512","Prepare environment, context: varanasi, username: shesha","features","Sun Jun 22 05:26:53 UTC 2025","passed","Sun Jun 22 05:28:34 UTC 2025","","MindWM two hosts one user function test","",""
"","203","Cleanup godzilla username","features","Sun Jun 22 05:37:50 UTC 2025","passed","Sun Jun 22 05:37:50 UTC 2025","","MindWM two users one context function test","",""
"","76312","Send ping via nats host: workstation01, user: shesha","features","Sun Jun 22 05:28:54 UTC 2025","passed","Sun Jun 22 05:30:11 UTC 2025","","MindWM two hosts one user function test","",""
"","600","Knative operator","features","Sun Jun 22 04:58:48 UTC 2025","passed","Sun Jun 22 04:58:48 UTC 2025","","Mindwm event driven architecture","",""
"","72129","Send ping via nats topic ""org.mindwm.amanda4.pi6-host.L3RtcC90bXV4LTEwMDAvZGVmYXVsdA==.09fb195c-c419-6d62-15e0-51b6ee990922.3623.iodocument""","features","Sun Jun 22 05:10:41 UTC 2025","passed","Sun Jun 22 05:11:53 UTC 2025","","MindWM Ping-pong EDA test","",""
"","617080","Deploy Mindwm Cluster and Applications","features","Sun Jun 22 04:48:30 UTC 2025","passed","Sun Jun 22 04:58:47 UTC 2025","","Mindwm Lifecycle Management","",""
"","322","Knative Serving","features","Sun Jun 22 04:58:48 UTC 2025","passed","Sun Jun 22 04:58:49 UTC 2025","","Mindwm event driven architecture","",""
"","81","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Sun Jun 22 05:07:52 UTC 2025","passed","Sun Jun 22 05:07:52 UTC 2025","","MindWM Custom kubernetes resources","",""
"","10274","Create User bob","features","Sun Jun 22 05:06:20 UTC 2025","passed","Sun Jun 22 05:06:30 UTC 2025","","MindWM Custom kubernetes resources","",""
"","11684","Create Host","features","Sun Jun 22 05:03:45 UTC 2025","passed","Sun Jun 22 05:03:57 UTC 2025","","MindWM Custom Resource Definition","",""
"","41827","""Update"" data capture event","features","Sun Jun 22 05:17:45 UTC 2025","passed","Sun Jun 22 05:18:27 UTC 2025","","MindWM kafka_cdc function test","",""
"","284","Cleanup user shesha and context varanasi","features","Sun Jun 22 05:32:50 UTC 2025","passed","Sun Jun 22 05:32:50 UTC 2025","","MindWM two hosts one user function test","",""
"","10149","Create godzilla and connects it to tokyo","features","Sun Jun 22 05:34:27 UTC 2025","passed","Sun Jun 22 05:34:37 UTC 2025","","MindWM two users one context function test","",""
"","241","Cert manager","features","Sun Jun 22 04:58:50 UTC 2025","passed","Sun Jun 22 04:58:50 UTC 2025","","Mindwm event driven architecture","",""
"","295","Istio","features","Sun Jun 22 04:58:49 UTC 2025","passed","Sun Jun 22 04:58:49 UTC 2025","","Mindwm event driven architecture","",""
"","36560","Prepare environment for ping tests","features","Sun Jun 22 05:09:21 UTC 2025","passed","Sun Jun 22 05:09:57 UTC 2025","","MindWM Ping-pong EDA test","",""
"","10286","Create User","features","Sun Jun 22 05:03:35 UTC 2025","passed","Sun Jun 22 05:03:45 UTC 2025","","MindWM Custom Resource Definition","",""
"","417","Redpanda","features","Sun Jun 22 04:58:50 UTC 2025","passed","Sun Jun 22 04:58:50 UTC 2025","","Mindwm event driven architecture","",""
"","193","Cleanup hosts travellaptop in user shesha","features","Sun Jun 22 05:32:50 UTC 2025","passed","Sun Jun 22 05:32:50 UTC 2025","","MindWM two hosts one user function test","",""
"","85956","Create configmap with knative function definition","features","Sun Jun 22 04:58:52 UTC 2025","passed","Sun Jun 22 05:00:18 UTC 2025","","Mindwm event driven architecture","",""
"","72317","""Delete"" data capture event","features","Sun Jun 22 05:18:27 UTC 2025","passed","Sun Jun 22 05:19:40 UTC 2025","","MindWM kafka_cdc function test","",""
"","10131","Create travellaptop for user shesha","features","Sun Jun 22 05:28:44 UTC 2025","passed","Sun Jun 22 05:28:54 UTC 2025","","MindWM two hosts one user function test","",""
"","10241","Create Host workstation","features","Sun Jun 22 05:06:30 UTC 2025","passed","Sun Jun 22 05:06:40 UTC 2025","","MindWM Custom kubernetes resources","",""
"","171","Cleanup flukeman@the-host in philadelphia","features","Sun Jun 22 05:26:53 UTC 2025","passed","Sun Jun 22 05:26:53 UTC 2025","","MindWM clipboard EDA test","",""
"","167","Cleanup garmr@helheim in blue","features","Sun Jun 22 05:19:40 UTC 2025","passed","Sun Jun 22 05:19:40 UTC 2025","","MindWM kafka_cdc function test","",""
"","76","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Sun Jun 22 05:07:52 UTC 2025","passed","Sun Jun 22 05:07:52 UTC 2025","","MindWM Custom kubernetes resources","",""
"","630","Monitoring","features","Sun Jun 22 04:58:51 UTC 2025","passed","Sun Jun 22 04:58:51 UTC 2025","","Mindwm event driven architecture","",""
