"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18226","Cleanup Contexts and Verify Resources Are Deleted","features","Mon May 19 15:54:03 UTC 2025","passed","Mon May 19 15:54:21 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","72612","""Delete"" data capture event","features","Mon May 19 15:29:34 UTC 2025","passed","Mon May 19 15:30:47 UTC 2025","","MindWM kafka_cdc function test","",""
"","10260","Create Host workstation","features","Mon May 19 15:17:47 UTC 2025","passed","Mon May 19 15:17:57 UTC 2025","","MindWM Custom kubernetes resources","",""
"","345","Istio","features","Mon May 19 15:10:11 UTC 2025","passed","Mon May 19 15:10:12 UTC 2025","","Mindwm event driven architecture","",""
"","10170","Create laptop resource and connects it to godzilla user","features","Mon May 19 15:46:11 UTC 2025","passed","Mon May 19 15:46:21 UTC 2025","","MindWM two users one context function test","",""
"","10281","Create User bob","features","Mon May 19 15:17:37 UTC 2025","passed","Mon May 19 15:17:47 UTC 2025","","MindWM Custom kubernetes resources","",""
"","11677","Create Host","features","Mon May 19 15:15:04 UTC 2025","passed","Mon May 19 15:15:16 UTC 2025","","MindWM Custom Resource Definition","",""
"","225","Cleanup tengu username","features","Mon May 19 15:49:18 UTC 2025","passed","Mon May 19 15:49:18 UTC 2025","","MindWM two users one context function test","",""
"","81766","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Mon May 19 15:47:56 UTC 2025","passed","Mon May 19 15:49:18 UTC 2025","","MindWM two users one context function test","",""
"","533","Knative Eventing","features","Mon May 19 15:10:11 UTC 2025","passed","Mon May 19 15:10:11 UTC 2025","","Mindwm event driven architecture","",""
"","254","Cleanup godzilla username","features","Mon May 19 15:49:18 UTC 2025","passed","Mon May 19 15:49:18 UTC 2025","","MindWM two users one context function test","",""
"","864","Monitoring","features","Mon May 19 15:10:13 UTC 2025","passed","Mon May 19 15:10:14 UTC 2025","","Mindwm event driven architecture","",""
"","96","Cleanup tokyo context","features","Mon May 19 15:49:18 UTC 2025","passed","Mon May 19 15:49:18 UTC 2025","","MindWM two users one context function test","",""
"","93","Check that Node-RED context-cyan-tab disposable requests in ready state","features","Mon May 19 15:17:57 UTC 2025","passed","Mon May 19 15:17:58 UTC 2025","","MindWM Custom kubernetes resources","",""
"","180","ArgoCD","features","Mon May 19 15:10:12 UTC 2025","passed","Mon May 19 15:10:12 UTC 2025","","Mindwm event driven architecture","",""
"","242","Cleanup ci@localhost in tratata","features","Mon May 19 15:58:20 UTC 2025","passed","Mon May 19 15:58:20 UTC 2025","","MindWM manager integration test","",""
"","76710","Send ping via nats topic ""org.mindwm.flukeman.the-host.clipboard""","features","Mon May 19 15:36:47 UTC 2025","passed","Mon May 19 15:38:03 UTC 2025","","MindWM clipboard EDA test","",""
"","432","Tekton-pipelines","features","Mon May 19 15:10:14 UTC 2025","passed","Mon May 19 15:10:15 UTC 2025","","Mindwm event driven architecture","",""
"","153","Cleanup amanda4@pi6-host in green4","features","Mon May 19 15:22:47 UTC 2025","passed","Mon May 19 15:22:47 UTC 2025","","MindWM Ping-pong EDA test","",""
"","343","Redpanda","features","Mon May 19 15:10:12 UTC 2025","passed","Mon May 19 15:10:12 UTC 2025","","Mindwm event driven architecture","",""
"","421","zot registry","features","Mon May 19 15:10:15 UTC 2025","passed","Mon May 19 15:10:15 UTC 2025","","Mindwm event driven architecture","",""
"","179","Cleanup kitty@tablet in red","features","Mon May 19 15:26:08 UTC 2025","passed","Mon May 19 15:26:08 UTC 2025","","MindWM io context function test","",""
"","33855","Send ping message to the service","features","Mon May 19 15:11:31 UTC 2025","passed","Mon May 19 15:12:05 UTC 2025","","Mindwm event driven architecture","",""
"","137965","Delete Resources and Verify Cleanup","features","Mon May 19 15:17:58 UTC 2025","passed","Mon May 19 15:20:16 UTC 2025","","MindWM Custom kubernetes resources","",""
"","81","Check that Node-RED context-cyan-user-bob-tab disposable requests in ready state","features","Mon May 19 15:17:58 UTC 2025","passed","Mon May 19 15:17:58 UTC 2025","","MindWM Custom kubernetes resources","",""
"","877","Knative operator","features","Mon May 19 15:10:09 UTC 2025","passed","Mon May 19 15:10:10 UTC 2025","","Mindwm event driven architecture","",""
"","332","Knative Serving","features","Mon May 19 15:10:10 UTC 2025","passed","Mon May 19 15:10:11 UTC 2025","","Mindwm event driven architecture","",""
"","10154","Create travellaptop for user shesha","features","Mon May 19 15:40:00 UTC 2025","passed","Mon May 19 15:40:10 UTC 2025","","MindWM two hosts one user function test","",""
"","10169","Create workstation01 for user shesha","features","Mon May 19 15:39:50 UTC 2025","passed","Mon May 19 15:40:00 UTC 2025","","MindWM two hosts one user function test","",""
"","10156","Create godzilla and connects it to tokyo","features","Mon May 19 15:45:50 UTC 2025","passed","Mon May 19 15:46:01 UTC 2025","","MindWM two users one context function test","",""
"","21418","Send ping cloudevent to endpoint broker-ingress.knative-eventing/user-amanda4/user-broker, username: amanda4, host: pi6-host, traceparent: 00-6df93f3577b34da6a3ce929d0e0e4742-00f067aa0ba902b7-00","features","Mon May 19 15:21:14 UTC 2025","passed","Mon May 19 15:21:35 UTC 2025","","MindWM Ping-pong EDA test","",""
"","647","MindWM CRD","features","Mon May 19 15:10:09 UTC 2025","passed","Mon May 19 15:10:09 UTC 2025","","Mindwm event driven architecture","",""
"","431","Crossplane","features","Mon May 19 15:10:14 UTC 2025","passed","Mon May 19 15:10:14 UTC 2025","","Mindwm event driven architecture","",""
"","93","Cleanup laptop host for godzilla username","features","Mon May 19 15:49:18 UTC 2025","passed","Mon May 19 15:49:18 UTC 2025","","MindWM two users one context function test","",""
"","101109","Create Contexts and Verify All Related Resources Are in Ready State","features","Mon May 19 15:49:18 UTC 2025","passed","Mon May 19 15:51:00 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","191","Cleanup flukeman@the-host in philadelphia","features","Mon May 19 15:38:03 UTC 2025","passed","Mon May 19 15:38:03 UTC 2025","","MindWM clipboard EDA test","",""
"","90","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Mon May 19 15:17:58 UTC 2025","passed","Mon May 19 15:17:58 UTC 2025","","MindWM Custom kubernetes resources","",""
"","47706","""Create"" data capture event","features","Mon May 19 15:28:04 UTC 2025","passed","Mon May 19 15:28:52 UTC 2025","","MindWM kafka_cdc function test","",""
"","106316","Prepare environment, context: varanasi, username: shesha","features","Mon May 19 15:38:03 UTC 2025","passed","Mon May 19 15:39:50 UTC 2025","","MindWM two hosts one user function test","",""
"","235","Nats","features","Mon May 19 15:10:13 UTC 2025","passed","Mon May 19 15:10:13 UTC 2025","","Mindwm event driven architecture","",""
"","41885","""Update"" data capture event","features","Mon May 19 15:28:52 UTC 2025","passed","Mon May 19 15:29:34 UTC 2025","","MindWM kafka_cdc function test","",""
"","82375","Send iodocument via nats host: workstation01, user: shesha and check that second host received graph the update","features","Mon May 19 15:42:43 UTC 2025","passed","Mon May 19 15:44:05 UTC 2025","","MindWM two hosts one user function test","",""
"","183253","Create Contexts and Verify All Related Resources Are in Ready State","features","Mon May 19 15:51:00 UTC 2025","passed","Mon May 19 15:54:03 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","116717","Create context red, user kitty, host: tablet","features","Mon May 19 15:22:48 UTC 2025","passed","Mon May 19 15:24:44 UTC 2025","","MindWM io context function test","",""
"","114278","Prepare environment, context: philadelphia, username: flukeman, host: the-host","features","Mon May 19 15:30:47 UTC 2025","passed","Mon May 19 15:32:41 UTC 2025","","MindWM clipboard EDA test","",""
"","87759","Send ping directly to function broker-ingress.knative-eventing/context-philadelphia/context-broker","features","Mon May 19 15:33:52 UTC 2025","passed","Mon May 19 15:35:20 UTC 2025","","MindWM clipboard EDA test","",""
"","74563","Verification that the io-document has been delivered and processed","features","Mon May 19 15:57:05 UTC 2025","passed","Mon May 19 15:58:20 UTC 2025","","MindWM manager integration test","",""
"","168956","cleanup","features","Mon May 19 15:12:05 UTC 2025","passed","Mon May 19 15:14:54 UTC 2025","","Mindwm event driven architecture","",""
"","72311","Send ping via nats topic ""org.mindwm.amanda4.pi6-host.L3RtcC90bXV4LTEwMDAvZGVmYXVsdA==.09fb195c-c419-6d62-15e0-51b6ee990922.3623.iodocument""","features","Mon May 19 15:21:35 UTC 2025","passed","Mon May 19 15:22:47 UTC 2025","","MindWM Ping-pong EDA test","",""
"","86","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Mon May 19 15:17:58 UTC 2025","passed","Mon May 19 15:17:58 UTC 2025","","MindWM Custom kubernetes resources","",""
"","97","Cleanup hosts workstation01 in user shesha","features","Mon May 19 15:44:05 UTC 2025","passed","Mon May 19 15:44:05 UTC 2025","","MindWM two hosts one user function test","",""
"","86320","Send ping directly to function broker-ingress.knative-eventing/user-flukeman/user-broker","features","Mon May 19 15:35:20 UTC 2025","passed","Mon May 19 15:36:47 UTC 2025","","MindWM clipboard EDA test","",""
"","17222","Cleanup Contexts and Verify Resources Are Deleted","features","Mon May 19 15:54:21 UTC 2025","passed","Mon May 19 15:54:38 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","35615","Prepare environment for ping tests","features","Mon May 19 15:20:16 UTC 2025","passed","Mon May 19 15:20:52 UTC 2025","","MindWM Ping-pong EDA test","",""
"","84704","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Mon May 19 15:46:31 UTC 2025","passed","Mon May 19 15:47:56 UTC 2025","","MindWM two users one context function test","",""
"","140723","Prepare environment, context: cyan","features","Mon May 19 15:15:16 UTC 2025","passed","Mon May 19 15:17:37 UTC 2025","","MindWM Custom kubernetes resources","",""
"","10215","Create User","features","Mon May 19 15:14:54 UTC 2025","passed","Mon May 19 15:15:04 UTC 2025","","MindWM Custom Resource Definition","",""
"","183","Delete Resources and Verify Cleanup","features","Mon May 19 15:15:16 UTC 2025","passed","Mon May 19 15:15:16 UTC 2025","","MindWM Custom Resource Definition","",""
"","71318","Send clipboard cloudevent to knative ping service","features","Mon May 19 15:32:41 UTC 2025","passed","Mon May 19 15:33:52 UTC 2025","","MindWM clipboard EDA test","",""
"","426","Cert manager","features","Mon May 19 15:10:12 UTC 2025","passed","Mon May 19 15:10:13 UTC 2025","","Mindwm event driven architecture","",""
"","10158","Create tablet resource and connects it to tengu user","features","Mon May 19 15:46:21 UTC 2025","passed","Mon May 19 15:46:31 UTC 2025","","MindWM two users one context function test","",""
"","130","Cleanup tablet host for tengu username","features","Mon May 19 15:49:18 UTC 2025","passed","Mon May 19 15:49:18 UTC 2025","","MindWM two users one context function test","",""
