"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","102345","Prepare environment, context: tratata, username: ci, host: localhost","features","Sat Jun 28 05:40:58 UTC 2025","passed","Sat Jun 28 05:42:40 UTC 2025","","MindWM manager integration test","",""
"","34568","Verification that the io-document has been delivered and processed","features","Sat Jun 28 05:43:14 UTC 2025","broken","Sat Jun 28 05:43:48 UTC 2025","","MindWM manager integration test","",""
"","107409","Prepare environment, context: philadelphia, username: flukeman, host: the-host","features","Sat Jun 28 05:17:55 UTC 2025","passed","Sat Jun 28 05:19:42 UTC 2025","","MindWM clipboard EDA test","",""
"","82403","Send iodocument via nats host: workstation01, user: shesha and check that second host received graph the update","features","Sat Jun 28 05:29:38 UTC 2025","passed","Sat Jun 28 05:31:01 UTC 2025","","MindWM two hosts one user function test","",""
"","104","Cleanup laptop host for godzilla username","features","Sat Jun 28 05:35:49 UTC 2025","passed","Sat Jun 28 05:35:49 UTC 2025","","MindWM two users one context function test","",""
"","201","Cleanup flukeman@the-host in philadelphia","features","Sat Jun 28 05:25:02 UTC 2025","passed","Sat Jun 28 05:25:02 UTC 2025","","MindWM clipboard EDA test","",""
"","87068","Send ping directly to function broker-ingress.knative-eventing/context-philadelphia/context-broker","features","Sat Jun 28 05:20:51 UTC 2025","passed","Sat Jun 28 05:22:18 UTC 2025","","MindWM clipboard EDA test","",""
"","10134","Create laptop resource and connects it to godzilla user","features","Sat Jun 28 05:32:47 UTC 2025","passed","Sat Jun 28 05:32:57 UTC 2025","","MindWM two users one context function test","",""
"","36552","Prepare environment for ping tests","features","Sat Jun 28 05:07:44 UTC 2025","passed","Sat Jun 28 05:08:21 UTC 2025","","MindWM Ping-pong EDA test","",""
"","204","Cert manager","features","Sat Jun 28 04:56:25 UTC 2025","passed","Sat Jun 28 04:56:25 UTC 2025","","Mindwm event driven architecture","",""
"","84642","Send cloudevent to ""broker-ingress.knative-eventing/context-red/context-broker""","features","Sat Jun 28 05:12:03 UTC 2025","passed","Sat Jun 28 05:13:27 UTC 2025","","MindWM io context function test","",""
"","149","ArgoCD","features","Sat Jun 28 04:56:24 UTC 2025","passed","Sat Jun 28 04:56:25 UTC 2025","","Mindwm event driven architecture","",""
"","76406","Send ping via nats topic ""org.mindwm.flukeman.the-host.clipboard""","features","Sat Jun 28 05:23:45 UTC 2025","passed","Sat Jun 28 05:25:02 UTC 2025","","MindWM clipboard EDA test","",""
"","214","Cleanup hosts travellaptop in user shesha","features","Sat Jun 28 05:31:01 UTC 2025","passed","Sat Jun 28 05:31:01 UTC 2025","","MindWM two hosts one user function test","",""
"","10361","Create User","features","Sat Jun 28 05:01:16 UTC 2025","passed","Sat Jun 28 05:01:26 UTC 2025","","MindWM Custom Resource Definition","",""
"","1447","Cleanup tengu username","features","Sat Jun 28 05:35:50 UTC 2025","passed","Sat Jun 28 05:35:51 UTC 2025","","MindWM two users one context function test","",""
"","402","Crossplane","features","Sat Jun 28 04:56:26 UTC 2025","passed","Sat Jun 28 04:56:26 UTC 2025","","Mindwm event driven architecture","",""
"","74","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Sat Jun 28 05:05:36 UTC 2025","passed","Sat Jun 28 05:05:37 UTC 2025","","MindWM Custom kubernetes resources","",""
"","85833","Create configmap with knative function definition","features","Sat Jun 28 04:56:27 UTC 2025","passed","Sat Jun 28 04:57:53 UTC 2025","","Mindwm event driven architecture","",""
"","507","MindWM CRD","features","Sat Jun 28 04:56:22 UTC 2025","passed","Sat Jun 28 04:56:22 UTC 2025","","Mindwm event driven architecture","",""
"","10081","Create mindwm-function","features","Sat Jun 28 05:01:38 UTC 2025","passed","Sat Jun 28 05:01:48 UTC 2025","","MindWM Custom Resource Definition","",""
"","193","Cleanup tokyo context","features","Sat Jun 28 05:35:51 UTC 2025","passed","Sat Jun 28 05:35:51 UTC 2025","","MindWM two users one context function test","",""
"","223","Send ping to knative ping service, context: green4, username: amanda4, host: pi6-host","features","Sat Jun 28 05:08:21 UTC 2025","passed","Sat Jun 28 05:08:21 UTC 2025","","MindWM Ping-pong EDA test","",""
"","155","Check net-istio pods","features","Sat Jun 28 05:07:44 UTC 2025","passed","Sat Jun 28 05:07:44 UTC 2025","","Knative-Serving net-istio","",""
"","563402","Deploy Mindwm Cluster and Applications","features","Sat Jun 28 04:46:58 UTC 2025","passed","Sat Jun 28 04:56:22 UTC 2025","","Mindwm Lifecycle Management","",""
"","18205","Cleanup Contexts and Verify Resources Are Deleted","features","Sat Jun 28 05:40:21 UTC 2025","passed","Sat Jun 28 05:40:40 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","201","Nats","features","Sat Jun 28 04:56:25 UTC 2025","passed","Sat Jun 28 04:56:25 UTC 2025","","Mindwm event driven architecture","",""
"","126986","Delete Resources and Verify Cleanup","features","Sat Jun 28 05:05:37 UTC 2025","passed","Sat Jun 28 05:07:44 UTC 2025","","MindWM Custom kubernetes resources","",""
"","76127","Create mindwm python function magika","features","Sat Jun 28 05:04:20 UTC 2025","passed","Sat Jun 28 05:05:36 UTC 2025","","MindWM Custom kubernetes resources","",""
"","103","Cleanup hosts workstation01 in user shesha","features","Sat Jun 28 05:31:01 UTC 2025","passed","Sat Jun 28 05:31:01 UTC 2025","","MindWM two hosts one user function test","",""
"","21498","Send ping cloudevent to endpoint broker-ingress.knative-eventing/context-green4/context-broker, username: amanda4, host: pi6-host, traceparent: 00-5df92f3577b34da6a3ce929d0e0e4734-00f067aa0ba902b7-00","features","Sat Jun 28 05:08:21 UTC 2025","passed","Sat Jun 28 05:08:42 UTC 2025","","MindWM Ping-pong EDA test","",""
"","528","Knative operator","features","Sat Jun 28 04:56:22 UTC 2025","passed","Sat Jun 28 04:56:23 UTC 2025","","Mindwm event driven architecture","",""
"","10240","Create Host workstation","features","Sat Jun 28 05:04:10 UTC 2025","passed","Sat Jun 28 05:04:20 UTC 2025","","MindWM Custom kubernetes resources","",""
"","93","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Sat Jun 28 05:05:37 UTC 2025","passed","Sat Jun 28 05:05:37 UTC 2025","","MindWM Custom kubernetes resources","",""
"","10156","Create workstation01 for user shesha","features","Sat Jun 28 05:26:45 UTC 2025","passed","Sat Jun 28 05:26:56 UTC 2025","","MindWM two hosts one user function test","",""
"","649","Knative Eventing","features","Sat Jun 28 04:56:23 UTC 2025","passed","Sat Jun 28 04:56:24 UTC 2025","","Mindwm event driven architecture","",""
"","33648","Mindwm-manager integration test","features","Sat Jun 28 05:42:40 UTC 2025","passed","Sat Jun 28 05:43:14 UTC 2025","","MindWM manager integration test","",""
