"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","147400","Prepare environment, context: cyan","features","Tue May 13 17:16:43 UTC 2025","passed","Tue May 13 17:19:10 UTC 2025","","MindWM Custom kubernetes resources","",""
"","550","Redpanda","features","Tue May 13 17:11:39 UTC 2025","passed","Tue May 13 17:11:40 UTC 2025","","Mindwm event driven architecture","",""
"","111558","Create environment","features","Tue May 13 17:26:56 UTC 2025","passed","Tue May 13 17:28:47 UTC 2025","","MindWM kafka_cdc function test","",""
"","72654","Send ping via nats topic ""org.mindwm.amanda4.pi6-host.L3RtcC90bXV4LTEwMDAvZGVmYXVsdA==.09fb195c-c419-6d62-15e0-51b6ee990922.3623.iodocument""","features","Tue May 13 17:22:26 UTC 2025","passed","Tue May 13 17:23:39 UTC 2025","","MindWM Ping-pong EDA test","",""
"","107607","Prepare environment, context: tratata, username: ci, host: localhost","features","Tue May 13 17:54:40 UTC 2025","passed","Tue May 13 17:56:27 UTC 2025","","MindWM manager integration test","",""
"","424","Knative Eventing","features","Tue May 13 17:11:38 UTC 2025","passed","Tue May 13 17:11:39 UTC 2025","","Mindwm event driven architecture","",""
"","61","Create Context","features","Tue May 13 17:16:21 UTC 2025","passed","Tue May 13 17:16:21 UTC 2025","","MindWM Custom Resource Definition","",""
"","74581","Verification that the io-document has been delivered and processed","features","Tue May 13 17:57:04 UTC 2025","passed","Tue May 13 17:58:19 UTC 2025","","MindWM manager integration test","",""
"","97","Cleanup hosts workstation01 in user shesha","features","Tue May 13 17:44:36 UTC 2025","passed","Tue May 13 17:44:36 UTC 2025","","MindWM two hosts one user function test","",""
"","374","Cleanup tengu username","features","Tue May 13 17:49:32 UTC 2025","passed","Tue May 13 17:49:33 UTC 2025","","MindWM two users one context function test","",""
"","21416","Send ping cloudevent to endpoint broker-ingress.knative-eventing/user-amanda4/user-broker, username: amanda4, host: pi6-host, traceparent: 00-6df93f3577b34da6a3ce929d0e0e4742-00f067aa0ba902b7-00","features","Tue May 13 17:22:05 UTC 2025","passed","Tue May 13 17:22:26 UTC 2025","","MindWM Ping-pong EDA test","",""
"","213","Istio","features","Tue May 13 17:11:39 UTC 2025","passed","Tue May 13 17:11:39 UTC 2025","","Mindwm event driven architecture","",""
"","79803","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Tue May 13 17:48:12 UTC 2025","passed","Tue May 13 17:49:32 UTC 2025","","MindWM two users one context function test","",""
"","47597","""Create"" data capture event","features","Tue May 13 17:28:47 UTC 2025","passed","Tue May 13 17:29:35 UTC 2025","","MindWM kafka_cdc function test","",""
"","297","Cleanup ci@localhost in tratata","features","Tue May 13 17:58:19 UTC 2025","passed","Tue May 13 17:58:19 UTC 2025","","MindWM manager integration test","",""
"","305","Knative Serving","features","Tue May 13 17:11:38 UTC 2025","passed","Tue May 13 17:11:38 UTC 2025","","Mindwm event driven architecture","",""
"","168937","cleanup","features","Tue May 13 17:13:32 UTC 2025","passed","Tue May 13 17:16:21 UTC 2025","","Mindwm event driven architecture","",""
"","218","Cleanup kitty@tablet in red","features","Tue May 13 17:26:55 UTC 2025","passed","Tue May 13 17:26:55 UTC 2025","","MindWM io context function test","",""
"","91966","Create Contexts and Verify All Related Resources Are in Ready State","features","Tue May 13 17:49:33 UTC 2025","passed","Tue May 13 17:51:05 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","540","Knative operator","features","Tue May 13 17:11:37 UTC 2025","passed","Tue May 13 17:11:38 UTC 2025","","Mindwm event driven architecture","",""
