"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","79172","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Fri May 16 18:04:00 UTC 2025","passed","Fri May 16 18:05:20 UTC 2025","","MindWM two users one context function test","",""
"","180050","Create Contexts and Verify All Related Resources Are in Ready State","features","Fri May 16 18:06:42 UTC 2025","passed","Fri May 16 18:09:42 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","86363","Send ping directly to function broker-ingress.knative-eventing/user-flukeman/user-broker","features","Fri May 16 17:51:50 UTC 2025","passed","Fri May 16 17:53:17 UTC 2025","","MindWM clipboard EDA test","",""
"","10248","Create User bob","features","Fri May 16 17:34:14 UTC 2025","passed","Fri May 16 17:34:24 UTC 2025","","MindWM Custom kubernetes resources","",""
"","72331","""Delete"" data capture event","features","Fri May 16 17:46:21 UTC 2025","passed","Fri May 16 17:47:33 UTC 2025","","MindWM kafka_cdc function test","",""
"","10134","Create tablet resource and connects it to tengu user","features","Fri May 16 18:02:26 UTC 2025","passed","Fri May 16 18:02:36 UTC 2025","","MindWM two users one context function test","",""
"","10126","Create workstation01 for user shesha","features","Fri May 16 17:56:11 UTC 2025","passed","Fri May 16 17:56:21 UTC 2025","","MindWM two hosts one user function test","",""
"","143","ArgoCD","features","Fri May 16 17:26:52 UTC 2025","passed","Fri May 16 17:26:52 UTC 2025","","Mindwm event driven architecture","",""
"","72149","Send ping via nats topic ""org.mindwm.amanda4.pi6-host.L3RtcC90bXV4LTEwMDAvZGVmYXVsdA==.09fb195c-c419-6d62-15e0-51b6ee990922.3623.iodocument""","features","Fri May 16 17:38:54 UTC 2025","passed","Fri May 16 17:40:07 UTC 2025","","MindWM Ping-pong EDA test","",""
"","66120","Verification that the io-document has been delivered and processed","features","Fri May 16 18:12:21 UTC 2025","passed","Fri May 16 18:13:28 UTC 2025","","MindWM manager integration test","",""
"","75072","Send ping via nats host: workstation01, user: shesha","features","Fri May 16 17:56:32 UTC 2025","passed","Fri May 16 17:57:47 UTC 2025","","MindWM two hosts one user function test","",""
"","204","Nats","features","Fri May 16 17:26:52 UTC 2025","passed","Fri May 16 17:26:53 UTC 2025","","Mindwm event driven architecture","",""
"","33696","Send ping message to the service","features","Fri May 16 17:28:10 UTC 2025","passed","Fri May 16 17:28:44 UTC 2025","","Mindwm event driven architecture","",""
"","12043","Create Host","features","Fri May 16 17:31:43 UTC 2025","passed","Fri May 16 17:31:55 UTC 2025","","MindWM Custom Resource Definition","",""
"","201","Istio","features","Fri May 16 17:26:51 UTC 2025","passed","Fri May 16 17:26:52 UTC 2025","","Mindwm event driven architecture","",""
"","71","Cleanup laptop host for godzilla username","features","Fri May 16 18:05:20 UTC 2025","passed","Fri May 16 18:05:20 UTC 2025","","MindWM two users one context function test","",""
"","21468","Send ping cloudevent to endpoint broker-ingress.knative-eventing/context-green4/context-broker, username: amanda4, host: pi6-host, traceparent: 00-5df92f3577b34da6a3ce929d0e0e4734-00f067aa0ba902b7-00","features","Fri May 16 17:38:12 UTC 2025","passed","Fri May 16 17:38:33 UTC 2025","","MindWM Ping-pong EDA test","",""
"","17175","Cleanup Contexts and Verify Resources Are Deleted","features","Fri May 16 18:09:42 UTC 2025","passed","Fri May 16 18:09:59 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","93217","Prepare environment, context: tratata, username: ci, host: localhost","features","Fri May 16 18:10:16 UTC 2025","passed","Fri May 16 18:11:50 UTC 2025","","MindWM manager integration test","",""
"","223","Check net-istio pods","features","Fri May 16 17:37:35 UTC 2025","passed","Fri May 16 17:37:36 UTC 2025","","Knative-Serving net-istio","",""
"","90904","Prepare environment, context: tokyo","features","Fri May 16 18:00:25 UTC 2025","passed","Fri May 16 18:01:55 UTC 2025","","MindWM two users one context function test","",""
"","278","Knative Serving","features","Fri May 16 17:26:50 UTC 2025","passed","Fri May 16 17:26:51 UTC 2025","","Mindwm event driven architecture","",""
"","194","Cert manager","features","Fri May 16 17:26:52 UTC 2025","passed","Fri May 16 17:26:52 UTC 2025","","Mindwm event driven architecture","",""
"","81586","Create Contexts and Verify All Related Resources Are in Ready State","features","Fri May 16 18:05:20 UTC 2025","passed","Fri May 16 18:06:42 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","31790","Mindwm-manager integration test","features","Fri May 16 18:11:50 UTC 2025","passed","Fri May 16 18:12:21 UTC 2025","","MindWM manager integration test","",""
"","100239","Prepare environment, context: philadelphia, username: flukeman, host: the-host","features","Fri May 16 17:47:33 UTC 2025","passed","Fri May 16 17:49:13 UTC 2025","","MindWM clipboard EDA test","",""
"","84","Cleanup hosts travellaptop in user shesha","features","Fri May 16 18:00:24 UTC 2025","passed","Fri May 16 18:00:24 UTC 2025","","MindWM two hosts one user function test","",""
"","83592","Send cloudevent to ""broker-ingress.knative-eventing/context-red/context-broker""","features","Fri May 16 17:41:48 UTC 2025","passed","Fri May 16 17:43:12 UTC 2025","","MindWM io context function test","",""
"","567589","Deploy Mindwm Cluster and Applications","features","Fri May 16 17:17:22 UTC 2025","passed","Fri May 16 17:26:49 UTC 2025","","Mindwm Lifecycle Management","",""
